	English gloss	Found	Not_found	Found_ratio
0		196	0	1.0
1	A Nazarene	1	0	1.0
2	A Samaritan	0	1	0.0
3	Aaron	315	0	1.0
4	Aaron’s	22	11	0.6666666666666666
5	Abagtha	1	0	1.0
6	Abana	1	0	1.0
7	Abarim	5	0	1.0
8	Abda	2	0	1.0
9	Abdeel	1	0	1.0
10	Abdi	3	0	1.0
11	Abdiel	1	0	1.0
12	Abdon	8	0	1.0
13	Abel	12	0	1.0
14	Abi	1	0	1.0
15	Abiasaph	1	0	1.0
16	Abiathar	31	0	1.0
17	Abida	2	0	1.0
18	Abidan	5	0	1.0
19	Abiel	3	0	1.0
20	Abiezer	5	0	1.0
21	Abiezrites	0	1	0.0
22	Abigail	17	0	1.0
23	Abihail	6	0	1.0
24	Abihu	12	0	1.0
25	Abihud	1	0	1.0
26	Abijah	27	0	1.0
27	Abijam	5	0	1.0
28	Abimael	2	0	1.0
29	Abimelech	63	1	0.984375
30	Abimelech’s	2	0	1.0
31	Abinadab	13	0	1.0
32	Abinoam	4	0	1.0
33	Abiram	11	0	1.0
34	Abishag	5	0	1.0
35	Abishai	25	0	1.0
36	Abishalom	2	0	1.0
37	Abishua	5	0	1.0
38	Abishur	1	0	1.0
39	Abishur’s	0	1	0.0
40	Abital	2	0	1.0
41	Abitub	1	0	1.0
42	Abiud	2	0	1.0
43	Abner	62	0	1.0
44	Abner’s	1	0	1.0
45	Abraham	202	0	1.0
46	Abraham’s	13	0	1.0
47	Abram	54	0	1.0
48	Abram’s	7	0	1.0
49	Abronah	2	0	1.0
50	Absalom	102	1	0.9902912621359223
51	Absalom’s	5	1	0.8333333333333334
52	Accad	1	0	1.0
53	Acco	1	0	1.0
54	Achaia	8	0	1.0
55	Achaicus	1	0	1.0
56	Achan	6	0	1.0
57	Achar	1	0	1.0
58	Achbor	7	0	1.0
59	Achim	2	0	1.0
60	Achish	21	0	1.0
61	Achor	5	0	1.0
62	Achsah	5	0	1.0
63	Achshaph	3	0	1.0
64	Achzib	4	0	1.0
65	Adadah	1	0	1.0
66	Adah	8	0	1.0
67	Adaiah	9	0	1.0
68	Adalia	1	0	1.0
69	Adam	16	0	1.0
70	Adamah	1	0	1.0
71	Adar	9	0	1.0
72	Adbeel	2	0	1.0
73	Addan	1	0	1.0
74	Addar	2	0	1.0
75	Addon	1	0	1.0
76	Adiel	3	0	1.0
77	Adin	4	0	1.0
78	Adina	1	0	1.0
79	Adithaim	1	0	1.0
80	Adlai	1	0	1.0
81	Admah	5	0	1.0
82	Admatha	1	0	1.0
83	Adna	2	0	1.0
84	Adnah	2	0	1.0
85	Adonijah	26	0	1.0
86	Adonikam	3	0	1.0
87	Adoniram	2	0	1.0
88	Adoraim	1	0	1.0
89	Adoram	2	0	1.0
90	Adrammelech	3	0	1.0
91	Adriatic	1	0	1.0
92	Adriel	2	0	1.0
93	Adullam	8	0	1.0
94	Adullamite	3	0	1.0
95	Aeneas	2	0	1.0
96	Aenon	0	1	0.0
97	Agabus	2	0	1.0
98	Agag	8	0	1.0
99	Agagite	5	0	1.0
100	Agee	1	0	1.0
101	Agrippa	11	0	1.0
102	Agur	1	0	1.0
103	Ahab	92	0	1.0
104	Ahab’s	1	0	1.0
105	Aharah	1	0	1.0
106	Aharhel	1	0	1.0
107	Ahasbai	1	0	1.0
108	Ahasuerus	31	0	1.0
109	Ahava	3	0	1.0
110	Ahaz	43	0	1.0
111	Ahaziah	36	1	0.972972972972973
112	Ahaziah’s	0	1	0.0
113	Ahban	1	0	1.0
114	Ahi	2	0	1.0
115	Ahiah	1	0	1.0
116	Ahiam	2	0	1.0
117	Ahian	1	0	1.0
118	Ahiezer	6	0	1.0
119	Ahihud	2	0	1.0
120	Ahijah	23	0	1.0
121	Ahikam	20	0	1.0
122	Ahilud	5	0	1.0
123	Ahimaaz	15	0	1.0
124	Ahiman	4	0	1.0
125	Ahimelech	16	2	0.8888888888888888
126	Ahimoth	1	0	1.0
127	Ahinadab	1	0	1.0
128	Ahinoam	7	0	1.0
129	Ahio	6	0	1.0
130	Ahira	5	0	1.0
131	Ahiram	1	0	1.0
132	Ahiramites	1	0	1.0
133	Ahisamach	3	0	1.0
134	Ahishahar	1	0	1.0
135	Ahishar	1	0	1.0
136	Ahithophel	19	0	1.0
137	Ahitub	15	0	1.0
138	Ahlab	1	0	1.0
139	Ahlai	2	0	1.0
140	Ahoah	1	0	1.0
141	Ahohite	5	0	1.0
142	Ahumai	1	0	1.0
143	Ahuzzam	1	0	1.0
144	Ahuzzath	1	0	1.0
145	Ahzai	1	0	1.0
146	Ai	37	0	1.0
147	Aiah	6	0	1.0
148	Aiath	1	0	1.0
149	Aija	1	0	1.0
150	Aijalon	10	0	1.0
151	Ain	2	0	1.0
152	Akan	1	0	1.0
153	Akeldama	1	0	1.0
154	Akkub	8	0	1.0
155	Alemeth	3	1	0.75
156	Alexander	5	0	1.0
157	Alexandrians	1	0	1.0
158	Aliah	1	0	1.0
159	Alian	1	0	1.0
160	Allammelech	1	0	1.0
161	Allon	1	0	1.0
162	Almighty	48	0	1.0
163	Almodad	2	0	1.0
164	Almon	1	0	1.0
165	Alpha	3	0	1.0
166	Alush	2	0	1.0
167	Alvah	1	0	1.0
168	Alvan	1	0	1.0
169	Amad	1	0	1.0
170	Amalek	22	0	1.0
171	Amalekite	3	0	1.0
172	Amalekites	21	5	0.8076923076923077
173	Amam	1	0	1.0
174	Amana	1	0	1.0
175	Amariah	16	0	1.0
176	Amasa	16	0	1.0
177	Amasai	5	0	1.0
178	Amashsai	1	0	1.0
179	Amasiah	1	0	1.0
180	Amaziah	40	0	1.0
181	Ami	1	0	1.0
182	Amittai	2	0	1.0
183	Ammah	1	0	1.0
184	Ammiel	6	0	1.0
185	Ammihud	9	1	0.9
186	Amminadab	15	0	1.0
187	Ammishaddai	5	0	1.0
188	Ammizabad	1	0	1.0
189	Ammon	106	0	1.0
190	Ammonite	14	0	1.0
191	Ammonites	6	0	1.0
192	Amnon	26	0	1.0
193	Amnon’s	2	0	1.0
194	Amok	2	0	1.0
195	Amon	18	0	1.0
196	Amorite	8	0	1.0
197	Amorites	62	17	0.7848101265822784
198	Amos	7	2	0.7777777777777778
199	Amoz	13	0	1.0
200	Amphipolis	1	0	1.0
201	Ampliatus	0	1	0.0
202	Amram	13	0	1.0
203	Amramites	2	0	1.0
204	Amram’s	1	0	1.0
205	Amraphel	2	0	1.0
206	Amzi	2	0	1.0
207	Anab	2	0	1.0
208	Anah	12	0	1.0
209	Anaharath	1	0	1.0
210	Anaiah	2	0	1.0
211	Anak	9	0	1.0
212	Anakim	9	0	1.0
213	Anamim	2	0	1.0
214	Anammelech	1	0	1.0
215	Anan	1	0	1.0
216	Anani	1	0	1.0
217	Ananiah	2	0	1.0
218	Ananias	11	0	1.0
219	Anath	2	0	1.0
220	Anathoth	16	0	1.0
221	Anathothite	3	0	1.0
222	Andrew	12	0	1.0
223	Andronicus	1	0	1.0
224	Anem	1	0	1.0
225	Aner	3	0	1.0
226	Aniam	1	0	1.0
227	Anim	1	0	1.0
228	Anna	1	0	1.0
229	Annas	3	0	1.0
230	Anthothijah	1	0	1.0
231	Antioch	18	0	1.0
232	Antipatris	1	0	1.0
233	Anub	1	0	1.0
234	Apelles	1	0	1.0
235	Aphek	8	0	1.0
236	Aphekah	1	0	1.0
237	Aphiah	1	0	1.0
238	Aphik	1	0	1.0
239	Apollonia	1	0	1.0
240	Apollos	8	0	1.0
241	Apollyon	1	0	1.0
242	Appaim	2	0	1.0
243	Aquila	6	0	1.0
244	Ar	6	0	1.0
245	Ara	1	0	1.0
246	Arab	4	0	1.0
247	Arabia	5	0	1.0
248	Arabs	0	6	0.0
249	Arad	5	0	1.0
250	Arah	4	0	1.0
251	Aram	8	61	0.11594202898550725
252	Aramaic	1	2	0.3333333333333333
253	Aramean	0	12	0.0
254	Arameans	0	52	0.0
255	Aran	2	0	1.0
256	Ararat	4	0	1.0
257	Araunah	9	0	1.0
258	Arbathite	2	0	1.0
259	Arbite	1	0	1.0
260	Archelaus	1	0	1.0
261	Archite	5	0	1.0
262	Archites	1	0	1.0
263	Ard	2	0	1.0
264	Ardites	1	0	1.0
265	Ardon	1	0	1.0
266	Areli	2	0	1.0
267	Arelites	1	0	1.0
268	Areopagite	1	0	1.0
269	Argob	4	0	1.0
270	Aridai	1	0	1.0
271	Aridatha	1	0	1.0
272	Ariel	5	0	1.0
273	Arimathea	0	4	0.0
274	Arioch	7	0	1.0
275	Arisai	1	0	1.0
276	Aristarchus	5	0	1.0
277	Arkites	1	1	0.5
278	Armageddon	0	1	0.0
279	Armoni	1	0	1.0
280	Arnan	1	0	1.0
281	Arnon	25	0	1.0
282	Arod	1	0	1.0
283	Arodi	1	0	1.0
284	Arodites	1	0	1.0
285	Aroer	16	0	1.0
286	Arpachshad	9	0	1.0
287	Arpad	6	0	1.0
288	Artaxerxes	14	0	1.0
289	Artaxerxes’	1	0	1.0
290	Artemas	1	0	1.0
291	Artemis	4	0	1.0
292	Arubboth	1	0	1.0
293	Arvad	2	0	1.0
294	Arvadites	1	1	0.5
295	Arza	1	0	1.0
296	Asa	57	1	0.9827586206896551
297	Asahel	12	0	1.0
298	Asaiah	8	0	1.0
299	Asaph	34	12	0.7391304347826086
300	Asarel	1	0	1.0
301	Asarelah	0	1	0.0
302	Asa’s	2	0	1.0
303	Asenath	3	0	1.0
304	Ashbel	3	0	1.0
305	Ashbelites	1	0	1.0
306	Ashdod	19	0	1.0
307	Ashdodites	1	0	1.0
308	Asher	41	0	1.0
309	Asherahs	0	1	0.0
310	Asherites	1	0	1.0
311	Asher’s	1	0	1.0
312	Ashhur	2	0	1.0
313	Ashima	1	0	1.0
314	Ashkelon	13	0	1.0
315	Ashkenaz	3	0	1.0
316	Ashnah	2	0	1.0
317	Ashpenaz	1	0	1.0
318	Ashtaroth	8	0	1.0
319	Ashterathite	1	0	1.0
320	Ashtoreth	3	0	1.0
321	Ashtoreths	0	4	0.0
322	Ashurites	1	0	1.0
323	Ashvath	1	0	1.0
324	Asia	14	1	0.9333333333333333
325	Asiarchs	1	0	1.0
326	Asiel	1	0	1.0
327	Asnah	1	0	1.0
328	Aspatha	1	0	1.0
329	Asriel	3	0	1.0
330	Asrielites	1	0	1.0
331	Asshur	5	1	0.8333333333333334
332	Asshurim	1	0	1.0
333	Assir	4	0	1.0
334	Assos	2	0	1.0
335	Assyria	136	1	0.9927007299270073
336	Assyrian	2	1	0.6666666666666666
337	Assyrians	4	1	0.8
338	Asyncritus	1	0	1.0
339	Atarah	1	0	1.0
340	Ataroth	4	0	1.0
341	Ater	5	0	1.0
342	Athach	1	0	1.0
343	Athaiah	1	0	1.0
344	Athaliah	16	0	1.0
345	Atharim	1	0	1.0
346	Athens	4	0	1.0
347	Athlai	1	0	1.0
348	Attai	4	0	1.0
349	Attalia	1	0	1.0
350	Augustus	1	0	1.0
351	Avith	2	0	1.0
352	Avva	1	0	1.0
353	Avvim	2	0	1.0
354	Avvites	1	1	0.5
355	Ayyah	0	1	0.0
356	Azal	0	1	0.0
357	Azaliah	2	0	1.0
358	Azaniah	1	0	1.0
359	Azarel	6	0	1.0
360	Azariah	48	0	1.0
361	Azaz	1	0	1.0
362	Azazel	0	4	0.0
363	Azaziah	3	0	1.0
364	Azbuk	1	0	1.0
365	Azekah	7	0	1.0
366	Azel	6	0	1.0
367	Azgad	4	0	1.0
368	Aziel	1	0	1.0
369	Aziza	1	0	1.0
370	Azmaveth	7	0	1.0
371	Azmon	3	0	1.0
372	Azor	2	0	1.0
373	Azotus	1	0	1.0
374	Azriel	3	0	1.0
375	Azrikam	6	0	1.0
376	Azubah	4	0	1.0
377	Azzan	1	0	1.0
378	Azzur	3	0	1.0
379	Baal	4	0	1.0
380	Baalah	5	0	1.0
381	Baalath	3	0	1.0
382	Baalis	1	0	1.0
383	Baana	3	0	1.0
384	Baanah	9	0	1.0
385	Baara	1	0	1.0
386	Baaseiah	1	0	1.0
387	Baasha	28	0	1.0
388	Babel	2	0	1.0
389	Babylon	293	0	1.0
390	Baharumite	1	0	1.0
391	Bahurim	5	0	1.0
392	Bakbakkar	1	0	1.0
393	Bakbuk	2	0	1.0
394	Bakbukiah	3	0	1.0
395	Balaam	57	0	1.0
396	Balaam’s	2	1	0.6666666666666666
397	Baladan	2	0	1.0
398	Balah	1	0	1.0
399	Balak	41	0	1.0
400	Balak’s	1	2	0.3333333333333333
401	Bamoth	2	0	1.0
402	Bani	15	0	1.0
403	Barabbas	11	0	1.0
404	Barachel	2	0	1.0
405	Barak	13	1	0.9285714285714286
406	Barak’s	0	1	0.0
407	Barhumite	1	0	1.0
408	Bariah	1	0	1.0
409	Barjona	0	1	0.0
410	Barkos	2	0	1.0
411	Barnabas	26	0	1.0
412	Barsabbas	2	0	1.0
413	Bartholomew	4	0	1.0
414	Bartimaeus	1	0	1.0
415	Baruch	26	0	1.0
416	Barzillai	12	0	1.0
417	Basemath	7	0	1.0
418	Bashan	60	0	1.0
419	Bazlith	1	0	1.0
420	Bazluth	1	0	1.0
421	Bealiah	1	0	1.0
422	Bealoth	2	0	1.0
423	Bebai	6	0	1.0
424	Becher	5	0	1.0
425	Becherites	1	0	1.0
426	Becorath	1	0	1.0
427	Bedad	2	0	1.0
428	Bedan	1	0	1.0
429	Bedeiah	1	0	1.0
430	Beeliada	1	0	1.0
431	Beelzebul	7	0	1.0
432	Beer	2	0	1.0
433	Beera	1	0	1.0
434	Beerah	1	0	1.0
435	Beeri	2	0	1.0
436	Beeroth	5	0	1.0
437	Beerothite	4	1	0.8
438	Beerothites	1	0	1.0
439	Beeshterah	0	1	0.0
440	Bel	3	0	1.0
441	Bela	14	0	1.0
442	Belaites	1	0	1.0
443	Belial	1	0	1.0
444	Belshazzar	8	0	1.0
445	Belteshazzar	10	0	1.0
446	Ben	1	0	1.0
447	Benaiah	42	0	1.0
448	Beninu	1	0	1.0
449	Benjamin	162	2	0.9878048780487805
450	Benjaminite	0	1	0.0
451	Benjaminites	0	1	0.0
452	Benjamin’s	2	0	1.0
453	Benjamite	1	0	1.0
454	Beon	1	0	1.0
455	Beor	10	0	1.0
456	Bera	1	0	1.0
457	Beracah	2	0	1.0
458	Beraiah	1	0	1.0
459	Berea	0	2	0.0
460	Berechiah	11	0	1.0
461	Bered	2	0	1.0
462	Beri	1	0	1.0
463	Beriah	11	0	1.0
464	Beriites	0	1	0.0
465	Berites	1	0	1.0
466	Bernice	3	0	1.0
467	Berothah	1	0	1.0
468	Berothai	1	0	1.0
469	Besai	2	0	1.0
470	Besodeiah	1	0	1.0
471	Besor	3	0	1.0
472	Betah	1	0	1.0
473	Beten	1	0	1.0
474	Beth	0	1	0.0
475	Bethany	12	0	1.0
476	Bethesda	1	0	1.0
477	Bethlehem	8	0	1.0
478	Bethphage	0	3	0.0
479	Bethsaida	7	0	1.0
480	Bethuel	10	0	1.0
481	Bethul	1	0	1.0
482	Betonim	1	0	1.0
483	Bezai	3	0	1.0
484	Bezalel	9	0	1.0
485	Bezek	3	0	1.0
486	Bezer	5	0	1.0
487	Bichri	8	0	1.0
488	Bidkar	1	0	1.0
489	Bigtha	1	0	1.0
490	Bigthan	1	0	1.0
491	Bigthana	1	0	1.0
492	Bigvai	6	0	1.0
493	Bildad	5	0	1.0
494	Bileam	1	0	1.0
495	Bilgah	3	0	1.0
496	Bilgai	1	0	1.0
497	Bilhah	11	0	1.0
498	Bilhan	4	0	1.0
499	Bilshan	2	0	1.0
500	Bimhal	1	0	1.0
501	Binea	2	0	1.0
502	Binnui	7	1	0.875
503	Birsha	1	0	1.0
504	Birzaith	1	0	1.0
505	Bithiah	1	0	1.0
506	Bithynia	2	0	1.0
507	Biziothiah	1	0	1.0
508	Biztha	1	0	1.0
509	Blastus	1	0	1.0
510	Boanerges	1	0	1.0
511	Boaz	24	0	1.0
512	Bocheru	2	0	1.0
513	Bochim	2	0	1.0
514	Bozez	1	0	1.0
515	Bozkath	2	0	1.0
516	Bozrah	8	0	1.0
517	Bukki	5	0	1.0
518	Bukkiah	2	0	1.0
519	Bul	1	0	1.0
520	Bunah	1	0	1.0
521	Bunni	3	0	1.0
522	Buz	3	0	1.0
523	Buzi	1	0	1.0
524	Buzite	2	0	1.0
525	Cabbon	1	0	1.0
526	Cabul	2	0	1.0
527	Caesar	9	0	1.0
528	Caesar's	0	1	0.0
529	Caesarea	15	0	1.0
530	Caesar’s	3	0	1.0
531	Caiaphas	8	0	1.0
532	Cain	18	0	1.0
533	Calah	2	0	1.0
534	Calcol	2	0	1.0
535	Caleb	31	0	1.0
536	Calebite	0	1	0.0
537	Caleb’s	4	0	1.0
538	Calneh	2	0	1.0
539	Calno	1	0	1.0
540	Cana	4	0	1.0
541	Canaan	87	0	1.0
542	Canaanite	9	3	0.75
543	Canaanites	42	19	0.6885245901639344
544	Canneh	1	0	1.0
545	Capernaum	16	0	1.0
546	Caphtor	3	0	1.0
547	Caphtorim	3	0	1.0
548	Cappadocia	2	0	1.0
549	Carchemish	3	0	1.0
550	Carites	1	0	1.0
551	Carkas	0	1	0.0
552	Carmel	23	0	1.0
553	Carmelite	6	0	1.0
554	Carmi	8	0	1.0
555	Carmites	1	0	1.0
556	Carpus	1	0	1.0
557	Carshena	1	0	1.0
558	Casluhim	2	0	1.0
559	Cauda	0	1	0.0
560	Cenchrea	2	0	1.0
561	Cephas	4	1	0.8
562	Chaldea	10	0	1.0
563	Chaldean	2	0	1.0
564	Chaldeans	61	5	0.9242424242424242
565	Chebar	8	0	1.0
566	Chedorlaomer	5	0	1.0
567	Chelal	1	0	1.0
568	Chelub	2	0	1.0
569	Chelubai	1	0	1.0
570	Cheluhi	1	0	1.0
571	Chemosh	8	0	1.0
572	Chenaanah	5	0	1.0
573	Chenani	1	0	1.0
574	Chenaniah	3	0	1.0
575	Chephirah	4	0	1.0
576	Cheran	2	0	1.0
577	Cherethites	8	0	1.0
578	Cherith	2	0	1.0
579	Cherub	2	0	1.0
580	Chesalon	1	0	1.0
581	Chesed	1	0	1.0
582	Chesil	1	0	1.0
583	Chesulloth	1	0	1.0
584	Chezib	1	0	1.0
585	Chileab	1	0	1.0
586	Chilion	3	0	1.0
587	Chilmad	1	0	1.0
588	Chimham	4	0	1.0
589	Chinnereth	4	0	1.0
590	Chinneroth	3	0	1.0
591	Chios	1	0	1.0
592	Chislev	2	0	1.0
593	Chislon	1	0	1.0
594	Chitlish	1	0	1.0
595	Chorazin	2	0	1.0
596	Christ	406	10	0.9759615384615384
597	Christ [is]	0	2	0.0
598	Christ's	0	1	0.0
599	Christians	1	0	1.0
600	Christ’s	2	1	0.6666666666666666
601	Cilicia	5	0	1.0
602	Cilicia [he is]	0	1	0.0
603	Claudia	1	0	1.0
604	Claudius	3	0	1.0
605	Cleopas	1	0	1.0
606	Cnidus	1	0	1.0
607	Colossae	1	0	1.0
608	Conaniah	2	0	1.0
609	Coniah	3	0	1.0
610	Corinth	6	0	1.0
611	Cornelius	8	0	1.0
612	Cos	1	0	1.0
613	Cozbi	2	0	1.0
614	Cozeba	1	0	1.0
615	Crescens	1	0	1.0
616	Cretans	2	0	1.0
617	Crete	4	0	1.0
618	Crispus	2	0	1.0
619	Cun	1	0	1.0
620	Cush	12	18	0.4
621	Cushan	1	0	1.0
622	Cushi	2	0	1.0
623	Cushite	10	5	0.6666666666666666
624	Cushites	1	7	0.125
625	Cuth	1	0	1.0
626	Cuthah	1	0	1.0
627	Cypriot	0	1	0.0
628	Cyprus	5	4	0.5555555555555556
629	Cyrene	1	0	1.0
630	Cyrenian	0	1	0.0
631	Cyrenians	1	0	1.0
632	Cyrus	23	0	1.0
633	Dabbesheth	1	0	1.0
634	Daberath	3	0	1.0
635	Dagon	13	0	1.0
636	Dalmatia	1	0	1.0
637	Dalphon	1	0	1.0
638	Damaris	1	0	1.0
639	Damascus	54	0	1.0
640	Dan	69	0	1.0
641	Daniel	82	0	1.0
642	Danites	5	0	1.0
643	Dannah	1	0	1.0
644	Dara	1	0	1.0
645	Darda	1	0	1.0
646	Darius	25	0	1.0
647	Darkon	2	0	1.0
648	Dathan	10	0	1.0
649	David	978	76	0.9278937381404174
650	David [were]	0	1	0.0
651	David’s	41	4	0.9111111111111111
652	Debir	14	0	1.0
653	Deborah	10	0	1.0
654	Decapolis	1	0	1.0
655	Dedan	10	0	1.0
656	Dedanites	1	0	1.0
657	Deker (1128)	0	1	0.0
658	Delaiah	7	0	1.0
659	Delilah	6	0	1.0
660	Demas	3	0	1.0
661	Demetrius	2	0	1.0
662	Derbe	3	0	1.0
663	Deuel	4	1	0.8
664	Diblah	1	0	1.0
665	Diblaim	1	0	1.0
666	Dibon	11	1	0.9166666666666666
667	Dibri	1	0	1.0
668	Didymus	3	0	1.0
669	Diklah	2	0	1.0
670	Dilean	1	0	1.0
671	Dimnah	1	0	1.0
672	Dimon	1	0	1.0
673	Dimonah	1	0	1.0
674	Dinah	7	0	1.0
675	Dinah’s	1	0	1.0
676	Dinhabah	2	0	1.0
677	Diotrephes	1	0	1.0
678	Diphath	1	0	1.0
679	Dishan	5	0	1.0
680	Dishon	7	0	1.0
681	Dodai	1	0	1.0
682	Dodanim	1	0	1.0
683	Dodavahu	1	0	1.0
684	Dodo	4	0	1.0
685	Doeg	3	1	0.75
686	Dophkah	2	0	1.0
687	Dor	7	0	1.0
688	Dorcas	2	0	1.0
689	Dothan	3	0	1.0
690	Drusilla	1	0	1.0
691	Dumah	4	0	1.0
692	Dura	1	0	1.0
693	Ebal	8	0	1.0
694	Ebed	6	0	1.0
695	Ebez	1	0	1.0
696	Ebiasaph	3	0	1.0
697	Ebron	1	0	1.0
698	Ecbatana	0	1	0.0
699	Eden	19	0	1.0
700	Eder	4	0	1.0
701	Edom	91	3	0.9680851063829787
702	Edomite	7	1	0.875
703	Edomites	11	2	0.8461538461538461
704	Edrei	8	0	1.0
705	Eglah	2	0	1.0
706	Eglaim	1	0	1.0
707	Eglon	13	0	1.0
708	Egypt	606	1	0.9983525535420099
709	Egyptian	23	2	0.92
710	Egyptians	85	4	0.9550561797752809
711	Egyptian’s	3	0	1.0
712	Egypt’s	0	2	0.0
713	Ehi	1	0	1.0
714	Ehud	10	0	1.0
715	Eker	1	0	1.0
716	Ekron	23	0	1.0
717	Ekronites	1	0	1.0
718	Ela	1	0	1.0
719	Elah	13	0	1.0
720	Elam	28	0	1.0
721	Elamites	1	0	1.0
722	Elasah	2	0	1.0
723	Elath	5	0	1.0
724	Eldaah	2	0	1.0
725	Eldad	2	0	1.0
726	Elead	1	0	1.0
727	Eleadah	1	0	1.0
728	Elealeh	5	0	1.0
729	Eleasah	4	0	1.0
730	Eleazar	74	0	1.0
731	Elhanan	4	0	1.0
732	Eli	34	0	1.0
733	Eliab	19	0	1.0
734	Eliab’s	1	0	1.0
735	Eliada	4	0	1.0
736	Eliahba	2	0	1.0
737	Eliakim	14	0	1.0
738	Eliam	2	0	1.0
739	Eliasaph	6	0	1.0
740	Eliashib	16	0	1.0
741	Eliashib’s	0	1	0.0
742	Eliathah	2	0	1.0
743	Elidad	1	0	1.0
744	Eliehoenai	2	0	1.0
745	Eliel	10	0	1.0
746	Elienai	1	0	1.0
747	Eliezer	14	0	1.0
748	Elihoreph	1	0	1.0
749	Elihu	11	0	1.0
750	Elijah	95	0	1.0
751	Elika	1	0	1.0
752	Elim	6	0	1.0
753	Elimelech	6	0	1.0
754	Elioenai	7	0	1.0
755	Eliphal	1	0	1.0
756	Eliphaz	15	0	1.0
757	Eliphelehu	2	0	1.0
758	Eliphelet	8	0	1.0
759	Elisha	58	0	1.0
760	Elishah	3	0	1.0
761	Elishama	17	0	1.0
762	Elishaphat	1	0	1.0
763	Elisheba	1	0	1.0
764	Elishua	2	0	1.0
765	Eliud	2	0	1.0
766	Elizabeth	9	0	1.0
767	Elizaphan	4	0	1.0
768	Elizur	5	0	1.0
769	Eli’s	1	0	1.0
770	Elkanah	21	0	1.0
771	Elkoshite	1	0	1.0
772	Ellasar	2	0	1.0
773	Elnaam	1	0	1.0
774	Elnathan	7	0	1.0
775	Elon	7	0	1.0
776	Elonites	1	0	1.0
777	Eloth	3	0	1.0
778	Elpaal	3	0	1.0
779	Elpelet	1	0	1.0
780	Elteke	1	0	1.0
781	Eltekeh	1	0	1.0
782	Eltekon	1	0	1.0
783	Eltolad	2	0	1.0
784	Elul	1	0	1.0
785	Eluzai	1	0	1.0
786	Elymas	1	0	1.0
787	Elzabad	2	0	1.0
788	Elzaphan	2	0	1.0
789	Emim	3	0	1.0
790	Emmaus	1	0	1.0
791	Enaim	2	0	1.0
792	Enam	1	0	1.0
793	Enan	5	0	1.0
794	Enoch	12	0	1.0
795	Enosh	7	0	1.0
796	Epaphras	3	0	1.0
797	Epaphroditus	2	0	1.0
798	Epenetus	0	1	0.0
799	Ephah	5	0	1.0
800	Ephai	1	0	1.0
801	Epher	4	0	1.0
802	Ephesus	15	0	1.0
803	Ephlal	2	0	1.0
804	Ephod	1	0	1.0
805	Ephraim	177	0	1.0
806	Ephraimite	3	0	1.0
807	Ephraim’s	2	2	0.5
808	Ephrath	5	0	1.0
809	Ephrathah	5	0	1.0
810	Ephrathite	1	0	1.0
811	Ephrathites	1	0	1.0
812	Ephron	13	0	1.0
813	Ephron’s	0	1	0.0
814	Epicureans	0	1	0.0
815	Er	10	0	1.0
816	Eran	1	0	1.0
817	Eranites	1	0	1.0
818	Erastus	3	0	1.0
819	Erech	1	0	1.0
820	Eri	2	0	1.0
821	Erites	1	0	1.0
822	Esau	88	0	1.0
823	Esau’s	12	0	1.0
824	Esek	1	0	1.0
825	Esh-baal	0	2	0.0
826	Eshan	1	0	1.0
827	Eshban	2	0	1.0
828	Eshcol	6	0	1.0
829	Eshek	1	0	1.0
830	Eshtaol	7	0	1.0
831	Eshtaolites	1	0	1.0
832	Eshtemoa	5	0	1.0
833	Eshtemoh	1	0	1.0
834	Eshton	2	0	1.0
835	Esther	52	0	1.0
836	Esther’s	3	0	1.0
837	Etam	5	0	1.0
838	Etham	4	0	1.0
839	Ethan	7	1	0.875
840	Ethbaal	1	0	1.0
841	Ether	2	0	1.0
842	Ethiopia	1	0	1.0
843	Ethiopian	1	0	1.0
844	Ethnan	1	0	1.0
845	Ethni	1	0	1.0
846	Eubulus	1	0	1.0
847	Eunice	1	0	1.0
848	Euodia	1	0	1.0
