	English gloss	Found	Not_found	Found_ratio
1656	Laish	6	0	1.0
1657	Laishah	1	0	1.0
1658	Lakkum	1	0	1.0
1659	Lamech	11	0	1.0
1660	Laodicea	6	0	1.0
1661	Lappidoth	1	0	1.0
1662	Lasha	1	0	1.0
1663	Lasharon	0	1	0.0
1664	Lazarus	15	0	1.0
1665	Leah	29	0	1.0
1666	Leah’s	5	0	1.0
1667	Lebanon	71	0	1.0
1668	Lebaoth	1	0	1.0
1669	Lecah	1	0	1.0
1670	Lehabim	2	0	1.0
1671	Lehi	4	0	1.0
1672	Lemuel	2	0	1.0
1673	Leshem	2	0	1.0
1674	Letushim	1	0	1.0
1675	Leummim	1	0	1.0
1676	Levi	69	0	1.0
1677	Levite	26	1	0.9629629629629629
1678	Levites	243	4	0.9838056680161943
1679	Levitical	9	3	0.75
1680	Libnah	18	0	1.0
1681	Libni	5	0	1.0
1682	Libnites	2	0	1.0
1683	Libya	1	1	0.5
1684	Libyans	1	2	0.3333333333333333
1685	Likhi	1	0	1.0
1686	Linus	1	0	1.0
1687	Lod	4	0	1.0
1688	Lois	1	0	1.0
1689	Lord	436	240	0.6449704142011834
1690	Lord’s	0	11	0.0
1691	Lot	34	0	1.0
1692	Lotan	5	0	1.0
1693	Lotan’s	2	0	1.0
1694	Lot’s	1	0	1.0
1695	Lucius	2	0	1.0
1696	Lud	6	0	1.0
1697	Ludim	2	0	1.0
1698	Luhith	1	0	1.0
1699	Luke	2	0	1.0
1700	Luz	8	0	1.0
1701	Lydda	3	0	1.0
1702	Lydia	2	0	1.0
1703	Lysanias	1	0	1.0
1704	Lysias	2	0	1.0
1705	Lystra	6	0	1.0
1706	Maacah	20	0	1.0
1707	Maacath	1	0	1.0
1708	Maacathite	4	0	1.0
1709	Maacathites	4	0	1.0
1710	Maadai	1	0	1.0
1711	Maadiah	1	0	1.0
1712	Maai	1	0	1.0
1713	Maarath	1	0	1.0
1714	Maasai	1	0	1.0
1715	Maaseiah	23	0	1.0
1716	Maaz	1	0	1.0
1717	Maaziah	2	0	1.0
1718	Macedonia	20	0	1.0
1719	Macedonians	0	2	0.0
1720	Machbannai	1	0	1.0
1721	Machbenah	0	1	0.0
1722	Machi	1	0	1.0
1723	Machir	22	0	1.0
1724	Machirites	1	0	1.0
1725	Machnadebai	1	0	1.0
1726	Machpelah	6	0	1.0
1727	Madai	2	0	1.0
1728	Madmannah	2	0	1.0
1729	Madmen	1	0	1.0
1730	Madmenah	1	0	1.0
1731	Madon	2	0	1.0
1732	Magbish	1	0	1.0
1733	Magdalene	12	0	1.0
1734	Magdiel	2	0	1.0
1735	Magog	5	0	1.0
1736	Magpiash	1	0	1.0
1737	Mahalalel	7	0	1.0
1738	Mahalath	2	0	1.0
1739	Mahanaim	13	0	1.0
1740	Maharai	3	0	1.0
1741	Mahath	3	0	1.0
1742	Mahavite	1	0	1.0
1743	Mahazioth	2	0	1.0
1744	Mahlah	5	0	1.0
1745	Mahli	12	0	1.0
1746	Mahlites	2	0	1.0
1747	Mahlon	4	0	1.0
1748	Mahol	1	0	1.0
1749	Mahseiah	2	0	1.0
1750	Makaz	1	0	1.0
1751	Makheloth	2	0	1.0
1752	Makkedah	9	0	1.0
1753	Malachi	1	0	1.0
1754	Malcam	1	0	1.0
1755	Malchiah	0	3	0.0
1756	Malchiel	3	0	1.0
1757	Malchielites	1	0	1.0
1758	Malchijah	12	0	1.0
1759	Malchiram	1	0	1.0
1760	Malchus	1	0	1.0
1761	Malkijah	0	1	0.0
1762	Mallothi	2	0	1.0
1763	Malluch	6	0	1.0
1764	Malta	1	0	1.0
1765	Mamre	10	0	1.0
1766	Manaen	1	0	1.0
1767	Manahath	3	0	1.0
1768	Manahathites	1	1	0.5
1769	Manasseh	144	2	0.9863013698630136
1770	Manasseh’s	2	0	1.0
1771	Manassites	2	1	0.6666666666666666
1772	Manoah	18	0	1.0
1773	Maoch	1	0	1.0
1774	Marah	5	0	1.0
1775	Maralah	1	0	1.0
1776	Marduk	0	1	0.0
1777	Mareshah	8	0	1.0
1778	Mark	7	0	1.0
1779	Maroth	1	0	1.0
1780	Marsena	1	0	1.0
1781	Martha	13	0	1.0
1782	Mary	48	0	1.0
1783	Mash	1	0	1.0
1784	Masrekah	2	0	1.0
1785	Massah	5	0	1.0
1786	Matred	2	0	1.0
1787	Mattan	3	0	1.0
1788	Mattanah	2	0	1.0
1789	Mattaniah	15	0	1.0
1790	Mattattah	1	0	1.0
1791	Mattenai	3	0	1.0
1792	Matthan	2	0	1.0
1793	Matthew	5	0	1.0
1794	Matthias	2	0	1.0
1795	Mattithiah	8	0	1.0
1796	Mebunnai	1	0	1.0
1797	Mecherathite	1	0	1.0
1798	Meconah	1	0	1.0
1799	Medad	2	0	1.0
1800	Medan	2	0	1.0
1801	Mede	2	0	1.0
1802	Medeba	5	0	1.0
1803	Medes	6	0	1.0
1804	Media	7	2	0.7777777777777778
1805	Megiddo	12	0	1.0
1806	Mehetabel	3	0	1.0
1807	Mehida	2	0	1.0
1808	Mehir	1	0	1.0
1809	Meholathite	2	0	1.0
1810	Mehujael	2	0	1.0
1811	Mehuman	1	0	1.0
1812	Melatiah	1	0	1.0
1813	Melchizedek	2	0	1.0
1814	Melech	2	0	1.0
1815	Memphis	8	0	1.0
1816	Memucan	3	0	1.0
1817	Menahem	8	0	1.0
1818	Meonothai	1	0	1.0
1819	Mephaath	4	0	1.0
1820	Mephibosheth	12	0	1.0
1821	Merab	4	0	1.0
1822	Meraiah	1	0	1.0
1823	Meraioth	7	0	1.0
1824	Merari	38	0	1.0
1825	Merarites	1	0	1.0
1826	Merari’s	0	1	0.0
1827	Mered	2	0	1.0
1828	Meremoth	6	0	1.0
1829	Meres	1	0	1.0
1830	Merom	2	0	1.0
1831	Meronothite	2	0	1.0
1832	Meroz	1	0	1.0
1833	Mesha	4	0	1.0
1834	Meshach	15	0	1.0
1835	Meshech	9	0	1.0
1836	Meshelemiah	4	0	1.0
1837	Meshezabel	3	0	1.0
1838	Meshillemith	1	0	1.0
1839	Meshillemoth	2	0	1.0
1840	Meshobab	1	0	1.0
1841	Meshullam	24	0	1.0
1842	Meshullemeth	1	0	1.0
1843	Mesopotamia	2	0	1.0
1844	Messiah	2	0	1.0
1845	Methuselah	6	0	1.0
1846	Methushael	2	0	1.0
1847	Meunim	2	0	1.0
1848	Meunites	0	1	0.0
1849	Mezobaite	1	0	1.0
1850	Mibhar	1	0	1.0
1851	Mibsam	3	0	1.0
1852	Mibzar	2	0	1.0
1853	Mica	5	0	1.0
1854	Micah	29	0	1.0
1855	Micah’s	3	1	0.75
1856	Micaiah	25	0	1.0
1857	Michael	15	0	1.0
1858	Michal	17	0	1.0
1859	Michmas	2	0	1.0
1860	Michmash	9	0	1.0
1861	Michmethath	2	0	1.0
1862	Michri	1	0	1.0
1863	Middin	1	0	1.0
1864	Midian	50	0	1.0
1865	Midianite	5	0	1.0
1866	Midianites	8	4	0.6666666666666666
1867	Migdol	4	0	1.0
1868	Migron	2	0	1.0
1869	Mijamin	4	0	1.0
1870	Mikloth	4	0	1.0
1871	Mikneiah	2	0	1.0
1872	Milalai	1	0	1.0
1873	Milcah	11	0	1.0
1874	Milcom	3	0	1.0
1875	Miletus	3	0	1.0
1876	Miniamin	3	0	1.0
1877	Minni	1	0	1.0
1878	Minnith	1	0	1.0
1879	Miriam	15	0	1.0
1880	Mishael	8	0	1.0
1881	Mishal	2	0	1.0
1882	Misham	1	0	1.0
1883	Mishma	4	0	1.0
1884	Mishmannah	1	0	1.0
1885	Mishraites	1	0	1.0
1886	Mispar	1	0	1.0
1887	Mispereth	1	0	1.0
1888	Mithkah	2	0	1.0
1889	Mithnite	1	0	1.0
1890	Mithredath	2	0	1.0
1891	Mitylene	1	0	1.0
1892	Mizpah	40	0	1.0
1893	Mizraim	4	0	1.0
1894	Mizzah	3	0	1.0
1895	Mnason	1	0	1.0
1896	Moab	169	0	1.0
1897	Moabite	6	1	0.8571428571428571
1898	Moabites	14	1	0.9333333333333333
1899	Moabitess	5	0	1.0
1900	Moadiah	1	0	1.0
1901	Moladah	4	0	1.0
1902	Molech	8	0	1.0
1903	Molid	1	0	1.0
1904	Mordecai	58	0	1.0
1905	Mordecai’s	2	0	1.0
1906	Moreh	3	0	1.0
1907	Moresheth	0	2	0.0
1908	Moriah	2	0	1.0
1909	Moserah	1	0	1.0
1910	Moseroth	2	0	1.0
1911	Moses	815	1	0.9987745098039216
1912	Moses’	13	1	0.9285714285714286
1913	Moza	5	0	1.0
1914	Mozah	1	0	1.0
1915	Muppim	1	0	1.0
1916	Mushi	8	0	1.0
1917	Mushites	2	0	1.0
1918	Mysia	2	0	1.0
1919	Naam	1	0	1.0
1920	Naamah	5	0	1.0
1921	Naaman	16	0	1.0
1922	Naaman’s	1	0	1.0
1923	Naamathite	4	0	1.0
1924	Naamites	1	0	1.0
1925	Naarai	1	0	1.0
1926	Naaran	1	0	1.0
1927	Nabal	18	0	1.0
1928	Nabal’s	3	0	1.0
1929	Naboth	22	0	1.0
1930	Nadab	20	0	1.0
1931	Nahalal	2	0	1.0
1932	Nahaliel	2	0	1.0
1933	Nahalol	1	0	1.0
1934	Naham	1	0	1.0
1935	Nahamani	1	0	1.0
1936	Naharai	2	0	1.0
1937	Nahash	9	0	1.0
1938	Nahbi	1	0	1.0
1939	Nahor	17	0	1.0
1940	Nahor’s	1	0	1.0
1941	Nahshon	12	0	1.0
1942	Nahum	1	0	1.0
1943	Nain	1	0	1.0
1944	Naioth	6	0	1.0
1945	Naomi	20	0	1.0
1946	Naomi’s	1	0	1.0
1947	Naphish	3	0	1.0
1948	Naphtali	52	0	1.0
1949	Naphtuhim	2	0	1.0
1950	Nathan	41	1	0.9761904761904762
1951	Nathanael	6	0	1.0
1952	Nazarenes	1	0	1.0
1953	Nazareth	21	0	1.0
1954	Neah	1	0	1.0
1955	Neariah	3	0	1.0
1956	Nebai	0	1	0.0
1957	Nebaioth	5	0	1.0
1958	Neballat	1	0	1.0
1959	Nebat	25	0	1.0
1960	Nebo	13	0	1.0
1961	Nebuchadnezzar	91	0	1.0
1962	Nebushazban	1	0	1.0
1963	Nebuzaradan	14	0	1.0
1964	Neco	8	0	1.0
1965	Nedabiah	1	0	1.0
1966	Negeb	0	2	0.0
1967	Negev	1	33	0.029411764705882353
1968	Nehelamite	3	0	1.0
1969	Nehemiah	8	0	1.0
1970	Nehum	1	0	1.0
1971	Nehushta	1	0	1.0
1972	Nehushtan	1	0	1.0
1973	Neiel	1	0	1.0
1974	Nekoda	4	0	1.0
1975	Nemuel	3	0	1.0
1976	Nemuelites	1	0	1.0
1977	Nepheg	4	0	1.0
1978	Nephisim	1	0	1.0
1979	Nephtoah	2	0	1.0
1980	Nephushesim	1	0	1.0
1981	Ner	16	0	1.0
1982	Nereus	1	0	1.0
1983	Nergal	1	0	1.0
1984	Neriah	7	0	1.0
1985	Netaim	1	0	1.0
1986	Nethanel	13	0	1.0
1987	Nethaniah	20	0	1.0
1988	Netophah	2	0	1.0
1989	Netophathite	8	0	1.0
1990	Netophathites	3	0	1.0
1991	Neziah	2	0	1.0
1992	Nezib	1	0	1.0
1993	Nibhaz	1	0	1.0
1994	Nibshan	1	0	1.0
1995	Nicanor	1	0	1.0
1996	Nicodemus	5	0	1.0
1997	Nicolaitans	2	0	1.0
1998	Nicolas	0	1	0.0
1999	Nicopolis	1	0	1.0
2000	Niger	1	0	1.0
2001	Nile	10	29	0.2564102564102564
2002	Nimrah	1	0	1.0
2003	Nimrim	2	0	1.0
2004	Nimrod	4	0	1.0
2005	Nimshi	5	0	1.0
2006	Nineveh	17	0	1.0
2007	Ninevites	1	0	1.0
2008	Nisan	2	0	1.0
2009	Nisroch	2	0	1.0
2010	Noadiah	2	0	1.0
2011	Noah	50	0	1.0
2012	Noah’s	2	2	0.5
2013	Nob	6	0	1.0
2014	Nobah	3	0	1.0
2015	Nodab	1	0	1.0
2016	Nogah	2	0	1.0
2017	Nohah	1	0	1.0
2018	Nophah	1	0	1.0
2019	Nun	29	0	1.0
2020	Nympha	1	0	1.0
2021	O Israel	0	1	0.0
2022	Obadiah	20	0	1.0
2023	Obal	1	0	1.0
2024	Obed	12	0	1.0
2025	Obil	1	0	1.0
2026	Oboth	4	0	1.0
2027	Ochran	5	0	1.0
2028	Oded	3	0	1.0
2029	Of David	1	0	1.0
2030	Of Paul	0	1	0.0
2031	Og	21	0	1.0
2032	Og’s	0	1	0.0
2033	Ohad	2	0	1.0
2034	Ohel	1	0	1.0
2035	Oholah	5	0	1.0
2036	Oholiab	5	0	1.0
2037	Oholibah	6	0	1.0
2038	Oholibamah	8	0	1.0
2039	Olympas	1	0	1.0
2040	Omar	3	0	1.0
2041	Omega	3	0	1.0
2042	Omri	18	0	1.0
2043	On	4	1	0.8
2044	Onam	4	0	1.0
2045	Onan	8	0	1.0
2046	Onesimus	2	0	1.0
2047	Ono	5	0	1.0
2048	Ophir	12	0	1.0
2049	Ophni	1	0	1.0
2050	Ophrah	8	0	1.0
2051	Oreb	7	0	1.0
2052	Oren	1	0	1.0
2053	Ornan	12	0	1.0
2054	Orpah	2	0	1.0
2055	Osnappar	1	0	1.0
2056	Othni	1	0	1.0
2057	Othniel	7	0	1.0
2058	Ozem	2	0	1.0
2059	Ozni	1	0	1.0
2060	Oznites	1	0	1.0
2061	Paarai	1	0	1.0
2062	Paddan	1	0	1.0
2063	Padon	2	0	1.0
2064	Pagiel	5	0	1.0
2065	Pai	1	0	1.0
2066	Palal	1	0	1.0
2067	Pallu	5	0	1.0
2068	Palluites	1	0	1.0
2069	Palti	2	0	1.0
2070	Paltiel	2	0	1.0
2071	Paltite	1	0	1.0
2072	Pamphylia	4	0	1.0
2073	Paphos	2	0	1.0
2074	Parah	1	0	1.0
2075	Paran	11	0	1.0
2076	Parmashta	1	0	1.0
2077	Parmenas	1	0	1.0
2078	Parnach	1	0	1.0
2079	Parosh	6	0	1.0
2080	Parshandatha	1	0	1.0
2081	Parthians	1	0	1.0
2082	Paruah	1	0	1.0
2083	Parvaim	1	0	1.0
2084	Pasach	1	0	1.0
2085	Paseah	4	0	1.0
2086	Pashhur	14	0	1.0
2087	Patara	1	0	1.0
2088	Pathros	5	0	1.0
2089	Pathrusim	2	0	1.0
2090	Patmos	1	0	1.0
2091	Patrobas	1	0	1.0
2092	Pau	1	0	1.0
2093	Paul	134	2	0.9852941176470589
2094	Paul [said]	0	1	0.0
2095	Paulus	1	0	1.0
2096	Pedahel	1	0	1.0
2097	Pedahzur	2	0	1.0
2098	Pedaiah	8	0	1.0
2099	Pekah	11	0	1.0
2100	Pekahiah	3	0	1.0
2101	Pekod	2	0	1.0
2102	Pelaiah	3	0	1.0
2103	Pelaliah	1	0	1.0
2104	Pelatiah	5	0	1.0
2105	Peleg	7	0	1.0
2106	Pelet	2	0	1.0
2107	Peleth	2	0	1.0
2108	Pelethites	7	0	1.0
2109	Pelonite	3	0	1.0
2110	Pelusium	0	2	0.0
2111	Peniel	1	0	1.0
2112	Peninnah	3	0	1.0
2113	Penuel	7	1	0.875
2114	Peor	5	0	1.0
2115	Perazim	1	0	1.0
2116	Peresh	1	0	1.0
2117	Perez	17	0	1.0
2118	Perezites	1	0	1.0
2119	Perga	3	0	1.0
2120	Pergamum	2	0	1.0
2121	Perida	1	0	1.0
2122	Perizzite	1	0	1.0
2123	Perizzites	10	12	0.45454545454545453
2124	Persia	30	0	1.0
2125	Persian	1	0	1.0
2126	Persians	4	0	1.0
2127	Persis	1	0	1.0
2128	Peruda	1	0	1.0
2129	Peter	135	0	1.0
2130	Peter [said]	0	1	0.0
2131	Peter [with that]	0	1	0.0
2132	Pethahiah	4	0	1.0
2133	Pethor	2	0	1.0
2134	Pethuel	1	0	1.0
2135	Peullethai	1	0	1.0
2136	Pharaoh	2	0	1.0
2137	Pharisee	5	0	1.0
2138	Pharisees	76	0	1.0
2139	Pharpar	1	0	1.0
2140	Phicol	3	0	1.0
2141	Philadelphia	2	0	1.0
2142	Philetus	1	0	1.0
2143	Philip	27	0	1.0
2144	Philippi	6	0	1.0
2145	Philippians	1	0	1.0
2146	Philistia	7	0	1.0
2147	Philistine	40	0	1.0
2148	Philistines	245	2	0.9919028340080972
2149	Philistine’s	0	1	0.0
2150	Philologus	1	0	1.0
2151	Phinehas	25	0	1.0
2152	Phlegon	1	0	1.0
2153	Phoebe	1	0	1.0
2154	Phoenicia	3	0	1.0
2155	Phoenix	1	0	1.0
2156	Phrygia	3	0	1.0
2157	Phygelus	1	0	1.0
2158	Pilate	50	0	1.0
2159	Pildash	1	0	1.0
2160	Pilha	1	0	1.0
2161	Piltai	1	0	1.0
2162	Pinon	2	0	1.0
2163	Piram	1	0	1.0
2164	Pirathon	1	0	1.0
2165	Pirathonite	5	0	1.0
2166	Pisgah	8	0	1.0
2167	Pishon	1	0	1.0
2168	Pisidia	1	0	1.0
2169	Pispa	1	0	1.0
2170	Pithom	1	0	1.0
2171	Pithon	2	0	1.0
2172	Pontius	3	0	1.0
2173	Pontus	1	0	1.0
2174	Poratha	1	0	1.0
2175	Porcius	1	0	1.0
2176	Potiphar	2	0	1.0
2177	Prisca	2	1	0.6666666666666666
2178	Priscilla	3	0	1.0
2179	Prochorus	1	0	1.0
2180	Ptolemais	1	0	1.0
2181	Puah	3	0	1.0
2182	Publius	1	0	1.0
2183	Pudens	1	0	1.0
2184	Pul	3	0	1.0
2185	Punites	1	0	1.0
2186	Punon	2	0	1.0
2187	Purah	2	0	1.0
2188	Put	7	1	0.875
2189	Puteoli	1	0	1.0
2190	Puthites	1	0	1.0
2191	Putiel	1	0	1.0
2192	Puvah	2	0	1.0
2193	Pyrrhus	0	1	0.0
2194	Quartus	1	0	1.0
2195	Quirinius	1	0	1.0
2196	Raamiah	1	0	1.0
2197	Rabbah	15	0	1.0
2198	Rabbith	1	0	1.0
2199	Racal	1	0	1.0
2200	Rachel	43	0	1.0
2201	Rachel’s	5	0	1.0
2202	Raddai	1	0	1.0
2203	Rahab	3	0	1.0
2204	Raham	1	0	1.0
2205	Rakkath	1	0	1.0
2206	Rakkon	1	0	1.0
2207	Ram	9	0	1.0
2208	Ramah	36	0	1.0
2209	Ramath	1	0	1.0
2210	Ramathite	1	0	1.0
2211	Rameses	4	1	0.8
2212	Ramiah	1	0	1.0
2213	Ramoth	5	0	1.0
2214	Rapha	1	0	1.0
2215	Raphah	1	0	1.0
2216	Raphu	1	0	1.0
2217	Reaiah	4	0	1.0
2218	Reba	2	0	1.0
2219	Rebecca	0	1	0.0
2220	Rebekah	28	0	1.0
2221	Rebekah’s	2	0	1.0
2222	Recah	1	0	1.0
2223	Rechab	13	0	1.0
2224	Rechabites	4	0	1.0
2225	Reelaiah	1	0	1.0
2226	Regem	1	0	1.0
2227	Rehabiah	5	0	1.0
2228	Rehob	10	0	1.0
2229	Rehoboam	52	0	1.0
2230	Rehoboth	3	0	1.0
2231	Rehum	8	0	1.0
2232	Rei	1	0	1.0
2233	Rekem	5	1	0.8333333333333334
2234	Remaliah	13	0	1.0
2235	Remeth	1	0	1.0
2236	Rephael	1	0	1.0
2237	Rephah	1	0	1.0
2238	Rephaiah	5	0	1.0
2239	Rephan	1	0	1.0
2240	Rephidim	5	0	1.0
2241	Resen	1	0	1.0
2242	Resheph	1	0	1.0
2243	Reu	5	0	1.0
2244	Reuben	73	0	1.0
2245	Reubenite	1	0	1.0
2246	Reubenites	16	0	1.0
2247	Reuel	10	0	1.0
2248	Reumah	1	0	1.0
2249	Rezin	11	0	1.0
2250	Rezon	1	0	1.0
2251	Rhegium	1	0	1.0
2252	Rhoda	1	0	1.0
2253	Rhodes	1	0	1.0
2254	Ribai	2	0	1.0
2255	Riblah	11	0	1.0
2256	Rimmon	13	0	1.0
2257	Rimmono	1	0	1.0
2258	Riphath	1	0	1.0
2259	Rissah	2	0	1.0
2260	Rithmah	2	0	1.0
2261	Rizia	1	0	1.0
2262	Rizpah	4	0	1.0
2263	Rodanim	1	0	1.0
2264	Rogelim	2	0	1.0
2265	Rome	8	0	1.0
2266	Rosh	1	0	1.0
2267	Rufus	2	0	1.0
2268	Rumah	1	0	1.0
2269	Ruth	13	0	1.0
2270	Sabeans	2	1	0.6666666666666666
2271	Sabta	1	0	1.0
2272	Sabtah	1	0	1.0
2273	Sabteca	2	0	1.0
2274	Sacar	1	0	1.0
2275	Sachar	0	1	0.0
2276	Sachia	0	1	0.0
2277	Sadducees	13	0	1.0
2278	Salamis	1	0	1.0
2279	Salecah	4	0	1.0
2280	Salim	1	0	1.0
2281	Sallai	2	0	1.0
2282	Sallu	3	0	1.0
2283	Salma	4	0	1.0
2284	Salmon	4	0	1.0
2285	Salmone	1	0	1.0
2286	Salome	2	0	1.0
2287	Salu	1	0	1.0
2288	Samaria	116	1	0.9914529914529915
2289	Samaritan	2	0	1.0
2290	Samaritans	3	0	1.0
2291	Samlah	4	0	1.0
2292	Samos	1	0	1.0
2293	Samothrace	1	0	1.0
2294	Samson	36	0	1.0
2295	Samson’s	3	0	1.0
2296	Samuel	141	0	1.0
2297	Sanballat	10	0	1.0
2298	Sansannah	1	0	1.0
2299	Saph	1	0	1.0
2300	Sapphira	1	0	1.0
2301	Sarah	39	0	1.0
2302	Sarah’s	1	0	1.0
2303	Sarai	17	0	1.0
2304	Saraph	1	0	1.0
2305	Sardis	3	0	1.0
2306	Sargon	1	0	1.0
2307	Sarid	2	0	1.0
2308	Satan	27	0	1.0
2309	Saul	387	5	0.9872448979591837
2310	Saul’s	25	3	0.8928571428571429
2311	Scythian	1	0	1.0
2312	Sea of	0	4	0.0
2313	Seba	4	0	1.0
2314	Sebam	1	0	1.0
2315	Secacah	1	0	1.0
2316	Secu	1	0	1.0
2317	Secundus	1	0	1.0
2318	Segub	2	0	1.0
2319	Seir	39	0	1.0
2320	Seirah	1	0	1.0
2321	Seled	2	0	1.0
2322	Seleucia	1	0	1.0
2323	Semachiah	1	0	1.0
2324	Senaah	2	0	1.0
2325	Seneh	1	0	1.0
2326	Senir	4	0	1.0
2327	Sennacherib	13	0	1.0
2328	Seorim	1	0	1.0
2329	Sephar	1	0	1.0
2330	Sepharad	1	0	1.0
2331	Sepharvaim	6	0	1.0
2332	Sepharvites	1	0	1.0
2333	Serah	3	0	1.0
2334	Seraiah	20	0	1.0
2335	Sered	2	0	1.0
2336	Seredites	1	0	1.0
2337	Sergius	1	0	1.0
2338	Serug	5	0	1.0
2339	Seth	8	0	1.0
2340	Sethur	1	0	1.0
2341	Shaalabbin	1	0	1.0
2342	Shaalbim	2	0	1.0
2343	Shaalbonite	2	0	1.0
2344	Shaalim	1	0	1.0
2345	Shaaph	2	0	1.0
2346	Shaaraim	3	0	1.0
2347	Shaashgaz	1	0	1.0
2348	Shabbethai	3	0	1.0
2349	Shadrach	15	0	1.0
2350	Shagee	1	0	1.0
2351	Shaharaim	1	0	1.0
2352	Shahazumah	1	0	1.0
2353	Shalishah	1	0	1.0
2354	Shallum	27	0	1.0
2355	Shallun	1	0	1.0
2356	Shalmai	0	1	0.0
2357	Shalman	1	0	1.0
2358	Shalmaneser	2	0	1.0
2359	Shama	1	0	1.0
2360	Shamgar	2	0	1.0
2361	Shamhuth	1	0	1.0
2362	Shamir	4	0	1.0
2363	Shamlai	1	0	1.0
2364	Shamma	1	0	1.0
2365	Shammah	1	0	1.0
2366	Shammai	6	0	1.0
2367	Shammoth	1	0	1.0
2368	Shammua	5	0	1.0
2369	Shamsherai	1	0	1.0
2370	Shapham	1	0	1.0
2371	Shaphan	30	0	1.0
2372	Shaphat	8	0	1.0
2373	Shaphir	1	0	1.0
2374	Sharai	1	0	1.0
2375	Sharar	1	0	1.0
2376	Sharezer	2	0	1.0
2377	Sharon	7	0	1.0
2378	Sharonite	1	0	1.0
2379	Sharuhen	1	0	1.0
2380	Shashai	1	0	1.0
2381	Shashak	1	0	1.0
2382	Shaul	9	0	1.0
2383	Shaulites	1	0	1.0
2384	Shaveh	1	0	1.0
2385	Shavsha	1	0	1.0
2386	Sheal	1	0	1.0
2387	Shealtiel	12	0	1.0
2388	Sheariah	2	0	1.0
2389	Sheba	32	0	1.0
2390	Shebaniah	7	0	1.0
2391	Shebat	1	0	1.0
2392	Shebna	7	0	1.0
2393	Shebnah	2	0	1.0
2394	Shebuel	3	0	1.0
2395	Shecaniah	10	0	1.0
2396	Shechem	63	0	1.0
2397	Shechemites	1	0	1.0
2398	Shechem’s	2	0	1.0
2399	Shedeur	5	0	1.0
2400	Sheerah	1	0	1.0
2401	Shehariah	1	0	1.0
2402	Shelah	17	0	1.0
2403	Shelanites	1	0	1.0
2404	Shelemiah	10	0	1.0
2405	Sheleph	2	0	1.0
2406	Shelesh	1	0	1.0
2407	Shelomi	1	0	1.0
2408	Shelomith	5	1	0.8333333333333334
2409	Shelomoth	4	0	1.0
2410	Shelumiel	5	0	1.0
2411	Shem	17	0	1.0
2412	Shema	6	0	1.0
2413	Shemaah	1	0	1.0
2414	Shemaiah	41	0	1.0
2415	Shemariah	4	0	1.0
2416	Shemeber	1	0	1.0
2417	Shemed	1	0	1.0
2418	Shemer	4	0	1.0
2419	Shemida	3	0	1.0
2420	Shemidaites	1	0	1.0
2421	Shemiramoth	3	0	1.0
2422	Shemuel	2	0	1.0
2423	Shen	1	0	1.0
2424	Shenazzar	1	0	1.0
2425	Shepham	2	0	1.0
2426	Shephatiah	13	0	1.0
2427	Shepho	1	0	1.0
2428	Shephupham	1	0	1.0
2429	Shephuphan	1	0	1.0
2430	Sherebiah	8	0	1.0
2431	Sheresh	1	0	1.0
2432	Sheshach	2	0	1.0
2433	Sheshai	3	0	1.0
2434	Sheshan	5	0	1.0
2435	Sheshbazzar	2	0	1.0
2436	Sheth	1	0	1.0
2437	Shethar	1	0	1.0
2438	Sheva	2	0	1.0
2439	Shibah	1	0	1.0
2440	Shihor	3	0	1.0
2441	Shikkeron	1	0	1.0
2442	Shilhi	2	0	1.0
2443	Shilhim	1	0	1.0
2444	Shillemites	1	0	1.0
2445	Shiloah	1	0	1.0
2446	Shiloh	32	1	0.9696969696969697
2447	Shilonite	6	0	1.0
2448	Shilonites	1	0	1.0
2449	Shilshah	1	0	1.0
2450	Shimea	5	0	1.0
2451	Shimeah	3	0	1.0
2452	Shimeam	1	0	1.0
2453	Shimeath	2	0	1.0
2454	Shimeathites	1	0	1.0
