	English gloss	Found	Not_found	Found_ratio
2455	Shimei	43	0	1.0
2456	Shimeites	2	0	1.0
2457	Shimeon	1	0	1.0
2458	Shimon	1	0	1.0
2459	Shimrath	1	0	1.0
2460	Shimri	4	0	1.0
2461	Shimrith	1	0	1.0
2462	Shimron	5	0	1.0
2463	Shimronites	1	0	1.0
2464	Shimshai	4	0	1.0
2465	Shinab	1	0	1.0
2466	Shinar	7	1	0.875
2467	Shion	1	0	1.0
2468	Shiphi	1	0	1.0
2469	Shiphmite	1	0	1.0
2470	Shiphrah	1	0	1.0
2471	Shiphtan	1	0	1.0
2472	Shisha	1	0	1.0
2473	Shishak	7	0	1.0
2474	Shitrai	1	0	1.0
2475	Shittim	5	0	1.0
2476	Shiza	1	0	1.0
2477	Shoa	1	0	1.0
2478	Shobab	4	0	1.0
2479	Shobach	2	0	1.0
2480	Shobai	2	0	1.0
2481	Shobal	9	0	1.0
2482	Shobek	1	0	1.0
2483	Shobi	1	0	1.0
2484	Shoham	1	0	1.0
2485	Shomer	2	0	1.0
2486	Shophach	2	0	1.0
2487	Shua	3	0	1.0
2488	Shuah	2	0	1.0
2489	Shual	2	0	1.0
2490	Shubael	3	0	1.0
2491	Shuhah	1	0	1.0
2492	Shuham	1	0	1.0
2493	Shuhamites	2	0	1.0
2494	Shuhite	5	0	1.0
2495	Shulammite	2	0	1.0
2496	Shumathites	1	0	1.0
2497	Shunammite	8	0	1.0
2498	Shunem	3	0	1.0
2499	Shuni	2	0	1.0
2500	Shunites	1	0	1.0
2501	Shuphamites	1	0	1.0
2502	Shuppim	3	0	1.0
2503	Shur	6	0	1.0
2504	Shuthelah	4	0	1.0
2505	Shuthelahites	1	0	1.0
2506	Sia	1	0	1.0
2507	Siaha	1	0	1.0
2508	Sibbecai	4	0	1.0
2509	Sibmah	5	0	1.0
2510	Sibraim	1	0	1.0
2511	Siddim	3	0	1.0
2512	Sidon	31	0	1.0
2513	Sidonian	1	0	1.0
2514	Sidonians	14	1	0.9333333333333333
2515	Sihon	37	0	1.0
2516	Sikkuth	0	1	0.0
2517	Silas	11	0	1.0
2518	Silla	1	0	1.0
2519	Siloam	2	0	1.0
2520	Silvanus	4	0	1.0
2521	Simeon	48	0	1.0
2522	Simeonites	3	0	1.0
2523	Simon	56	0	1.0
2524	Simon’s	1	0	1.0
2525	Sin	4	0	1.0
2526	Sinai	39	0	1.0
2527	Sinim	1	0	1.0
2528	Sinites	1	1	0.5
2529	Siphmoth	1	0	1.0
2530	Sippai	1	0	1.0
2531	Sirion	2	1	0.6666666666666666
2532	Sisera	21	0	1.0
2533	Sismai	2	0	1.0
2534	Sithri	1	0	1.0
2535	Sitnah	1	0	1.0
2536	Sivan	1	0	1.0
2537	Smyrna	1	0	1.0
2538	So	1	0	1.0
2539	Soco	3	0	1.0
2540	Socoh	5	0	1.0
2541	Sodi	1	0	1.0
2542	Sodom	44	0	1.0
2543	Solomon	274	2	0.9927536231884058
2544	Solomon’s	16	6	0.7272727272727273
2545	Sopater	1	0	1.0
2546	Sophereth	1	0	1.0
2547	Sosipater	1	0	1.0
2548	Sosthenes	2	0	1.0
2549	Sotai	2	0	1.0
2550	Spain	2	0	1.0
2551	Suah	1	0	1.0
2552	Sucathites	1	0	1.0
2553	Succoth	18	0	1.0
2554	Sukkiim	1	0	1.0
2555	Suph	0	1	0.0
2556	Suphah	1	0	1.0
2557	Susa	19	0	1.0
2558	Susanna	1	0	1.0
2559	Susi	1	0	1.0
2560	Sychar	1	0	1.0
2561	Syntyche	1	0	1.0
2562	Syracuse	1	0	1.0
2563	Syria	7	0	1.0
2564	Syrian	1	0	1.0
2565	Syrophoenician	1	0	1.0
2566	Taanach	7	0	1.0
2567	Tabbaoth	2	0	1.0
2568	Tabbath	1	0	1.0
2569	Tabeel	2	0	1.0
2570	Taberah	2	0	1.0
2571	Tabitha	2	0	1.0
2572	Tabor	10	0	1.0
2573	Tabrimmon	1	0	1.0
2574	Tadmor	1	0	1.0
2575	Tahan	2	0	1.0
2576	Tahanites	1	0	1.0
2577	Tahash	1	0	1.0
2578	Tahchemonite	1	0	1.0
2579	Tahpanhes	6	0	1.0
2580	Tahpenes	3	0	1.0
2581	Tahrea	1	0	1.0
2582	Talmai	6	0	1.0
2583	Talmon	5	0	1.0
2584	Tamar	26	0	1.0
2585	Tammuz	1	0	1.0
2586	Tanhumeth	2	0	1.0
2587	Taphath	1	0	1.0
2588	Tappuah	6	0	1.0
2589	Taralah	1	0	1.0
2590	Tarea	1	0	1.0
2591	Tarshish	28	0	1.0
2592	Tarsus	3	0	1.0
2593	Tartak	1	0	1.0
2594	Tattenai	4	0	1.0
2595	Tebah	1	0	1.0
2596	Tebaliah	1	0	1.0
2597	Tebeth	1	0	1.0
2598	Tehaphnehes	1	0	1.0
2599	Tehinnah	1	0	1.0
2600	Tekoa	9	0	1.0
2601	Tekoite	3	0	1.0
2602	Tekoites	2	0	1.0
2603	Telah	1	0	1.0
2604	Telaim	1	0	1.0
2605	Telassar	2	0	1.0
2606	Telem	2	0	1.0
2607	Tema	5	0	1.0
2608	Temah	2	0	1.0
2609	Teman	11	0	1.0
2610	Temanite	6	0	1.0
2611	Temanites	2	0	1.0
2612	Temeni	1	0	1.0
2613	Terah	13	0	1.0
2614	Teresh	2	0	1.0
2615	Tertius	1	0	1.0
2616	Tertullus	2	0	1.0
2617	Thaddaeus	2	0	1.0
2618	Thebes	0	4	0.0
2619	Thebez	3	0	1.0
2620	Theophilus	2	0	1.0
2621	Thessalonica	5	0	1.0
2622	Theudas	1	0	1.0
2623	Thomas	10	0	1.0
2624	Thyatira	3	0	1.0
2625	Tiberias	1	0	1.0
2626	Tibhath	1	0	1.0
2627	Tibni	3	0	1.0
2628	Tidal	2	0	1.0
2629	Tigris	0	2	0.0
2630	Tikvah	2	0	1.0
2631	Tilon	1	0	1.0
2632	Timna	6	0	1.0
2633	Timnah	12	0	1.0
2634	Timnite	1	0	1.0
2635	Timon	1	0	1.0
2636	Timothy	22	0	1.0
2637	Tiphsah	2	0	1.0
2638	Tiras	2	0	1.0
2639	Tirathites	1	0	1.0
2640	Tirhakah	2	0	1.0
2641	Tirhanah	1	0	1.0
2642	Tiria	1	0	1.0
2643	Tirzah	18	0	1.0
2644	Tishbite	6	0	1.0
2645	Titius	0	1	0.0
2646	Titus	7	0	1.0
2647	Titus [to go]	0	1	0.0
2648	Tizite	1	0	1.0
2649	To Caesar	2	0	1.0
2650	To Demetrius	0	1	0.0
2651	To Gaius	1	0	1.0
2652	To Greeks	1	0	1.0
2653	To Philemon	1	0	1.0
2654	To Timothy	2	0	1.0
2655	To Titus	1	0	1.0
2656	Toah	1	0	1.0
2657	Tob	4	0	1.0
2658	Tobiah	14	0	1.0
2659	Tobiah’s	1	0	1.0
2660	Tobijah	2	0	1.0
2661	Togarmah	4	0	1.0
2662	Tohu	1	0	1.0
2663	Toi	3	0	1.0
2664	Tokhath	1	0	1.0
2665	Tola	6	0	1.0
2666	Tolad	1	0	1.0
2667	Tolaites	1	0	1.0
2668	Tophel	1	0	1.0
2669	Tou	2	0	1.0
2670	Troas	6	0	1.0
2671	Trophimus	3	0	1.0
2672	Tryphena	0	1	0.0
2673	Tryphosa	1	0	1.0
2674	Tubal	8	0	1.0
2675	Tychicus	5	0	1.0
2676	Tyre	49	0	1.0
2677	Tyrians	0	3	0.0
2678	Ucal	1	0	1.0
2679	Uel	1	0	1.0
2680	Ulai	2	0	1.0
2681	Ulam	4	0	1.0
2682	Ulla	1	0	1.0
2683	Unni	2	1	0.6666666666666666
2684	Uphaz	2	0	1.0
2685	Ur	5	0	1.0
2686	Urbanus	1	0	1.0
2687	Uri	8	0	1.0
2688	Uriah	33	5	0.868421052631579
2689	Uriah’s	1	0	1.0
2690	Uriel	4	0	1.0
2691	Uthai	2	0	1.0
2692	Uz	8	0	1.0
2693	Uzai	1	0	1.0
2694	Uzal	2	0	1.0
2695	Uzza	3	0	1.0
2696	Uzzah	5	4	0.5555555555555556
2697	Uzzi	11	0	1.0
2698	Uzzia	1	0	1.0
2699	Uzziah	29	0	1.0
2700	Uzziel	16	0	1.0
2701	Uzzielites	2	0	1.0
2702	Vaizatha	1	0	1.0
2703	Vaniah	1	0	1.0
2704	Vashti	10	0	1.0
2705	Vedan	1	0	1.0
2706	Vophsi	1	0	1.0
2707	Waheb	0	1	0.0
2708	Yahweh	9	0	1.0
2709	Zaanan	1	0	1.0
2710	Zaanannim	2	0	1.0
2711	Zaavan	2	0	1.0
2712	Zabad	8	0	1.0
2713	Zabbai	2	0	1.0
2714	Zabdi	6	0	1.0
2715	Zabdiel	2	0	1.0
2716	Zabud	1	0	1.0
2717	Zaccai	2	0	1.0
2718	Zacchaeus	3	0	1.0
2719	Zaccur	9	1	0.9
2720	Zadok	55	0	1.0
2721	Zaham	1	0	1.0
2722	Zalaph	1	0	1.0
2723	Zalmon	3	0	1.0
2724	Zalmonah	2	0	1.0
2725	Zalmunna	12	0	1.0
2726	Zamzummim	1	0	1.0
2727	Zanoah	5	0	1.0
2728	Zaphon	1	0	1.0
2729	Zarephath	4	0	1.0
2730	Zarethan	3	0	1.0
2731	Zattu	4	0	1.0
2732	Zaza	1	0	1.0
2733	Zealot	2	0	1.0
2734	Zebadiah	9	0	1.0
2735	Zebah	12	0	1.0
2736	Zebedee	4	0	1.0
2737	Zebidah	1	0	1.0
2738	Zebina	1	0	1.0
2739	Zeboiim	5	0	1.0
2740	Zeboim	1	0	1.0
2741	Zebul	6	0	1.0
2742	Zebulun	45	0	1.0
2743	Zebulunite	2	0	1.0
2744	Zebulunites	1	0	1.0
2745	Zechariah	43	7	0.86
2746	Zecher	1	0	1.0
2747	Zedad	2	0	1.0
2748	Zedekiah	62	1	0.9841269841269841
2749	Zeeb	5	0	1.0
2750	Zela	1	0	1.0
2751	Zelek	2	0	1.0
2752	Zelophehad	11	0	1.0
2753	Zelzah	1	0	1.0
2754	Zemaraim	2	0	1.0
2755	Zemarites	1	1	0.5
2756	Zemirah	1	0	1.0
2757	Zenan	1	0	1.0
2758	Zenas	1	0	1.0
2759	Zephaniah	10	0	1.0
2760	Zephath	1	0	1.0
2761	Zephi	1	0	1.0
2762	Zepho	2	0	1.0
2763	Zephon	1	0	1.0
2764	Zephonites	1	0	1.0
2765	Zer	1	0	1.0
2766	Zerah	22	0	1.0
2767	Zerahiah	5	0	1.0
2768	Zerahites	6	0	1.0
2769	Zered	2	0	1.0
2770	Zeredah	2	0	1.0
2771	Zererah	1	0	1.0
2772	Zeresh	4	0	1.0
2773	Zereth	1	0	1.0
2774	Zeri	1	0	1.0
2775	Zeror	1	0	1.0
2776	Zeruah	1	0	1.0
2777	Zerubbabel	23	0	1.0
2778	Zeruiah	24	0	1.0
2779	Zetham	2	0	1.0
2780	Zethan	1	0	1.0
2781	Zethar	1	0	1.0
2782	Zeus	0	1	0.0
2783	Zia	1	0	1.0
2784	Ziba	15	0	1.0
2785	Ziba’s	1	0	1.0
2786	Zibeon	8	0	1.0
2787	Zibia	1	0	1.0
2788	Zibiah	2	0	1.0
2789	Zichri	12	0	1.0
2790	Ziddim	1	0	1.0
2791	Ziha	3	0	1.0
2792	Ziklag	15	0	1.0
2793	Zillah	3	0	1.0
2794	Zillethai	2	0	1.0
2795	Zilpah	7	0	1.0
2796	Zimmah	3	0	1.0
2797	Zimran	2	0	1.0
2798	Zimri	15	0	1.0
2799	Zin	10	0	1.0
2800	Zina	1	0	1.0
2801	Zion	158	0	1.0
2802	Zion’s	1	0	1.0
2803	Zior	1	0	1.0
2804	Ziph	10	0	1.0
2805	Ziphah	1	0	1.0
2806	Ziphion	1	0	1.0
2807	Ziphites	2	1	0.6666666666666666
2808	Ziphron	1	0	1.0
2809	Zippor	7	0	1.0
2810	Zipporah	3	0	1.0
2811	Ziv	2	0	1.0
2812	Ziz	1	0	1.0
2813	Ziza	2	0	1.0
2814	Zizah	1	0	1.0
2815	Zoan	7	0	1.0
2816	Zoar	10	0	1.0
2817	Zobah	10	0	1.0
2818	Zohar	4	0	1.0
2819	Zophah	2	0	1.0
2820	Zophai	1	0	1.0
2821	Zophar	4	0	1.0
2822	Zorah	10	0	1.0
2823	Zorathites	2	0	1.0
2824	Zorites	1	0	1.0
2825	Zuar	5	0	1.0
2826	Zuph	3	0	1.0
2827	Zuphite	0	1	0.0
2828	Zur	5	0	1.0
2829	Zuriel	1	0	1.0
2830	Zurishaddai	3	0	1.0
2831	Zuzim	1	0	1.0
2832	[For it is] Christ	0	1	0.0
2833	[It is] Corban	0	1	0.0
2834	[and] Luke	0	1	0.0
2835	[and] Titus	0	1	0.0
2836	[as do] Mark	0	1	0.0
2837	[is] Abaddon	0	1	0.0
2838	[is] Christ	0	2	0.0
2839	[is] Jesus	0	1	0.0
2840	[is] of Christ	0	1	0.0
2841	[of] Jesus	0	1	0.0
2842	[son of] Alphaeus	0	1	0.0
2843	[son] of Bosor	0	1	0.0
2844	[son] of John	0	3	0.0
2845	[son] of Simon	0	3	0.0
2846	[the] Asians	0	1	0.0
2847	[the] Decapolis	0	1	0.0
2848	[the] Jerusalem	0	2	0.0
2849	[was] Bar-Jesus	0	1	0.0
2850	[was] John	0	1	0.0
2851	[was] Mary	0	1	0.0
2852	[were the] cherubim	0	1	0.0
2853	[were] Dionysius	0	1	0.0
2854	[which is] Christ	0	1	0.0
2855	a Christian	2	0	1.0
2856	a Cypriot	0	1	0.0
2857	a Greek	3	0	1.0
2858	a Levite	2	0	1.0
2859	a Macedonian	1	0	1.0
2860	a Pharisee	5	1	0.8333333333333334
2861	a Samaritan	2	0	1.0
2862	abib	6	0	1.0
2863	an Ethiopian	0	1	0.0
2864	an Israelite	2	0	1.0
2865	apple tree	1	0	1.0
2866	arabia	2	0	1.0
2867	ariel	1	0	1.0
2868	asherah	6	0	1.0
2869	babylonians	1	0	1.0
2870	by Paul	0	1	0.0
2871	canals	0	1	0.0
2872	chaldean	3	0	1.0
2873	chaldeans	6	0	1.0
2874	decision	2	0	1.0
2875	declares	0	4	0.0
2876	descent	1	0	1.0
2877	elamites	1	0	1.0
2878	erech	0	1	0.0
2879	euphrates	1	7	0.125
2880	father	6	0	1.0
2881	foothills	0	1	0.0
2882	for Elijah	3	0	1.0
2883	for Moses	3	0	1.0
2884	for Sodom	1	0	1.0
2885	for Tyre	2	0	1.0
2886	from Abraham	1	0	1.0
2887	from Christ	0	3	0.0
2888	from Jesus	0	3	0.0
2889	garden	3	0	1.0
2890	geruth	1	0	1.0
2891	giant	3	0	1.0
2892	giants	0	2	0.0
2893	gibeah	0	3	0.0
2894	gold of Ophir	1	0	1.0
2895	good fortune	0	1	0.0
2896	haroeh	1	0	1.0
2897	heights of Hermon	1	0	1.0
2898	hill	6	0	1.0
2899	in Aramaic	0	2	0.0
2900	in Ephesus	0	1	0.0
2901	in Hebrew	0	2	0.0
2902	in Jerusalem	2	0	1.0
2903	in Jesus	0	1	0.0
2904	in Peter	0	1	0.0
2905	jews	10	0	1.0
2906	king	1	0	1.0
2907	lake	0	1	0.0
2908	language of Ashdod	0	1	0.0
2909	language of Judah	0	4	0.0
2910	levites	4	0	1.0
2911	lord	2	0	1.0
2912	lord’s	0	1	0.0
2913	lowland	8	0	1.0
2914	man	1	0	1.0
2915	man of	1	0	1.0
2916	mede	1	0	1.0
2917	medes	4	0	1.0
2918	merathaim	1	0	1.0
2919	milcom	0	2	0.0
2920	milkom	0	1	0.0
2921	minnith	1	0	1.0
2922	naphath	0	1	0.0
2923	naphoth	0	2	0.0
2924	negev	0	3	0.0
2925	nephilim	3	0	1.0
2926	nile	0	1	0.0
2927	nomad	0	1	0.0
2928	north	140	0	1.0
2929	north side	2	0	1.0
2930	northerly	0	1	0.0
2931	northern	0	4	0.0
2932	northern side	0	1	0.0
2933	oak	3	0	1.0
2934	oaks	4	0	1.0
2935	of Aaron	2	1	0.6666666666666666
2936	of Abel	1	1	0.5
2937	of Abijah	1	0	1.0
2938	of Abilene	1	0	1.0
2939	of Abraham	19	4	0.8260869565217391
2940	of Achaia	2	0	1.0
2941	of Adam	1	1	0.5
2942	of Addi	1	0	1.0
2943	of Alexander	1	0	1.0
2944	of Alexandria	0	1	0.0
2945	of Alphaeus	4	0	1.0
2946	of Amminadab	1	0	1.0
2947	of Amos	1	0	1.0
2948	of Andrew	1	0	1.0
2949	of Annas	1	0	1.0
2950	of Antioch	1	0	1.0
2951	of Antipas	1	0	1.0
2952	of Apollos	0	2	0.0
2953	of Appius	1	0	1.0
2954	of Aristobulus	1	0	1.0
2955	of Arni	0	1	0.0
2956	of Arphaxad	1	0	1.0
2957	of Artemis	1	0	1.0
2958	of Asher	2	0	1.0
2959	of Asia	1	2	0.3333333333333333
2960	of Balaam	3	0	1.0
2961	of Barnabas	2	0	1.0
2962	of Benjamin	4	0	1.0
2963	of Berekiah	0	1	0.0
2964	of Boaz	1	0	1.0
2965	of Caesar	1	5	0.16666666666666666
2966	of Caesarea	2	0	1.0
2967	of Caiaphas	0	1	0.0
2968	of Cain	1	0	1.0
2969	of Cainan	2	0	1.0
2970	of Canaan	1	0	1.0
2971	of Candace	0	1	0.0
2972	of Cephas	0	1	0.0
2973	of Chaldeans	0	1	0.0
2974	of Chloe	0	1	0.0
2975	of Christ	74	21	0.7789473684210526
2976	of Chuza	1	0	1.0
2977	of Cilicia	1	1	0.5
2978	of Clopas	1	0	1.0
2979	of Cosam	1	0	1.0
2980	of Crete	1	0	1.0
2981	of Cyprus	1	0	1.0
2982	of Cyrene	3	1	0.75
2983	of Dalmanutha	1	0	1.0
2984	of David	28	4	0.875
2985	of Egypt	8	1	0.8888888888888888
2986	of Eliakim	1	0	1.0
2987	of Eliezer	1	0	1.0
2988	of Elijah	2	0	1.0
2989	of Elisha	1	0	1.0
2990	of Elmadam	0	1	0.0
2991	of Enoch	1	0	1.0
2992	of Enosh	0	1	0.0
2993	of Er	1	0	1.0
2994	of Esli	1	0	1.0
2995	of Gad	1	0	1.0
2996	of Galatia	2	0	1.0
2997	of Galilee	18	1	0.9473684210526315
2998	of Gamaliel	1	0	1.0
2999	of Gennesaret	1	0	1.0
3000	of Gomorrah	0	1	0.0
3001	of Greek	0	1	0.0
3002	of Hamor	1	0	1.0
3003	of Heber	0	1	0.0
3004	of Heli	1	0	1.0
3005	of Herod	5	5	0.5
3006	of Herodias	1	0	1.0
3007	of Hezron	1	0	1.0
3008	of Hosts	0	2	0.0
3009	of Isaac	5	1	0.8333333333333334
3010	of Isaachar	0	1	0.0
3011	of Isaiah	3	0	1.0
3012	of Israel	36	2	0.9473684210526315
3013	of Jacob	7	1	0.875
3014	of James	10	0	1.0
3015	of Jannai	1	0	1.0
3016	of Jared	1	0	1.0
3017	of Jason	1	0	1.0
3018	of Jericho	1	0	1.0
3019	of Jerusalem	3	2	0.6
3020	of Jesse	3	0	1.0
3021	of Jesus	42	24	0.6363636363636364
3022	of Jezreel	0	2	0.0
3023	of Joannen	0	1	0.0
3024	of Job	1	0	1.0
3025	of Joda	0	1	0.0
3026	of John	12	10	0.5454545454545454
3027	of Jonah	4	1	0.8
3028	of Jonam	0	1	0.0
3029	of Joppa	1	1	0.5
3030	of Jorim	1	0	1.0
3031	of Josech	0	1	0.0
3032	of Joseph	7	4	0.6363636363636364
3033	of Joshua	0	1	0.0
3034	of Judah	8	0	1.0
3035	of Judas	2	1	0.6666666666666666
3036	of Judea	11	4	0.7333333333333333
3037	of Kidron	0	1	0.0
3038	of Kish	1	0	1.0
3039	of Korah	0	1	0.0
3040	of Lamech	1	0	1.0
3041	of Lasea	1	0	1.0
3042	of Levi	4	0	1.0
3043	of Libya	1	0	1.0
3044	of Lot	1	1	0.5
3045	of Lycaonia	1	0	1.0
3046	of Lycia	1	0	1.0
3047	of Maath	1	0	1.0
3048	of Macedonia	3	0	1.0
3049	of Magadan	0	1	0.0
3050	of Mahalalel	0	1	0.0
3051	of Manasseh	1	0	1.0
3052	of Mary	3	1	0.75
3053	of Mattatha	1	0	1.0
3054	of Mattathias	2	0	1.0
3055	of Matthat	2	0	1.0
3056	of Melchi	2	0	1.0
3057	of Melchizedek	6	0	1.0
3058	of Melea	1	0	1.0
3059	of Menna	0	1	0.0
3060	of Methuselah	1	0	1.0
3061	of Midian	1	0	1.0
3062	of Moloch	1	0	1.0
3063	of Moses	11	2	0.8461538461538461
3064	of Naggai	1	0	1.0
3065	of Nahor	1	0	1.0
3066	of Nahshon	1	0	1.0
3067	of Nahum	1	0	1.0
3068	of Naphtali	2	0	1.0
3069	of Narcissus	1	0	1.0
3070	of Nathan	1	0	1.0
3071	of Nazareth	2	0	1.0
3072	of Neri	1	0	1.0
3073	of Nineveh	2	0	1.0
3074	of Noah	4	0	1.0
3075	of Obed	1	0	1.0
3076	of Onesiphorus	2	0	1.0
3077	of Pamphylia	0	1	0.0
3078	of Paul	2	10	0.16666666666666666
3079	of Peleg	1	0	1.0
3080	of Perez	1	0	1.0
3081	of Peter	1	6	0.14285714285714285
3082	of Phanuel	1	0	1.0
3083	of Pharaoh	1	1	0.5
3084	of Pharisees	1	0	1.0
3085	of Philip	1	2	0.3333333333333333
3086	of Pilate	1	0	1.0
3087	of Pontus	0	1	0.0
3088	of Publius	1	0	1.0
3089	of Reu	1	0	1.0
3090	of Reuben	1	0	1.0
3091	of Rhesa	1	0	1.0
3092	of Sadducees	0	1	0.0
3093	of Sala	0	1	0.0
3094	of Salem	2	0	1.0
3095	of Samaria	4	0	1.0
3096	of Sarah	1	0	1.0
3097	of Satan	6	0	1.0
3098	of Satan [is]	0	1	0.0
3099	of Sceva	0	1	0.0
3100	of Semein	1	0	1.0
3101	of Serug	1	0	1.0
3102	of Seth	1	0	1.0
3103	of Shealtiel	1	0	1.0
3104	of Shelah	1	0	1.0
3105	of Shem	1	0	1.0
3106	of Siloam	1	0	1.0
3107	of Simeon	2	0	1.0
3108	of Simon	4	8	0.3333333333333333
3109	of Sodom	3	0	1.0
3110	of Solomon	2	2	0.5
3111	of Stephanas	3	0	1.0
3112	of Syria	1	0	1.0
3113	of Tarsus	1	1	0.5
3114	of Terah	1	0	1.0
3115	of Thessalonica	1	0	1.0
3116	of Thyatira	1	0	1.0
3117	of Tiberias	2	0	1.0
3118	of Tiberius	1	0	1.0
3119	of Timaeus	1	0	1.0
3120	of Titus	3	0	1.0
3121	of Tyrannus	1	0	1.0
3122	of Tyre	4	0	1.0
3123	of Uriah	0	1	0.0
3124	of Zebedee	8	0	1.0
3125	of Zebulun	3	0	1.0
3126	of Zechariah	0	4	0.0
3127	of Zerubbabel	1	0	1.0
3128	of Zeus	0	1	0.0
3129	of Zion	2	0	1.0
3130	of [the] Decapolis	0	1	0.0
3131	of [the] Ethiopians	0	1	0.0
3132	of [the] Laodiceans	0	1	0.0
3133	of [the] Samaritans	0	1	0.0
3134	of [the] Thessalonians	0	1	0.0
3135	of a Pharisee	0	1	0.0
3136	of the Samaritans	1	0	1.0
3137	of the Thessalonians	2	0	1.0
3138	people of Ashdod	2	0	1.0
3139	persian	1	0	1.0
3140	pleiades	3	0	1.0
3141	queen	1	0	1.0
3142	queen mother	3	2	0.6
3143	ready	1	0	1.0
3144	river	66	0	1.0
3145	rivers	1	0	1.0
3146	rock	2	0	1.0
3147	rocks	1	0	1.0
3148	salt	8	0	1.0
3149	sandbars of Syrtis	0	1	0.0
3150	sea	109	1	0.990909090909091
3151	shaveh	1	0	1.0
3152	shephelah	0	11	0.0
3153	slopes	2	0	1.0
3154	south	63	0	1.0
3155	southern	0	5	0.0
3156	southern side	0	1	0.0
3157	stone	3	0	1.0
3158	teacher	0	7	0.0
3159	than John	2	0	1.0
3160	than Jonah	2	0	1.0
3161	than Peter	0	1	0.0
3162	than Solomon	2	0	1.0
3163	the Dioscuri	0	1	0.0
3164	the Northeaster	0	1	0.0
3165	the Pharisee	1	0	1.0
3166	the Pharisees	6	1	0.8571428571428571
3167	to Aaron	1	0	1.0
3168	to Abraham	9	0	1.0
3169	to Apphia	0	1	0.0
3170	to Archippus	1	1	0.5
3171	to Baal	1	0	1.0
3172	to Babylon	4	0	1.0
3173	to Caesar	8	0	1.0
3174	to Cephas	1	0	1.0
3175	to Christ	2	1	0.6666666666666666
3176	to Damascus	2	0	1.0
3177	to Gallio	0	1	0.0
3178	to Greek	0	2	0.0
3179	to Greeks	1	0	1.0
3180	to Herod	1	0	1.0
3181	to Israel	5	0	1.0
3182	to James	2	0	1.0
3183	to Jesus	11	4	0.7333333333333333
3184	to John	0	3	0.0
3185	to Joseph	3	0	1.0
3186	to Judas	1	0	1.0
3187	to Macedonians	0	1	0.0
3188	to Mary	1	0	1.0
3189	to Moses	2	0	1.0
3190	to Paul	3	2	0.6
3191	to Peter	10	1	0.9090909090909091
3192	to Pharaoh	1	0	1.0
3193	to Philip	2	1	0.6666666666666666
3194	to Pilate	4	0	1.0
3195	to Sarah	0	1	0.0
3196	to Satan	2	0	1.0
3197	to Saul	1	0	1.0
3198	to Silas	0	1	0.0
3199	to Simon	3	0	1.0
3200	to Thomas	1	0	1.0
3201	to [the] Pharisees	0	1	0.0
3202	under Aretas	0	1	0.0
3203	valley	5	1	0.8333333333333334
3204	vision	2	0	1.0
3205	water	1	0	1.0
3206	west	1	0	1.0
3207	wild goats	1	0	1.0
3208	with Paul	0	1	0.0
3209	with Philip	1	0	1.0
3210	with Samaritans	1	0	1.0
3211	with Simon	1	0	1.0
3212	with [the] Tyrians	0	1	0.0
3213	zaphon	0	1	0.0
3214	~south	0	2	0.0
