	en	Found	Not_found	Found_ratio
0	Aaron	327	24	0.9316239316239316
1	Abaddon	0	5	0.0
2	Abagtha	1	0	1.0
3	Abarim	4	1	0.8
4	Abda	2	0	1.0
5	Abdeel	1	0	1.0
6	Abdi	2	1	0.6666666666666666
7	Abdiel	1	0	1.0
8	Abdon	7	2	0.7777777777777778
9	Abednego	0	15	0.0
10	Abel	7	2	0.7777777777777778
11	Abel-Beth-Maacah	0	3	0.0
12	Abel-Keramim	0	1	0.0
13	Abel-Maim	1	0	1.0
14	Abel-Meholah	3	0	1.0
15	Abel-Mizraim	1	0	1.0
16	Abel-Shittim	1	0	1.0
17	Abi	1	0	1.0
18	Abi-Albon	1	0	1.0
19	Abiasaph	1	0	1.0
20	Abiathar	29	1	0.9666666666666667
21	Abida	2	0	1.0
22	Abidan	5	0	1.0
23	Abiel	3	0	1.0
24	Abiezer	3	4	0.42857142857142855
25	Abiezrite	0	3	0.0
26	Abigail	19	0	1.0
27	Abihail	6	0	1.0
28	Abihu	12	0	1.0
29	Abihud	1	0	1.0
30	Abijah	19	9	0.6785714285714286
31	Abijam	5	0	1.0
32	Abilene	0	1	0.0
33	Abimael	2	0	1.0
34	Abimelech	66	1	0.9850746268656716
35	Abinadab	12	0	1.0
36	Abinoam	4	0	1.0
37	Abiram	11	0	1.0
38	Abishag	5	0	1.0
39	Abishai	24	1	0.96
40	Abishua	4	1	0.8
41	Abishur	2	0	1.0
42	Abital	2	0	1.0
43	Abitub	1	0	1.0
44	Abiud	0	1	0.0
45	Abner	63	0	1.0
46	Abraham	173	4	0.9774011299435028
47	Abram	61	0	1.0
48	Abronah	0	2	0.0
49	Absalom	103	8	0.9279279279279279
50	Accad	1	0	1.0
51	Acco	0	1	0.0
52	Achaicus	0	10	0.0
53	Achan	6	0	1.0
54	Achar	1	0	1.0
55	Achbor	7	0	1.0
56	Achim	0	2	0.0
57	Achish	19	2	0.9047619047619048
58	Achsah	5	0	1.0
59	Achshaph	3	0	1.0
60	Achzib	4	0	1.0
61	Adadah	1	0	1.0
62	Adah	8	0	1.0
63	Adaiah	8	1	0.8888888888888888
64	Adalia	1	0	1.0
65	Adam	11	1	0.9166666666666666
66	Adamah	1	0	1.0
67	Adami Nekeb	0	1	0.0
68	Adar	1	1	0.5
69	Adbeel	2	0	1.0
70	Addan	1	0	1.0
71	Addi	0	9	0.0
72	Addon	1	0	1.0
73	Adiel	3	0	1.0
74	Adin	3	1	0.75
75	Adina	1	0	1.0
76	Adithaim	1	0	1.0
77	Adlai	1	0	1.0
78	Admah	4	1	0.8
79	Admatha	1	0	1.0
80	Adna	2	0	1.0
81	Adnah	1	1	0.5
82	Adoni-Bezek	3	0	1.0
83	Adoni-Zedek	2	0	1.0
84	Adonijah	25	1	0.9615384615384616
85	Adonikam	3	0	1.0
86	Adoniram	2	0	1.0
87	Adoraim	1	0	1.0
88	Adoram	2	0	1.0
89	Adrammelech	3	0	1.0
90	Adriatic Sea	0	1	0.0
91	Adriel	2	0	1.0
92	Adullam	8	0	1.0
93	Adullamite	3	0	1.0
94	Adummim	2	0	1.0
95	Aenon	0	2	0.0
96	Agag	8	0	1.0
97	Agagite	5	0	1.0
98	Agee	1	0	1.0
99	Agur	1	0	1.0
100	Ahab	91	2	0.978494623655914
101	Aharah	1	0	1.0
102	Aharhel	1	0	1.0
103	Ahasbai	1	0	1.0
104	Ahasuerus	32	0	1.0
105	Ahava	3	0	1.0
106	Ahaz	41	1	0.9761904761904762
107	Ahaziah	34	3	0.918918918918919
108	Ahban	1	0	1.0
109	Ahi	2	0	1.0
110	Ahiam	2	0	1.0
111	Ahian	1	0	1.0
112	Ahiezer	6	0	1.0
113	Ahihud	2	0	1.0
114	Ahijah	19	5	0.7916666666666666
115	Ahikam	20	0	1.0
116	Ahilud	5	0	1.0
117	Ahimaaz	14	1	0.9333333333333333
118	Ahiman	4	0	1.0
119	Ahimelech	14	3	0.8235294117647058
120	Ahimoth	0	1	0.0
121	Ahinadab	1	0	1.0
122	Ahinoam	7	0	1.0
123	Ahio	6	0	1.0
124	Ahira	5	0	1.0
125	Ahiram	1	0	1.0
126	Ahiramite	1	0	1.0
127	Ahisamach	3	0	1.0
128	Ahishahar	1	0	1.0
129	Ahishar	1	0	1.0
130	Ahithophel	20	0	1.0
131	Ahitub	14	1	0.9333333333333333
132	Ahlab	1	0	1.0
133	Ahlai	2	0	1.0
134	Ahoah	1	0	1.0
135	Ahohite	5	0	1.0
136	Ahumai	1	0	1.0
137	Ahuzzam	0	1	0.0
138	Ahuzzath	1	0	1.0
139	Ahzai	0	1	0.0
140	Ai	32	0	1.0
141	Aiah	5	1	0.8333333333333334
142	Aiath	1	0	1.0
143	Aijalon	6	4	0.6
144	Ain	5	0	1.0
145	Akan	1	0	1.0
146	Akkub	8	0	1.0
147	Alemeth	2	2	0.5
148	Alexander	5	0	1.0
149	Alexandrian	1	1	0.5
150	Alian	1	0	1.0
151	Allammelech	0	1	0.0
152	Allon	1	0	1.0
153	Almighty One	0	48	0.0
154	Almodad	2	0	1.0
155	Almon	1	0	1.0
156	Almon-Diblathaim	2	0	1.0
157	Alphaeus	3	1	0.75
158	Alush	2	0	1.0
159	Alvah	1	1	0.5
160	Alvan	1	0	1.0
161	Amad	1	0	1.0
162	Amal	1	0	1.0
163	Amalek	38	1	0.9743589743589743
164	Amalekite	12	0	1.0
165	Amam	1	0	1.0
166	Amanah	0	2	0.0
167	Amariah	12	2	0.8571428571428571
168	Amasa	11	1	0.9166666666666666
169	Amasai	2	3	0.4
170	Amashsai	0	1	0.0
171	Amasiah	1	0	1.0
172	Amaziah	43	1	0.9772727272727273
173	Ami	1	0	1.0
174	Amittai	2	0	1.0
175	Ammah	1	0	1.0
176	Ammiel	6	0	1.0
177	Ammihud	10	0	1.0
178	Amminadab	11	1	0.9166666666666666
179	Ammishaddai	5	0	1.0
180	Ammizabad	1	0	1.0
181	Ammon	103	3	0.9716981132075472
182	Ammonite	18	4	0.8181818181818182
183	Amnon	22	0	1.0
184	Amok	2	0	1.0
185	Amon	17	1	0.9444444444444444
186	Amorite	86	0	1.0
187	Amos	7	2	0.7777777777777778
188	Amoz	13	0	1.0
189	Amram	13	0	1.0
190	Amramite	2	0	1.0
191	Amraphel	2	0	1.0
192	Amzi	1	1	0.5
193	Anab	2	0	1.0
194	Anah	10	0	1.0
195	Anaharath	1	0	1.0
196	Anaiah	1	1	0.5
197	Anak	9	0	1.0
198	Anakim	9	0	1.0
199	Anamim	2	0	1.0
200	Anammelech	1	0	1.0
201	Anan	0	1	0.0
202	Anani	1	0	1.0
203	Ananiah	2	0	1.0
204	Ananias	9	0	1.0
205	Anath	2	0	1.0
206	Anathoth	13	2	0.8666666666666667
207	Anathothite	0	5	0.0
208	Andronicus	0	13	0.0
209	Anem	0	1	0.0
210	Aner	2	1	0.6666666666666666
211	Aniam	1	0	1.0
212	Anim	1	0	1.0
213	Anna	4	0	1.0
214	Anthothijah	0	1	0.0
215	Antioch	15	0	1.0
216	Antipas	0	1	0.0
217	Antipatris	0	4	0.0
218	Anub	1	0	1.0
219	Aphek	8	0	1.0
220	Aphekah	1	0	1.0
221	Aphiah	1	0	1.0
222	Aphik	1	0	1.0
223	Apollonia	0	1	0.0
224	Apollos	0	1	0.0
225	Appaim	2	0	1.0
226	Apphia	0	1	0.0
227	Ar	6	0	1.0
228	Ara	1	0	1.0
229	Arab	10	1	0.9090909090909091
230	Arabah	2	22	0.08333333333333333
231	Arabia	5	0	1.0
232	Arad	5	0	1.0
233	Arah	4	0	1.0
234	Aram	7	117	0.056451612903225805
235	Aram of Damascus	0	3	0.0
236	Aram-zobah	0	3	0.0
237	Aramaic	0	4	0.0
238	Aramean	0	12	0.0
239	Aran	2	0	1.0
240	Ararat	2	2	0.5
241	Araunah	7	0	1.0
242	Arbathite	2	0	1.0
243	Arbite	1	0	1.0
244	Archelaus	0	1	0.0
245	Archippus	0	5	0.0
246	Ard	2	0	1.0
247	Ardite	1	0	1.0
248	Ardon	1	0	1.0
249	Areli	2	0	1.0
250	Arelite	1	0	1.0
251	Areopagus	0	1	0.0
252	Argob	5	0	1.0
253	Aridai	1	0	1.0
254	Aridatha	1	0	1.0
255	Arieh	1	0	1.0
256	Ariel	4	0	1.0
257	Arioch	6	0	1.0
258	Arisai	1	0	1.0
259	Aristarchus	0	1	0.0
260	Aristobulus	0	4	0.0
261	Arkite	2	6	0.25
262	Armageddon	0	5	0.0
263	Armoni	1	0	1.0
264	Arnan	1	0	1.0
265	Arnon	23	0	1.0
266	Arod	1	0	1.0
267	Arodi	1	0	1.0
268	Arodite	1	0	1.0
269	Aroer	12	0	1.0
270	Aroerite	1	0	1.0
271	Arpachshad	0	9	0.0
272	Arpad	4	2	0.6666666666666666
273	Artaxerxes	16	0	1.0
274	Artemas	0	1	0.0
275	Arubboth	0	1	0.0
276	Arumah	1	0	1.0
277	Arvad	2	0	1.0
278	Arvadite	2	0	1.0
279	Arza	1	0	1.0
280	Asa	49	3	0.9423076923076923
281	Asahel	17	0	1.0
282	Asaiah	5	3	0.625
283	Asaph	28	13	0.6829268292682927
284	Asarel	0	1	0.0
285	Asarelah	1	0	1.0
286	Ascent of Akrabbim	1	2	0.3333333333333333
287	Asenath	3	0	1.0
288	Ashan	3	1	0.75
289	Ashbel	3	0	1.0
290	Ashbelite	1	0	1.0
291	Ashdod	15	0	1.0
292	Ashdodite	0	7	0.0
293	Asher	40	5	0.8888888888888888
294	Asherah	0	7	0.0
295	Asherite	1	0	1.0
296	Ashhur	0	2	0.0
297	Ashima	1	0	1.0
298	Ashkelon	8	3	0.7272727272727273
299	Ashkelonite	0	1	0.0
300	Ashkenaz	1	2	0.3333333333333333
301	Ashnah	2	0	1.0
302	Ashpenaz	1	0	1.0
303	Ashtaroth	4	2	0.6666666666666666
304	Ashterathite	1	0	1.0
305	Ashteroth-Karnaim	0	1	0.0
306	Ashtoreth	3	6	0.3333333333333333
307	Ashurite	1	0	1.0
308	Ashvath	1	0	1.0
309	Asia	1	0	1.0
310	Asian	0	2	0.0
311	Asiel	1	0	1.0
312	Asnah	1	0	1.0
313	Aspatha	1	0	1.0
314	Asriel	2	1	0.6666666666666666
315	Asrielite	1	0	1.0
316	Asshur	2	0	1.0
317	Asshurim	1	0	1.0
318	Assir	2	2	0.5
319	Assyria	133	10	0.9300699300699301
320	Asyncritus	0	2	0.0
321	Atarah	1	0	1.0
322	Ataroth	2	0	1.0
323	Ataroth-Addar	1	1	0.5
324	Ater	4	1	0.8
325	Athach	1	0	1.0
326	Athaiah	1	0	1.0
327	Athaliah	17	0	1.0
328	Atharim	0	1	0.0
329	Athens	1	1	0.5
330	Athlai	1	0	1.0
331	Atroth Beth Joab	0	1	0.0
332	Atroth-Shophan	0	1	0.0
333	Attai	3	1	0.75
334	Augustus	0	1	0.0
335	Avith	2	0	1.0
336	Avva	0	1	0.0
337	Avvim	0	4	0.0
338	Ayyah	0	2	0.0
339	Azaliah	2	0	1.0
340	Azaniah	0	1	0.0
341	Azarel	0	6	0.0
342	Azariah	45	3	0.9375
343	Azaz	1	0	1.0
344	Azaziah	3	0	1.0
345	Azbuk	1	0	1.0
346	Azekah	7	0	1.0
347	Azel	6	1	0.8571428571428571
348	Azgad	3	1	0.75
349	Aziel	1	0	1.0
350	Aziza	1	0	1.0
351	Azmaveth	8	0	1.0
352	Azmon	3	0	1.0
353	Aznoth-Tabor	1	0	1.0
354	Azriel	3	0	1.0
355	Azrikam	6	0	1.0
356	Azubah	4	0	1.0
357	Azzan	1	0	1.0
358	Azzur	0	3	0.0
359	Baal	76	5	0.9382716049382716
360	Baal-Berith	2	0	1.0
361	Baal-Gad	3	0	1.0
362	Baal-Hamon	1	0	1.0
363	Baal-Hanan	5	0	1.0
364	Baal-Hazor	1	0	1.0
365	Baal-Hermon	2	0	1.0
366	Baal-Meon	3	0	1.0
367	Baal-Peor	6	0	1.0
368	Baal-Perazim	2	0	1.0
369	Baal-Shalishah	0	1	0.0
370	Baal-Tamar	1	0	1.0
371	Baal-Zephon	3	0	1.0
372	Baal-zebub	4	0	1.0
373	Baalah	5	0	1.0
374	Baalath	3	0	1.0
375	Baalath-Beer	1	0	1.0
376	Baale-Judah	0	1	0.0
377	Baalis	1	0	1.0
378	Baana	2	0	1.0
379	Baanah	8	2	0.8
380	Baara	1	0	1.0
381	Baaseiah	0	1	0.0
382	Baasha	28	0	1.0
383	Babel	2	257	0.007722007722007722
384	Babylonian	1	0	1.0
385	Baharumite	1	0	1.0
386	Bahurim	4	1	0.8
387	Bakbakkar	1	0	1.0
388	Bakbuk	2	0	1.0
389	Bakbukiah	3	0	1.0
390	Balaam	55	13	0.8088235294117647
391	Baladan	2	0	1.0
392	Balah	1	0	1.0
393	Balak	40	3	0.9302325581395349
394	Bamoth	2	0	1.0
395	Bamoth Baal	0	2	0.0
396	Bani	12	2	0.8571428571428571
397	Bar-Jesus	0	4	0.0
398	Bar-Jona	0	1	0.0
399	Barachel	2	0	1.0
400	Barachiah	0	11	0.0
401	Barak	13	1	0.9285714285714286
402	Bariah	1	0	1.0
403	Barkos	2	0	1.0
404	Barnabas	0	1	0.0
405	Barsabbas	0	29	0.0
406	Bartholomew	0	1	0.0
407	Bartimaeus	0	1	0.0
408	Baruch	23	1	0.9583333333333334
409	Barzillai	8	2	0.8
410	Basemath	0	7	0.0
411	Bashan	53	7	0.8833333333333333
412	Bath-shua	1	1	0.5
413	Bathsheba	0	11	0.0
414	Bavvai	0	1	0.0
415	Bazlith	1	0	1.0
416	Bazluth	1	0	1.0
417	Bealiah	0	1	0.0
418	Bealoth	1	1	0.5
419	Bebai	4	1	0.8
420	Becher	4	0	1.0
421	Becherite	0	1	0.0
422	Becorath	0	1	0.0
423	Bedad	2	0	1.0
424	Bedan	2	0	1.0
425	Bediah	0	1	0.0
426	Beeliada	1	0	1.0
427	Beer	2	0	1.0
428	Beer-Elim	1	0	1.0
429	Beer-Lahai-Roi	1	2	0.3333333333333333
430	Beerah	1	0	1.0
431	Beeri	2	0	1.0
432	Beeroth	5	0	1.0
433	Beeroth Benejaakan	0	1	0.0
434	Beersheba	0	34	0.0
435	Beeshterah	0	1	0.0
436	Bel	3	0	1.0
437	Bela	14	0	1.0
438	Belaite	1	0	1.0
439	Beliar	0	7	0.0
440	Belshazzar	8	0	1.0
441	Belteshazzar	4	6	0.4
442	Ben	1	0	1.0
443	Ben-Abinadab	0	1	0.0
444	Ben-Ammi	1	0	1.0
445	Ben-Deker	0	1	0.0
446	Ben-Geber	0	1	0.0
447	Ben-Hadad	22	1	0.9565217391304348
448	Ben-Hail	1	0	1.0
449	Ben-Hanan	1	0	1.0
450	Ben-Hesed	0	1	0.0
451	Ben-Hur	0	1	0.0
452	Ben-Oni	1	0	1.0
453	Ben-Zoheth	1	0	1.0
454	Benaiah	41	0	1.0
455	Bene Jaakan	0	2	0.0
456	Bene-Berak	1	0	1.0
457	Beninu	0	1	0.0
458	Benjamin	150	9	0.9433962264150944
459	Benjaminite	0	13	0.0
460	Beon	1	0	1.0
461	Beor	9	2	0.8181818181818182
462	Bera	1	1	0.5
463	Beracah	0	1	0.0
464	Beraiah	1	0	1.0
465	Berean	0	3	0.0
466	Berechiah	7	0	1.0
467	Bered	2	0	1.0
468	Berekiah	0	4	0.0
469	Beri	1	0	1.0
470	Beriah	10	0	1.0
471	Beriites	1	0	1.0
472	Berites	1	0	1.0
473	Bernice	0	4	0.0
474	Berothah	1	0	1.0
475	Berothai	1	0	1.0
476	Besai	2	0	1.0
477	Besodeiah	1	0	1.0
478	Besor	3	0	1.0
479	Betah	1	0	1.0
480	Beten	1	0	1.0
481	Beth Zur	0	4	0.0
482	Beth-Anath	2	0	1.0
483	Beth-Anoth	1	0	1.0
484	Beth-Arabah	3	0	1.0
485	Beth-Arbel	1	0	1.0
486	Beth-Ashbea	0	1	0.0
487	Beth-Aven	7	0	1.0
488	Beth-Azmaveth	1	0	1.0
489	Beth-Baal-Meon	1	0	1.0
490	Beth-Barah	1	0	1.0
491	Beth-Biri	0	1	0.0
492	Beth-Car	1	0	1.0
493	Beth-Dagon	2	0	1.0
494	Beth-Diblataim	0	1	0.0
495	Beth-Eden	0	1	0.0
496	Beth-Eked	0	1	0.0
497	Beth-Emek	1	0	1.0
498	Beth-Ezel	1	0	1.0
499	Beth-Gader	1	1	0.5
500	Beth-Gamul	1	0	1.0
501	Beth-Gilgal	0	1	0.0
502	Beth-Haccherem	0	2	0.0
503	Beth-Hanan	1	0	1.0
504	Beth-Haram	0	1	0.0
505	Beth-Haran	1	0	1.0
506	Beth-Hoglah	2	1	0.6666666666666666
507	Beth-Horon	12	1	0.9230769230769231
508	Beth-Jeshimoth	3	1	0.75
509	Beth-Leaphrah	0	1	0.0
510	Beth-Lebaoth	1	0	1.0
511	Beth-Marcaboth	2	0	1.0
512	Beth-Meon	1	0	1.0
513	Beth-Nimrah	2	0	1.0
514	Beth-Pazez	0	1	0.0
515	Beth-Pelet	0	2	0.0
516	Beth-Peor	4	0	1.0
517	Beth-Rapha	1	0	1.0
518	Beth-Rehob	1	0	1.0
519	Beth-Shan	3	0	1.0
520	Beth-Shean	5	0	1.0
521	Beth-Shemesh	20	1	0.9523809523809523
522	Beth-Shittah	1	0	1.0
523	Beth-Tappuah	1	0	1.0
524	Bethany	0	3	0.0
525	Bethel	0	65	0.0
526	Bethelite	0	1	0.0
527	Bethlehem	0	42	0.0
528	Bethlehemite	0	4	0.0
529	Bethphage	0	7	0.0
530	Bethsaida	0	8	0.0
531	Bethuel	10	0	1.0
532	Bethul	1	0	1.0
533	Bethzatha	0	11	0.0
534	Betonim	1	0	1.0
535	Bezai	2	1	0.6666666666666666
536	Bezalel	0	9	0.0
537	Bezek	3	0	1.0
538	Bezer	4	1	0.8
539	Bichri	8	0	1.0
540	Bidkar	1	0	1.0
541	Bigtha	1	0	1.0
542	Bigthan	2	0	1.0
543	Bigvai	5	1	0.8333333333333334
544	Bildad	5	0	1.0
545	Bileam	0	1	0.0
546	Bilgah	3	0	1.0
547	Bilgai	0	1	0.0
548	Bilhah	11	0	1.0
549	Bilhan	3	0	1.0
550	Bilshan	2	0	1.0
551	Bimhal	1	0	1.0
552	Binea	2	0	1.0
553	Binnui	6	1	0.8571428571428571
554	Birsha	1	0	1.0
555	Birzaith	0	2	0.0
556	Bishlam	1	0	1.0
557	Bitiah	0	1	0.0
558	Biziothiah	0	1	0.0
559	Biztha	1	0	1.0
560	Boaz	22	0	1.0
561	Bocheru	2	0	1.0
562	Bochim	2	0	1.0
563	Bohan	2	0	1.0
564	Bor-Ashan	0	1	0.0
565	Bozez	1	0	1.0
566	Bozqath	0	2	0.0
567	Bozrah	8	0	1.0
568	Bukki	3	1	0.75
569	Bukkiah	2	0	1.0
570	Bunah	1	0	1.0
571	Bunni	2	1	0.6666666666666666
572	Buz	3	0	1.0
573	Buzi	1	0	1.0
574	Buzite	2	0	1.0
575	Cabbon	1	0	1.0
576	Cabul	2	0	1.0
577	Caesar	0	15	0.0
578	Caesarea	1	1	0.5
579	Cain	14	2	0.875
580	Cainan	1	2	0.3333333333333333
581	Calah	2	0	1.0
582	Calcol	1	1	0.5
583	Caleb	34	1	0.9714285714285714
584	Caleb Ephrathah	0	1	0.0
585	Calebite	0	1	0.0
586	Calneh	2	0	1.0
587	Calno	1	0	1.0
588	Cana	0	1	0.0
589	Canaan	89	1	0.9888888888888889
590	Canaanite	66	3	0.9565217391304348
591	Candace	0	4	0.0
592	Canneh	1	0	1.0
593	Capernaum	0	1	0.0
594	Caphtor	3	0	1.0
595	Caphtorim	2	1	0.6666666666666666
596	Cappadocia	0	1	0.0
597	Carchemish	3	0	1.0
598	Carite	0	2	0.0
599	Carkas	0	1	0.0
600	Carmel	20	1	0.9523809523809523
601	Carmi	8	0	1.0
602	Carmite	1	0	1.0
603	Carpus	0	3	0.0
604	Carshena	1	0	1.0
605	Casiphia	1	0	1.0
606	Casluhim	2	0	1.0
607	Chaldea	65	15	0.8125
608	Chaldean	13	2	0.8666666666666667
609	Chebar	8	0	1.0
610	Chedorlaomer	5	0	1.0
611	Chelal	1	0	1.0
612	Chelub	2	0	1.0
613	Chelubai	1	0	1.0
614	Cheluhi	0	1	0.0
615	Chemosh	8	0	1.0
616	Chenaanah	5	0	1.0
617	Chenani	1	0	1.0
618	Chenaniah	3	3	0.5
619	Chephar-Ammoni	0	1	0.0
620	Chephirah	4	0	1.0
621	Cheran	2	0	1.0
622	Cherethites	9	1	0.9
623	Cherith	2	0	1.0
624	Cherub	2	0	1.0
625	Chesalon	1	0	1.0
626	Chesed	1	0	1.0
627	Chesil	1	0	1.0
628	Chesulloth	1	0	1.0
629	Chezib	1	0	1.0
630	Chidon	1	0	1.0
631	Chileab	1	0	1.0
632	Chilion	3	0	1.0
633	Chilmad	1	0	1.0
634	Chimham	2	2	0.5
635	Chinnereth	4	3	0.5714285714285714
636	Chislon	1	0	1.0
637	Chisloth-Tabor	1	0	1.0
638	Chitlish	0	1	0.0
639	Chuza	0	2	0.0
640	City of Salt	1	0	1.0
641	Claudia	0	1	0.0
642	Claudius	2	1	0.6666666666666666
643	Clement	0	1	0.0
644	Cnidus	0	1	0.0
645	Col-Hozeh	2	0	1.0
646	Coniah	3	0	1.0
647	Corinth	0	1	0.0
648	Cornelius	0	2	0.0
649	Cozbi	2	0	1.0
650	Cozeba	0	1	0.0
651	Cretan	0	1	0.0
652	Crete	1	1	0.5
653	Cun	0	1	0.0
654	Cush	7	23	0.23333333333333334
655	Cushan	1	0	1.0
656	Cushan-Rishathaim	0	2	0.0
657	Cushi	2	0	1.0
658	Cushite	0	25	0.0
659	Cuth	1	0	1.0
660	Cuthah	1	0	1.0
661	Cyprus	3	0	1.0
662	Cyrene	3	3	0.5
663	Cyrus	23	0	1.0
664	Dabbesheth	0	1	0.0
665	Daberath	1	2	0.3333333333333333
666	Dagon	6	0	1.0
667	Dalmatia	0	1	0.0
668	Dalphon	1	0	1.0
669	Damascene	0	1	0.0
670	Damascus	37	1	0.9736842105263158
671	Dan	66	2	0.9705882352941176
672	Daniel	71	24	0.7473684210526316
673	Danite	3	2	0.6
674	Dannah	1	0	1.0
675	Dara	1	0	1.0
676	Darda	0	1	0.0
677	Darius	31	4	0.8857142857142857
678	Darkon	2	0	1.0
679	Dathan	8	0	1.0
680	David	970	106	0.9014869888475836
681	Dead Sea	0	9	0.0
682	Debir	10	1	0.9090909090909091
683	Deborah	10	0	1.0
684	Decapolis	0	1	0.0
685	Dedan	9	0	1.0
686	Dedanite	0	1	0.0
687	Delaiah	6	1	0.8571428571428571
688	Delilah	6	0	1.0
689	Demetrius	2	3	0.4
690	Derbe	0	3	0.0
691	Deuel	4	0	1.0
692	Diblaim	1	0	1.0
693	Dibon	11	0	1.0
694	Dibri	1	0	1.0
695	Diklah	2	0	1.0
696	Dilean	1	0	1.0
697	Dimnah	1	0	1.0
698	Dimon	1	0	1.0
699	Dimonah	1	0	1.0
700	Dinah	8	0	1.0
701	Dinhabah	2	0	1.0
702	Diotrephes	0	1	0.0
703	Diphath	0	1	0.0
704	Dishan	4	1	0.8
705	Dishon	6	1	0.8571428571428571
706	Dizahab	1	0	1.0
707	Dodai	1	0	1.0
708	Dodanim	1	0	1.0
709	Dodavahu	0	1	0.0
710	Dodo	5	0	1.0
711	Doeg	3	2	0.6
712	Dophkah	2	0	1.0
713	Dor	6	0	1.0
714	Dothan	2	0	1.0
715	Dumah	3	0	1.0
716	Dura	1	0	1.0
717	Ebal	8	0	1.0
718	Ebed	6	0	1.0
719	Ebed-Melek	0	6	0.0
720	Ebenezer	0	3	0.0
721	Eber	15	0	1.0
722	Ebez	0	1	0.0
723	Ebiasaph	1	2	0.3333333333333333
724	Ecbatana	0	1	0.0
725	Eden	18	0	1.0
726	Eder	3	1	0.75
727	Edom	88	12	0.88
728	Edomite	8	4	0.6666666666666666
729	Edrei	8	0	1.0
730	Eglah	2	0	1.0
731	Eglaim	1	0	1.0
732	Eglath-Shelishiyah	0	2	0.0
733	Eglon	12	0	1.0
734	Egypt	0	4	0.0
735	Egyptian	23	6	0.7931034482758621
736	Ehi	1	0	1.0
737	Ehud	10	0	1.0
738	Eker	1	0	1.0
739	Ekron	20	0	1.0
740	Ekronite	2	0	1.0
741	El Paran	0	1	0.0
742	Ela	1	0	1.0
743	Elad	0	1	0.0
744	Elah	13	0	1.0
745	Elam	28	1	0.9655172413793104
746	Elamite	1	0	1.0
747	Elath	5	0	1.0
748	Eldaah	2	0	1.0
749	Eldad	2	0	1.0
750	Eleadah	0	1	0.0
751	Elealeh	5	0	1.0
752	Eleasah	4	2	0.6666666666666666
753	Eleazar	69	4	0.9452054794520548
754	Elhanan	4	0	1.0
755	Eli	30	0	1.0
756	Eliab	19	2	0.9047619047619048
757	Eliada	4	0	1.0
758	Eliahba	2	0	1.0
759	Eliakim	14	0	1.0
760	Eliam	2	0	1.0
761	Eliasaph	6	0	1.0
762	Eliashib	17	0	1.0
763	Eliathah	2	0	1.0
764	Elidad	1	0	1.0
765	Eliehoenai	0	2	0.0
766	Eliel	8	2	0.8
767	Elienai	1	0	1.0
768	Eliezer	14	1	0.9333333333333333
769	Elihoreph	1	0	1.0
770	Elihu	10	1	0.9090909090909091
771	Elijah	68	2	0.9714285714285714
772	Elika	1	0	1.0
773	Elim	6	0	1.0
774	Elimelech	6	0	1.0
775	Elioenai	7	0	1.0
776	Eliphal	1	0	1.0
777	Eliphaz	15	0	1.0
778	Eliphelehu	0	2	0.0
779	Eliphelet	6	2	0.75
780	Elisha	58	2	0.9666666666666667
781	Elishah	3	0	1.0
782	Elishama	16	0	1.0
783	Elishaphat	1	0	1.0
784	Elisheba	1	0	1.0
785	Elishua	2	0	1.0
786	Eliud	0	1	0.0
