	fr	Found	Not_found	Found_ratio
0	Aaron	327	27	0.923728813559322
1	Abana	1	0	1.0
2	Abataza	0	1	0.0
3	Abdias	0	2	0.0
4	Abed-Négo	0	3	0.0
5	Abel	0	20	0.0
6	Abel-Misraïm	0	1	0.0
7	Abiatar	0	32	0.0
8	Abimélek	0	67	0.0
9	Abioud	0	2	0.0
10	Abiram	10	0	1.0
11	Abiya	0	16	0.0
12	Abiyam	0	5	0.0
13	Abraham	171	15	0.9193548387096774
14	Abram	61	0	1.0
15	Absalom	103	8	0.9279279279279279
16	Acacias	0	8	0.0
17	Achaz	0	2	0.0
18	Achaïcus	0	2	0.0
19	Ada	0	35	0.0
20	Adalya	0	1	0.0
21	Adam	1	1	0.5
22	Adama	1	0	1.0
23	Adami-Nèqev	0	1	0.0
24	Adaya	0	11	0.0
25	Adayahou	0	1	0.0
26	Adbéel	1	1	0.5
27	Addar	2	0	1.0
28	Addân	0	1	0.0
29	Addôn	0	1	0.0
30	Adina	0	4	0.0
31	Aditaïm	0	2	0.0
32	Adiël	0	12	0.0
33	Adma	4	1	0.8
34	Admata	0	1	0.0
35	Adna	0	4	0.0
36	Adnah	0	1	0.0
37	Adoni-Bèzeq	0	3	0.0
38	Adoni-Sédeq	0	2	0.0
39	Adonias	0	24	0.0
40	Adoniqam	0	3	0.0
41	Adoniram	2	0	1.0
42	Adoniya	0	1	0.0
43	Adoniyahou	0	1	0.0
44	Adoram	3	0	1.0
45	Adoraïm	1	0	1.0
46	Adoullam	0	1	0.0
47	Adoummim	0	2	0.0
48	Adrammélek	0	3	0.0
49	Adriël	0	1	0.0
50	Adéada	0	1	0.0
51	Adîn	0	2	0.0
52	Afeq	0	8	0.0
53	Afiah	0	1	0.0
54	Afiq	0	1	0.0
55	Aféqa	0	1	0.0
56	Agag	8	0	1.0
57	Agaguite	0	5	0.0
58	Agar	0	1	0.0
59	Agour	0	1	0.0
60	Agué	1	0	1.0
61	Aharhel	0	1	0.0
62	Ahasbaï	0	1	0.0
63	Ahashtarites	0	1	0.0
64	Ahawa	0	3	0.0
65	Ahaz	0	3	0.0
66	Ahbân	0	1	0.0
67	Ahi	0	2	0.0
68	Ahia	0	1	0.0
69	Ahiam	0	2	0.0
70	Ahihoud	0	2	0.0
71	Ahiloud	0	5	0.0
72	Ahimaaç	0	15	0.0
73	Ahimoth	0	1	0.0
74	Ahimân	0	4	0.0
75	Ahimélek	0	17	0.0
76	Ahinadav	0	1	0.0
77	Ahinoam	0	7	0.0
78	Ahiqam	0	20	0.0
79	Ahira	5	0	1.0
80	Ahiram	0	1	0.0
81	Ahiramites	0	1	0.0
82	Ahisamak	0	3	0.0
83	Ahishahar	0	1	0.0
84	Ahishar	0	1	0.0
85	Ahitofel	0	20	0.0
86	Ahitouv	0	15	0.0
87	Ahiyya	0	23	0.0
88	Ahiézer	5	1	0.8333333333333334
89	Ahlav	0	1	0.0
90	Ahlaï	0	2	0.0
91	Ahoah	0	1	0.0
92	Ahohite	0	5	0.0
93	Ahoumaï	0	1	0.0
94	Ahouzzam	0	1	0.0
95	Ahouzzath	0	1	0.0
96	Ahra	0	1	0.0
97	Ahyo	0	6	0.0
98	Ahyân	0	1	0.0
99	Ahzaï	0	1	0.0
100	Akar	0	1	0.0
101	Akbor	0	1	0.0
102	Akhab	0	93	0.0
103	Akhaz	0	38	0.0
104	Akhazias	0	37	0.0
105	Akhim	0	1	0.0
106	Akish	19	2	0.9047619047619048
107	Akkad	0	1	0.0
108	Akko	0	1	0.0
109	Aksa	0	1	0.0
110	Akshaf	0	3	0.0
111	Akziv	0	4	0.0
112	Akân	0	1	0.0
113	Alammélek	0	1	0.0
114	Alexandre	0	3	0.0
115	Alexandrie	0	9	0.0
116	Allôn	0	1	0.0
117	Almodad	2	0	1.0
118	Aloush	0	2	0.0
119	Alphée	0	1	0.0
120	Alwân	0	2	0.0
121	Alyân	0	2	0.0
122	Alèmeth	0	12	0.0
123	Amacya	0	5	0.0
124	Amaleq	0	2	0.0
125	Amam	1	0	1.0
126	Amana	1	0	1.0
127	Amarya	0	11	0.0
128	Amaryahou	0	3	0.0
129	Amasa	0	13	0.0
130	Amasaï	0	8	0.0
131	Amashsaï	0	1	0.0
132	Amasias	0	39	0.0
133	Amasya	0	1	0.0
134	Ami	1	0	1.0
135	Aminadab	0	2	0.0
136	Amittaï	0	2	0.0
137	Amma	1	0	1.0
138	Ammihoud	0	35	0.0
139	Ammihour	0	1	0.0
140	Amminadav	0	4	0.0
141	Ammishaddaï	0	22	0.0
142	Ammizavad	0	1	0.0
143	Ammiël	0	33	0.0
144	Amnon	21	0	1.0
145	Amnôn	0	1	0.0
146	Amorites	0	86	0.0
147	Amos	0	1	0.0
148	Amoç	0	13	0.0
149	Amphipolis	0	1	0.0
150	Ampliatus	0	1	0.0
151	Amram	0	6	0.0
152	Amramite	0	39	0.0
153	Amraphel	2	0	1.0
154	Amçi	0	2	0.0
155	Améad	0	1	0.0
156	Amôn	0	18	0.0
157	Ana	2	31	0.06060606060606061
158	Anaharath	0	1	0.0
159	Anammélek	0	1	0.0
160	Ananya	0	5	0.0
161	Anaq	0	19	0.0
162	Anath	0	1	0.0
163	Anatoth	0	4	0.0
164	Anatotite	0	1	0.0
165	Anem	0	1	0.0
166	Aner	0	1	0.0
167	Aniam	1	0	1.0
168	Anim	0	2	0.0
169	Anne	0	4	0.0
170	Anouv	0	1	0.0
171	Antioche	0	1	0.0
172	Antipas	0	1	0.0
173	Antipatris	0	2	0.0
174	Antotiya	0	1	0.0
175	Anân	0	1	0.0
176	Appaïm	2	0	1.0
177	Aqqouv	0	10	0.0
178	Aquilas	0	2	0.0
179	Aqân	0	1	0.0
180	Ar	0	1	0.0
181	Ara	1	0	1.0
182	Arabah	0	3	0.0
183	Arabe	0	1	0.0
184	Arabie	0	3	0.0
185	Arad	0	5	0.0
186	Arah	0	4	0.0
187	Aram	6	116	0.04918032786885246
188	Aram-des-deux-Fleuves	0	5	0.0
189	Araméen	7	5	0.5833333333333334
190	Araméens de Beth-Rehov	0	1	0.0
191	Araméens de Damas	0	3	0.0
192	Araméens de Çova	0	3	0.0
193	Ararat	4	0	1.0
194	Arauna	7	0	1.0
195	Arav	0	1	0.0
196	Arbite	1	0	1.0
197	Archélaüs	0	1	0.0
198	Ard	2	0	1.0
199	Ardite	1	0	1.0
200	Ardôn	0	1	0.0
201	Argov	0	5	0.0
202	Aridata	0	1	0.0
203	Arieh	0	1	0.0
204	Ariel	4	0	1.0
205	Arimathée	0	1	0.0
206	Arisaï	2	0	1.0
207	Arkite	5	1	0.8333333333333334
208	Armoni	1	0	1.0
209	Arnân	0	1	0.0
210	Arnôn	0	23	0.0
211	Arod	1	0	1.0
212	Arodi	1	0	1.0
213	Arodites	1	0	1.0
214	Aroubboth	0	1	0.0
215	Arouma	0	1	0.0
216	Aroër	0	3	0.0
217	Arpad	6	0	1.0
218	Arpakshad	0	9	0.0
219	Arphaxad	0	1	0.0
220	Arqite	0	4	0.0
221	Artaxerxès	16	0	1.0
222	Arvad	2	0	1.0
223	Arvadite	0	2	0.0
224	Aryok	0	6	0.0
225	Arân	0	2	0.0
226	Arça	0	1	0.0
227	Aréli	3	0	1.0
228	Asa	49	3	0.9423076923076923
229	Asaf	0	41	0.0
230	Asahel	0	12	0.0
231	Asarhaddon	0	3	0.0
232	Asaréel	1	0	1.0
233	Asaréla	0	1	0.0
234	Asaya	0	1	0.0
235	Asenath	0	3	0.0
236	Ashbel	3	0	1.0
237	Ashbélite	1	0	1.0
238	Ashdod	0	15	0.0
239	Ashdodites	0	7	0.0
240	Ashehour	0	2	0.0
241	Asher	0	43	0.0
242	Ashima	1	0	1.0
243	Ashkénaz	2	1	0.6666666666666666
244	Ashna	2	0	1.0
245	Ashourites	0	2	0.0
246	Ashpénaz	1	0	1.0
247	Ashqelôn	0	12	0.0
248	Ashéra	7	0	1.0
249	Ashérites	0	1	0.0
250	Asie	0	1	0.0
251	Asiël	0	2	0.0
252	Asna	1	0	1.0
253	Asnappar	0	1	0.0
254	Aspata	0	1	0.0
255	Asriélites	1	0	1.0
256	Asriël	0	3	0.0
257	Assal	0	1	0.0
258	Assel	0	6	0.0
259	Assir	2	2	0.5
260	Assouan	0	1	0.0
261	Assour	0	143	0.0
262	Assyrie	0	2	0.0
263	Asyncrite	0	1	0.0
264	Atak	0	2	0.0
265	Atalya	0	2	0.0
266	Atara	0	1	0.0
267	Atarim	0	1	0.0
268	Ataroth	0	1	0.0
269	Ataya	0	2	0.0
270	Athalie	0	1	0.0
271	Atlaï	0	14	0.0
272	Atroth-Addar	0	1	0.0
273	Atroth-Beth-Yoav	0	4	0.0
274	Atroth-Shofân	0	1	0.0
275	Attalia	0	5	0.0
276	Attaï	0	2	0.0
277	Atér	0	5	0.0
278	Auguste	0	1	0.0
279	Avagta	0	1	0.0
280	Avarim	0	1	0.0
281	Avda	0	2	0.0
282	Avdi	0	6	0.0
283	Avdiël	0	20	0.0
284	Avdôn	0	4	0.0
285	Avel	0	2	0.0
286	Avel-Beth-Maaka	0	3	0.0
287	Avel-Keramim	0	1	0.0
288	Avel-Maïm	0	1	0.0
289	Avel-Mehola	0	3	0.0
290	Avel-Shittim	0	1	0.0
291	Avi	0	1	0.0
292	Avi-Alvôn	0	1	0.0
293	Aviasaf	0	1	0.0
294	Avida	0	2	0.0
295	Avidân	0	5	0.0
296	Avigaïl	0	19	0.0
297	Avihaïl	0	6	0.0
298	Avihou	0	12	0.0
299	Avimaël	0	2	0.0
300	Avinadav	0	12	0.0
301	Avinoam	0	4	0.0
302	Aviram	0	1	0.0
303	Avishag	0	5	0.0
304	Avishaï	0	25	0.0
305	Avishoua	0	5	0.0
306	Avishour	0	2	0.0
307	Avital	0	2	0.0
308	Avitouv	0	1	0.0
309	Aviya	0	9	0.0
310	Avièzer	0	10	0.0
311	Aviël	0	3	0.0
312	Avner	0	63	0.0
313	Avrona	0	3	0.0
314	Avvim	0	2	0.0
315	Avvite	0	1	0.0
316	Awa	0	3	0.0
317	Awites	0	2	0.0
318	Ayya	0	7	0.0
319	Ayyalôn	0	9	0.0
320	Azanya	0	1	0.0
321	Azarel	0	12	0.0
322	Azarias	0	1	0.0
323	Azarya	0	35	0.0
324	Azaryahou	0	20	0.0
325	Azaz	0	3	0.0
326	Azazyahou	0	2	0.0
327	Azbouq	0	2	0.0
328	Aziza	0	10	0.0
329	Aziël	0	1	0.0
330	Azmaweth	0	5	0.0
331	Aznoth-Tabor	0	1	0.0
332	Azouva	0	3	0.0
333	Azriqam	0	9	0.0
334	Azriël	0	3	0.0
335	Azzour	0	7	0.0
336	Azzân	0	1	0.0
337	Azéqa	0	2	0.0
338	Açalyahou	0	2	0.0
339	Açmôn	0	5	0.0
340	Aï	2	0	1.0
341	Aïn	0	5	0.0
342	Baal	74	5	0.9367088607594937
343	Baal-Berith	0	2	0.0
344	Baal-Cefôn	0	2	0.0
345	Baal-Gad	0	2	0.0
346	Baal-Hamôn	0	3	0.0
347	Baal-Hanân	0	8	0.0
348	Baal-Haçor	0	1	0.0
349	Baal-Hermon	0	1	0.0
350	Baal-Peracim	0	2	0.0
351	Baal-Péor	1	6	0.14285714285714285
352	Baal-Shalisha	0	3	0.0
353	Baal-Tamar	0	1	0.0
354	Baal-Zeboub	0	1	0.0
355	Baala	4	0	1.0
356	Baalath	1	1	0.5
357	Baalath-Béer	0	2	0.0
358	Baalis	0	1	0.0
359	Baalé-Yehouda	0	1	0.0
360	Baana	7	1	0.875
361	Baara	0	2	0.0
362	Baaséya	0	3	0.0
363	Babel	6	228	0.02564102564102564
364	Babylone	21	4	0.84
365	Baharoumite	0	1	0.0
366	Bahourim	0	5	0.0
367	Bakrites	0	2	0.0
368	Bala	0	5	0.0
369	Balaam	0	1	0.0
370	Baladân	0	3	0.0
371	Balaq	0	1	0.0
372	Baléites	0	1	0.0
373	Bamoth	0	1	0.0
374	Bamoth-Baal	0	2	0.0
375	Bani	6	2	0.75
376	Baptiste	0	1	0.0
377	Baqbaqar	0	2	0.0
378	Baqbouq	0	7	0.0
379	Baqbouqya	0	1	0.0
380	Bar-Jésus	0	4	0.0
381	Baraq	0	1	0.0
382	Bariah	0	1	0.0
383	Barouk	0	2	0.0
384	Barqos	0	1	0.0
385	Barsabbas	0	5	0.0
386	Barthélemy	0	1	0.0
387	Bartimée	0	2	0.0
388	Baruch	0	1	0.0
389	Barzillaï	0	3	0.0
390	Bashân	0	6	0.0
391	Basmath	0	4	0.0
392	Baume de Jéricho [plante du désert	0	1	0.0
393	Baçlith	0	1	0.0
394	Baçlouth	0	8	0.0
395	Baésha	0	1	0.0
396	Bedad	1	1	0.5
397	Bedân	0	2	0.0
398	Bel	0	8	0.0
399	Belshassar	0	47	0.0
400	Beltshassar	0	9	0.0
401	Ben-Ammi	0	14	0.0
402	Ben-Hadad	0	1	0.0
403	Ben-Hanân	0	1	0.0
404	Ben-Haïl	0	1	0.0
405	Benaya	0	12	0.0
406	Benayahou	0	30	0.0
407	Beninou	0	3	0.0
408	Benjamin	137	20	0.8726114649681529
409	Benjaminite	0	2	0.0
410	Bené-Beraq	0	1	0.0
411	Bené-Yaaqân	0	1	0.0
412	Beraya	0	1	0.0
413	Beria	2	6	0.25
414	Beriites	0	1	0.0
415	Besodya	0	2	0.0
416	Besor	0	1	0.0
417	Beth Tappuach	0	3	0.0
418	Beth-Anath	0	1	0.0
419	Beth-Anoth	0	1	0.0
420	Beth-Araba	0	1	0.0
421	Beth-Arvel	0	1	0.0
422	Beth-Ashbéa	0	1	0.0
423	Beth-Awèn	0	7	0.0
424	Beth-Azmaweth	0	1	0.0
425	Beth-Baal-Méôn	0	1	0.0
426	Beth-Bara	1	0	1.0
427	Beth-Biréï	1	0	1.0
428	Beth-Dagôn	0	2	0.0
429	Beth-Divlataïm	0	1	0.0
430	Beth-Ecel	0	1	0.0
431	Beth-Eden	0	2	0.0
432	Beth-Emeq	0	4	0.0
433	Beth-Eqed	0	2	0.0
434	Beth-Gamoul	0	1	0.0
435	Beth-Hanân	0	13	0.0
436	Beth-Haram	0	3	0.0
437	Beth-Harân	0	1	0.0
438	Beth-Hogla	0	2	0.0
439	Beth-Horôn	0	3	0.0
440	Beth-Kar	0	1	0.0
441	Beth-Kérem	0	4	0.0
442	Beth-Levaoth	0	1	0.0
443	Beth-Léafra	0	41	0.0
444	Beth-Markavoth	0	1	0.0
445	Beth-Méôn	0	1	0.0
446	Beth-Nimra	0	2	0.0
447	Beth-Pacéç	0	4	0.0
448	Beth-Pèleth	0	1	0.0
449	Beth-Péor	0	2	0.0
450	Beth-Rafa	0	1	0.0
451	Beth-Rehov	0	4	0.0
452	Beth-Shitta	0	1	0.0
453	Beth-Shèmesh	0	23	0.0
454	Beth-Shéân	0	2	0.0
455	Beth-Yeshimoth	0	1	0.0
456	Beth-Çour	0	1	0.0
457	Bethléem	0	2	0.0
458	Bethléémite	0	2	0.0
459	Bethsabée	0	60	0.0
460	Bethsaïda	0	1	0.0
461	Bethzatha	0	1	0.0
462	Betonim	1	0	1.0
463	Betoul	0	1	0.0
464	Betouël	0	12	0.0
465	Beçalel	0	3	0.0
466	Bidqar	0	1	0.0
467	Bigta	0	1	0.0
468	Bigtân	0	2	0.0
469	Bigwaï	0	6	0.0
470	Bikri	0	1	0.0
471	Bildad	0	1	0.0
472	Bilga	1	2	0.3333333333333333
473	Bilgaï	0	2	0.0
474	Bilha	10	1	0.9090909090909091
475	Bilhân	0	3	0.0
476	Bilshân	0	1	0.0
477	Biléam	0	56	0.0
478	Bimhal	0	2	0.0
479	Binnouï	0	8	0.0
480	Binéa	0	1	0.0
481	Biqéath	0	3	0.0
482	Birsha	0	2	0.0
483	Bithynie	0	1	0.0
484	Bitya	0	9	0.0
485	Bizta	0	1	0.0
486	Boanerguès	0	3	0.0
487	Boaz	0	20	0.0
488	Bocéç	0	1	0.0
489	Bohân	0	4	0.0
490	Bokim	0	1	0.0
491	Booz	0	10	0.0
492	Bor-Ashân	0	1	0.0
493	Bosor	0	1	0.0
494	Bouna	0	1	0.0
495	Bounni	0	9	0.0
496	Bouqqi	0	4	0.0
497	Bouqqiyahou	0	1	0.0
498	Bouz	0	3	0.0
499	Bouzite	0	3	0.0
500	Boçqath	0	1	0.0
501	Boçra	0	1	0.0
502	Bècèr	0	3	0.0
503	Bèker	0	5	0.0
504	Bèla	0	13	0.0
505	Bèra	0	2	0.0
506	Bèred	0	2	0.0
507	Bèrèkya	0	6	0.0
508	Bèrèkyahou	0	4	0.0
509	Bètah	0	1	0.0
510	Bètèn	0	1	0.0
511	Bèzeq	0	3	0.0
512	Béaloth	1	1	0.5
513	Béalya	0	1	0.0
514	Bédya	0	1	0.0
515	Béelyada	0	1	0.0
516	Béer	1	0	1.0
517	Béer-Shéva	0	35	0.0
518	Béeshtera	0	1	0.0
519	Béor	2	2	0.5
520	Béri	0	7	0.0
521	Bérites	0	2	0.0
522	Bérée	0	2	0.0
523	Bérénice	0	11	0.0
524	Bésaï	0	1	0.0
525	Béthanie	0	29	0.0
526	Béthel	64	2	0.9696969696969697
527	Béthel-Sarècèr	0	18	0.0
528	Bévaï	0	5	0.0
529	Béçaï	0	28	0.0
530	Bééra	0	2	0.0
531	Bééri	1	1	0.5
532	Bééroth	1	10	0.09090909090909091
533	Béôn	0	1	0.0
534	Caleb	0	2	0.0
535	Cana	0	1	0.0
536	Canaan	0	2	0.0
537	Cananéens	0	1	0.0
538	Candace	0	1	0.0
539	Capharnaüm	0	1	0.0
540	Cappadoce	0	2	0.0
541	Carmel	0	4	0.0
542	Cauda	0	1	0.0
543	Caïn	0	25	0.0
544	Caïphe	0	5	0.0
545	Cedâd	0	1	0.0
546	Cefanya	0	3	0.0
547	Cefanyahou	0	1	0.0
548	Cefata	0	1	0.0
549	Cefath	0	1	0.0
550	Cefi	0	1	0.0
551	Cefonites	0	2	0.0
552	Celofehad	0	1	0.0
553	Celui qui se tenait à sa place	0	2507	0.0
554	Celçah	0	5	0.0
555	Cemaraïm	0	3	0.0
556	Cemarite	0	154	0.0
557	Cenân	0	1	0.0
558	Ceri	0	1	0.0
559	Ceror	0	1	0.0
560	Ceroua	0	1	0.0
561	Cerouya	0	1	0.0
562	Ceréda	0	2	0.0
563	Cevoïm	0	2	0.0
564	Chaldée	0	3	0.0
565	Chaldéen	0	16	0.0
566	Cham	0	17	0.0
567	Chamir	0	3	0.0
568	Charan	0	3	0.0
569	Chloé	0	3	0.0
570	Christ	0	2	0.0
571	Ciddim	0	5	0.0
572	Cifiôn	0	1	0.0
573	Ciha	0	1	0.0
574	Cilla	0	1	0.0
575	Cilletaï	0	15	0.0
576	Cior	0	49	0.0
577	Cippor	0	1	0.0
578	Ciqlag	0	7	0.0
579	Civya	0	1	0.0
580	Civéôn	0	1	0.0
581	Claudia	0	1	0.0
582	Colosses	0	1	0.0
583	Corinthien	0	1	0.0
584	Coréites	0	2	0.0
585	Cèleq	0	1	0.0
586	Cèreth-Shahar	0	3	0.0
587	Céla	0	3	0.0
588	Céphas	0	16	0.0
589	Cér	0	10	0.0
590	César	0	2	0.0
591	Césarée	0	9	0.0
592	Césarée de Philippe	0	1	0.0
593	Cîn	0	3	0.0
594	Dagôn	0	3	0.0
595	Dalfôn	0	1	0.0
596	Dalila	0	1	0.0
597	Dalmanoutha	0	1	0.0
598	Dalmatie	0	2	0.0
599	Damas	0	6	0.0
600	Dan	4	3	0.5714285714285714
601	Daniel	0	74	0.0
602	Danites	0	32	0.0
603	Danna	0	1	0.0
604	Daphné	0	2	0.0
605	Darius	0	4	0.0
606	Darqôn	0	25	0.0
607	Daverath	0	1	0.0
608	David	0	9	0.0
609	Delaya	0	8	0.0
610	Destructeur	0	7	0.0
611	Devir	0	1	0.0
612	Di-Zahav	0	1	0.0
613	Dieu	0	12	0.0
614	Difath	0	1	0.0
615	Diléân	0	2	0.0
616	Dimona	0	1	0.0
617	Dinhava	0	1	0.0
618	Diqla	0	74	0.0
619	Dishôn	0	9	0.0
620	Divla	0	9	0.0
621	Divlaïm	0	1	0.0
622	Divri	0	1	0.0
623	Divôn	0	11	0.0
624	Dodawahou	0	1	0.0
625	Dodaï	0	2	0.0
626	Dodo	1	1075	0.0009293680297397769
627	Dofqa	0	3	0.0
628	Dor	0	2	0.0
629	Dotân	0	4	0.0
630	Douma	0	2	0.0
631	Doura	0	2	0.0
632	Doëg	0	10	0.0
633	Drusille	0	1	0.0
634	Débora	0	6	0.0
635	Démétrius	0	1	0.0
636	Déouël	0	5	0.0
637	Ebal	0	2	0.0
638	Eber	0	5	0.0
639	Ecbatane	1	0	1.0
640	Ecem	0	1	0.0
641	Eciôn-Guèvèr	0	1	0.0
642	Ecèr	0	5	0.0
643	Eden	0	3	0.0
644	Eder	0	6	0.0
645	Edom	0	100	0.0
646	Edomite	0	12	0.0
647	Edrèï	0	8	0.0
648	Eflal	0	1	0.0
649	Efod	0	1	0.0
650	Efrôn	0	3	0.0
651	Efèr	0	3	0.0
652	Efès-Dammim	0	1	0.0
653	Eglath-Shelishiya	0	1	0.0
654	Eglaïm	0	1	0.0
655	Eglôn	0	2	0.0
656	Egypte	0	10	0.0
657	Ehi	1	0	1.0
658	Ehoud	0	10	0.0
659	Eifa	0	9	0.0
660	Eil-Parân	0	1	0.0
661	Eilath	0	8	0.0
662	Ein	0	2	0.0
663	Ein-Dor	0	2	0.0
664	Ein-Eglaïm	0	16	0.0
665	Ein-Gannim	0	5	0.0
666	Ein-Hadda	0	1	0.0
667	Ein-Haçor	0	1	0.0
668	Ein-Mishpat	0	2	0.0
669	Ein-Qoré	0	1	0.0
670	Ein-Rimmôn	0	4	0.0
671	Ein-Roguel	0	1	0.0
672	Ein-Shèmesh	0	8	0.0
673	Ein-Tappouah	0	1	0.0
674	Einam	0	2	0.0
675	Einaïm	0	1	0.0
676	Einân	0	2	0.0
677	Ela	1	13	0.07142857142857142
678	Elam	0	37	0.0
679	Eldaa	2	0	1.0
680	Eldad	2	0	1.0
681	Elhanân	0	4	0.0
682	Eli	0	3	0.0
683	Eliam	0	2	0.0
684	Eliata	0	1	0.0
685	Eliav	0	21	0.0
686	Elidad	0	1	0.0
687	Elie	0	67	0.0
688	Elifal	0	1	0.0
689	Elifaz	0	15	0.0
690	Elifléhou	0	2	0.0
691	Elifèleth	0	8	0.0
692	Elihoref	0	1	0.0
693	Elihou	0	11	0.0
694	Elim	0	6	0.0
695	Elimélek	0	6	0.0
696	Eliqa	0	1	0.0
697	Elisabeth	0	1	0.0
698	Elisha	1	2	0.3333333333333333
699	Elishafath	0	1	0.0
