	fr	Found	Not_found	Found_ratio
700	Elishama	5	11	0.3125
701	Elishoua	0	2	0.0
702	Elisée	0	58	0.0
703	Eliya	0	3	0.0
704	Eliyata	0	1	0.0
705	Eliçafân	0	4	0.0
706	Eliçour	0	5	0.0
707	Eliénaï	0	1	0.0
708	Eliézer	1	13	0.07142857142857142
709	Eliël	0	10	0.0
710	Ellasar	2	0	1.0
711	Elnaam	1	0	1.0
712	Elnatân	0	7	0.0
713	Elonites	0	1	0.0
714	Eloul	0	1	0.0
715	Elpaal	3	0	1.0
716	Elpaleth	0	1	0.0
717	Elqana	0	21	0.0
718	Elqoshite	0	1	0.0
719	Elteqé	0	2	0.0
720	Elteqôn	0	1	0.0
721	Eltolad	0	2	0.0
722	Elyada	0	4	0.0
723	Elyahba	0	2	0.0
724	Elyaqim	0	12	0.0
725	Elyasaf	0	6	0.0
726	Elyashiv	0	17	0.0
727	Elyehoénaï	0	2	0.0
728	Elyoénaï	0	7	0.0
729	Elzavad	0	2	0.0
730	Elçafân	0	2	0.0
731	Elèf	0	2	0.0
732	Eléad	0	1	0.0
733	Eléada	0	1	0.0
734	Eléalé	0	5	0.0
735	Eléasa	0	6	0.0
736	Eléazar	0	72	0.0
737	Eléouzaï	0	1	0.0
738	Elôn	0	9	0.0
739	Emeq-Qeciç	0	1	0.0
740	Emites	0	3	0.0
741	Emmanuel	0	3	0.0
742	Enosh	0	7	0.0
743	Epaphras	0	3	0.0
744	Epaphrodite	0	2	0.0
745	Ephrata	0	10	0.0
746	Ephratéen	0	5	0.0
747	Ephraïm	0	180	0.0
748	Ephrôn	0	9	0.0
749	Ephèse	0	1	0.0
750	Epénète	0	1	0.0
751	Eqrôn	0	1	0.0
752	Eqèr	0	2	0.0
753	Eranite	0	8	0.0
754	Eraste	0	2	0.0
755	Erek	0	1	0.0
756	Eri	0	3	0.0
757	Esaïe	0	1	0.0
758	Esaü	0	3	0.0
759	Esdras	0	2	0.0
760	Eshbaal	2	0	1.0
761	Eshbân	0	2	0.0
762	Eshkol	0	6	0.0
763	Eshtaol	0	7	0.0
764	Eshtaoulites	0	1	0.0
765	Eshtemoa	0	6	0.0
766	Eshtôn	0	2	0.0
767	Eshéân	0	1	0.0
768	Esprit	0	2	0.0
769	Esprit Saint	0	156	0.0
770	Esther	45	0	1.0
771	Etam	0	4	0.0
772	Ethbaal	1	0	1.0
773	Etienne	0	2	0.0
774	Etni	0	1	0.0
775	Etnân	0	1	0.0
776	Etân	0	8	0.0
777	Etèr	0	3	0.0
778	Eubule	0	1	0.0
779	Euphrate	0	1	0.0
780	Eutyque	0	1	0.0
781	Eval	0	3	0.0
782	Eve	0	2	0.0
783	Eved	0	7	0.0
784	Eved-Mélek	0	2	0.0
785	Eviasaf	0	3	0.0
786	Evèn-Ezèr	0	3	0.0
787	Evèç	0	1	0.0
788	Ewi	0	2	0.0
789	Ewil-Mérodak	0	2	0.0
790	Ezbaï	1	0	1.0
791	Ezra	0	1	0.0
792	Ezrahite	0	3	0.0
793	Ezri	0	1	0.0
794	Ezèr	0	24	0.0
795	Ezéchiel	0	2	0.0
796	Ezékias	0	4	0.0
797	Eçbôn	0	2	0.0
798	Fils de l'homme	0	24	0.0
799	Forum d'Appius	0	1	0.0
800	Gaal	0	1	0.0
801	Gaash	0	2	0.0
802	Gabaon	0	1	0.0
803	Gabaonite	0	2	0.0
804	Gabbatha	0	3	0.0
805	Gabriel	0	1	0.0
806	Gad	2	8	0.2
807	Gaddi	0	1	0.0
808	Gaddiël	0	16	0.0
809	Gadi	0	2	0.0
810	Gadite	0	1	0.0
811	Gahar	0	15	0.0
812	Galaad	128	8	0.9411764705882353
813	Galaadite	1	1	0.5
814	Galal	0	8	0.0
815	Galil	0	1	0.0
816	Galilée	0	2	0.0
817	Gameliël	0	1	0.0
818	Gammadiens	0	2	0.0
819	Gamoul	0	11	0.0
820	Garev	0	5	0.0
821	Garizim	0	2	0.0
822	Garmite	0	7	0.0
823	Gath	0	3	0.0
824	Gath-Héfèr	0	1	0.0
825	Gaza	0	4	0.0
826	Gazzam	0	1	0.0
827	Gazèz	0	1	0.0
828	Gaétâm	0	1	0.0
829	Gaïus	0	4	0.0
830	Goa	0	1	0.0
831	Gob	0	1	0.0
832	Gog	0	2	0.0
833	Golgotha	0	56	0.0
834	Gomer	0	1	0.0
835	Gomorrhe	0	6	0.0
836	Goshèn	0	9	0.0
837	Goudgoda	0	57	0.0
838	Gouni	0	5	0.0
839	Gour	0	3	0.0
840	Gour-Baal	0	1	0.0
841	Gozân	0	2	0.0
842	Guedalias	0	3	0.0
843	Guedalya	0	3	0.0
844	Guedalyahou	0	5	0.0
845	Guedor	0	39	0.0
846	Guedéra	0	2	0.0
847	Guedératite	0	1	0.0
848	Guedérite	0	1	0.0
849	Guedérotaïm	0	2	0.0
850	Guemalli	0	1	0.0
851	Guemarya	0	5	0.0
852	Guemaryahou	0	5	0.0
853	Guenouvath	0	1	0.0
854	Guerres	0	1	0.0
855	Guershom	0	12	0.0
856	Guershonite	0	7	0.0
857	Guershôn	0	6	0.0
858	Gueshour	0	1	0.0
859	Gueshourite	0	17	0.0
860	Guiah	0	3	0.0
861	Guibbar	0	6	0.0
862	Guibbetôn	0	1	0.0
863	Guiddalti	0	2	0.0
864	Guiddel	0	2	0.0
865	Guidom	0	22	0.0
866	Guihôn	0	2	0.0
867	Guilalaï	0	6	0.0
868	Guilboa	0	2	0.0
869	Guilgal	31	13	0.7045454545454546
870	Guilo	0	1	0.0
871	Guilonite	0	5	0.0
872	Guinath	0	12	0.0
873	Guinnetoï	0	1	0.0
874	Guinnetôn	0	4	0.0
875	Guirgashite	0	1	0.0
876	Guirzite	0	2	0.0
877	Guishpa	0	1	0.0
878	Guittaïm	0	2	0.0
879	Guittite	0	31	0.0
880	Guivéa	0	21	0.0
881	Guivéatite	0	36	0.0
882	Guizonite	0	1	0.0
883	Guèdèr	0	2	0.0
884	Guèshem	0	9	0.0
885	Guètèr	0	4	0.0
886	Guèva	0	2	0.0
887	Guèvèr	0	35	0.0
888	Guéchem	0	13	0.0
889	Guéhazi	0	1	0.0
890	Guéouël	0	1	0.0
891	Guéra	3	0	1.0
892	Guérar	0	2	0.0
893	Guéshân	0	2	0.0
894	Gédéon	0	1	0.0
895	Génésareth	0	9	0.0
896	Ha-Guedolim	0	13	0.0
897	Ha-Lohesh	0	2	0.0
898	Ha-Qatân	0	1	0.0
899	Ha-Senaa	0	1	0.0
900	Ha-Senoua	0	46	0.0
901	Habaquq	0	3	0.0
902	Habor	0	4	0.0
903	Hacelèlponi	0	1	0.0
904	Hacéroth	0	12	0.0
905	Hadad	1	3	0.25
906	Hadad-Rimmôn	0	3	0.0
907	Hadadèzèr	0	10	0.0
908	Hadar	0	2	0.0
909	Hadassa	0	2	0.0
910	Hadid	0	1	0.0
911	Hadlaï	0	1	0.0
912	Hadoram	0	11	0.0
913	Hadrak	0	2	0.0
914	Hafaraïm	0	5	0.0
915	Hagab	0	447	0.0
916	Hagar	0	1	0.0
917	Hagguith	0	2	0.0
918	Hagguiya	0	2	0.0
919	Hagrite	0	5	0.0
920	Hakalya	0	3	0.0
921	Hakila	0	2	0.0
922	Hakmoni	0	3	0.0
923	Halhoul	0	2	0.0
924	Hali	0	1	0.0
925	Ham	0	13	0.0
926	Hamath la grande	0	1	0.0
927	Hamath-Çova	0	1	0.0
928	Hamatite	0	1	0.0
929	Hammath	0	13	0.0
930	Hammedata	0	2	0.0
931	Hammouël	0	1	0.0
932	Hammôn	0	2	0.0
933	Hamona	0	2	0.0
934	Hamor	0	3	0.0
935	Hamoul	0	12	0.0
936	Hamoulite	0	4	0.0
937	Hamoutal	0	2	0.0
938	Hamrân	0	1	0.0
939	Hanaméel	0	1	0.0
940	Hanani	1	12	0.07692307692307693
941	Hananya	0	21	0.0
942	Hananyahou	0	11	0.0
943	Hananéel	0	14	0.0
944	Hannatôn	0	1	0.0
945	Hanne	0	2	0.0
946	Hanniël	0	6	0.0
947	Hanok	0	4	0.0
948	Hanokites	0	1	0.0
949	Hanoun	0	10	0.0
950	Hanân	0	6	0.0
951	Hanès	0	4	0.0
952	Happicéç	0	3	0.0
953	Haqoufa	0	1	0.0
954	Haqqoç	0	2	0.0
955	Har-Hèrès	0	1	0.0
956	Hara	0	1	0.0
957	Harada	0	17	0.0
958	Harafa	0	2	0.0
959	Hararite	0	1	0.0
960	Haref	0	10	0.0
961	Harhas	0	1	0.0
962	Harhaya	0	2	0.0
963	Harhour	0	4	0.0
964	Harif	0	1	0.0
965	Harim	0	2	0.0
966	Harmôn	0	1	0.0
967	Harnèfèr	0	14	0.0
968	Harorite	0	1	0.0
969	Haroum	0	10	0.0
970	Harouç	0	1	0.0
971	Haroè	0	1	0.0
972	Harsha	0	1	0.0
973	Harân	0	2	0.0
974	Hasadya	0	1	0.0
975	Hashavna	0	1	0.0
976	Hashavneya	0	5	0.0
977	Hashavya	0	46	0.0
978	Hashavyahou	0	4	0.0
979	Hashbaddana	0	4	0.0
980	Hashem	0	1	0.0
981	Hashmona	0	2	0.0
982	Hashoum	0	13	0.0
983	Hashouv	0	2	0.0
984	Hashouva	0	1	0.0
985	Hasoufa	0	2	0.0
986	Hatak	0	1	0.0
987	Hatifa	0	1	0.0
988	Haurân	0	1	0.0
989	Havacinya	0	1	0.0
990	Hazaya	0	1	0.0
991	Hazaël	0	12	0.0
992	Haziël	0	1	0.0
993	Hazo	0	2	0.0
994	Haçar-Addar	0	3	0.0
995	Haçar-Einân	0	2	0.0
996	Haçar-Gadda	0	1	0.0
997	Haçar-Shoual	0	1	0.0
998	Haçar-Sousim	0	2	0.0
999	Haçarmaweth	0	1	0.0
1000	Haçaçôn-Tamar	0	1	0.0
1001	Haçor	0	4	0.0
1002	Helba	0	1	0.0
1003	Helbôn	0	1	0.0
1004	Heldaï	0	4	0.0
1005	Helqath	0	1	0.0
1006	Helqaï	0	5	0.0
1007	Helqites	0	1	0.0
1008	Heshbôn	0	3	0.0
1009	Heshmôn	0	3	0.0
1010	Hesli	0	2	0.0
1011	Heth	0	1	0.0
1012	Hiddaï	0	1	0.0
1013	Hiel	0	3	0.0
1014	Hilez	0	1	0.0
1015	Hillel	0	1	0.0
1016	Hilqiya	0	7	0.0
1017	Hilqiyahou	0	15	0.0
1018	Hiram	0	7	0.0
1019	Hiram-Abi	0	1	0.0
1020	Hittite	0	1	0.0
1021	Hivvite	0	2	0.0
1022	Hizqi	0	1	0.0
1023	Hizqiya	0	1	0.0
1024	Hobab	0	1	0.0
1025	Hodawya	0	2	0.0
1026	Hodawyahou	0	1	0.0
1027	Hodesh	0	1	0.0
1028	Hodiya	0	2	0.0
1029	Hodwa	0	1	0.0
1030	Hofra	0	2	0.0
1031	Hogla	0	9	0.0
1032	Hoham	0	1	0.0
1033	Homam	0	1	0.0
1034	Hor-la-Montagne	0	1	0.0
1035	Horam	0	1	0.0
1036	Horem	0	2	0.0
1037	Hori	0	3	0.0
1038	Horites	0	1	0.0
1039	Horonaïm	0	1	0.0
1040	Horonite	0	9	0.0
1041	Hoshama	0	1	0.0
1042	Hoshaya	0	11	0.0
1043	Hoshéa	0	3	0.0
1044	Hotir	0	1	0.0
1045	Houfam	0	25	0.0
1046	Houfamite	0	7	0.0
1047	Houlda	0	1	0.0
1048	Houmeta	0	1	0.0
1049	Houqoq	0	4	0.0
1050	Hour	0	5	0.0
1051	Houram	0	1	0.0
1052	Houraï	0	3	0.0
1053	Houri	0	8	0.0
1054	Housha	0	8	0.0
1055	Housham	0	1	0.0
1056	Houshaï	0	3	0.0
1057	Houshim	0	5	0.0
1058	Hova	0	2	0.0
1059	Hovaya	0	2	0.0
1060	Hyménée	0	1	0.0
1061	Hèldaï	0	1	0.0
1062	Hèleç	0	1	0.0
1063	Hèmdân	0	1	0.0
1064	Hèresh	0	1	0.0
1065	Hèreth	0	1	0.0
1066	Hèziôn	0	21	0.0
1067	Hèçraï	0	1	0.0
1068	Hèçro	0	1	0.0
1069	Hèçronites	0	5	0.0
1070	Hèçrôn	0	10	0.0
1071	Héber	0	3	0.0
1072	Hébreu	0	1	0.0
1073	Hébrites	0	1	0.0
1074	Hébron	0	10	0.0
1075	Hébronite	0	1	0.0
1076	Héfèr	0	10	0.0
1077	Héférite	0	1	0.0
1078	Hégué	0	10	0.0
1079	Héled	0	2	0.0
1080	Héli	0	3	0.0
1081	Héliopolis	0	3	0.0
1082	Hélèm	0	8	0.0
1083	Hélôn	0	1	0.0
1084	Hémam	0	1	0.0
1085	Hémân	0	5	0.0
1086	Héna	0	1	0.0
1087	Hénadad	0	1	0.0
1088	Hénok	0	1	0.0
1089	Hérode	0	13	0.0
1090	Hérodiade	0	9	0.0
1091	Hérodiens	0	3	0.0
1092	Hérodion	0	2	0.0
1093	Hétlôn	0	2	0.0
1094	Hézir	0	1	0.0
1095	Ibçân	0	2	0.0
1096	Iconium	0	1	0.0
1097	Iddo	2	2	0.5
1098	Ikavod	0	2	0.0
1099	Ilaï	0	2	0.0
1100	Illyrie	0	1	0.0
1101	Immer	10	0	1.0
1102	Imri	2	0	1.0
1103	Inde	0	5	0.0
1104	Iqqesh	0	1	0.0
1105	Ir	1	0	1.0
1106	Ir-Shèmesh	0	1	0.0
1107	Ira	5	3	0.625
1108	Irad	0	3	0.0
1109	Iram	0	1	0.0
1110	Iri	0	1	0.0
1111	Irou	0	1	0.0
1112	Isaac	0	29	0.0
1113	Ishbosheth	11	0	1.0
1114	Ishehod	0	1	0.0
1115	Ismaélites	0	21	0.0
1116	Ismaël	0	1	0.0
1117	Israélite	0	15	0.0
1118	Israël	0	238	0.0
1119	Issakar	0	6	0.0
1120	Italie	0	3	0.0
1121	Italique	0	22	0.0
1122	Itamar	0	21	0.0
1123	Itaï	0	1	0.0
1124	Itiël	0	3	0.0
1125	Ittaï	1	6	0.14285714285714285
1126	Iturée	0	3	0.0
1127	Ivri	0	1	0.0
1128	Iwa	0	1	0.0
1129	Iyyim	0	3	0.0
1130	Iyyôn	0	2	0.0
1131	Izréel	0	5	0.0
1132	Iézer	0	1	0.0
1133	Iézérites	0	1	0.0
1134	Iôanân	0	1	0.0
1135	Iôda	0	20	0.0
1136	Iôrim	0	65	0.0
1137	Jacob	0	2	0.0
1138	Jaffa	0	1	0.0
1139	Japhet	0	3	0.0
1140	Jason	0	4	0.0
1141	Jean	0	12	0.0
1142	Jeanne	0	1	0.0
1143	Jephté	0	24	0.0
1144	Jessé	0	3	0.0
1145	Joab	0	1	0.0
1146	Joas	1	4	0.2
1147	Joatham	0	3	0.0
1148	Job	56	93	0.37583892617449666
1149	Jobed	0	10	0.0
1150	Jonas	0	10	0.0
1151	Jonathan	0	9	0.0
1152	Joncs	0	1	0.0
1153	Joram	0	1	0.0
1154	Josaphat	0	5	0.0
1155	Joseph	0	17	0.0
1156	Josias	0	2	0.0
1157	Josué	1	32	0.030303030303030304
1158	Josès	0	2	0.0
1159	José	0	1	0.0
1160	Jourdain	0	82	0.0
1161	Jozadak	0	1	0.0
1162	Joël	1	11	0.08333333333333333
1163	Juda	9	24	0.2727272727272727
1164	Judas	8	913	0.008686210640608035
1165	Jude	0	1	0.0
1166	Judée	0	3	0.0
1167	Juif	0	10	0.0
1168	Julie	0	5	0.0
1169	Justus	0	1	0.0
1170	Jébusite	0	1	0.0
1171	Jéchonias	0	11	0.0
1172	Jéhu	0	55	0.0
1173	Jéricho	0	1	0.0
1174	Jérusalem	2	174	0.011363636363636364
1175	Jérémie	0	4	0.0
1176	Jésus	0	8	0.0
1177	Jéthro	0	7	0.0
1178	Jézabel	0	22	0.0
1179	Kalkol	0	3	0.0
1180	Kalno	0	1	0.0
1181	Kalné	0	3	0.0
1182	Kanné	0	3	0.0
1183	Kariens	0	3	0.0
1184	Karkas	0	2	0.0
1185	Karmi	0	4	0.0
1186	Karshena	0	1	0.0
1187	Kasifya	0	1	0.0
1188	Kaïnam	0	2	0.0
1189	Kedorlaomer	0	1	0.0
1190	Keloubaï	0	1	0.0
1191	Kelouhi	0	1	0.0
1192	Kelouv	0	1	0.0
1193	Kemosh	0	1	0.0
1194	Kenaana	0	3	0.0
1195	Kenani	0	8	0.0
1196	Kenanyahou	0	1	0.0
1197	Keroub	0	3	0.0
1198	Kerân	0	1	0.0
1199	Kerétiens	0	21	0.0
1200	Kesil	0	69	0.0
1201	Kesouloth	0	1	0.0
1202	Keziv	0	2	0.0
1203	Kidôn	0	1	0.0
1204	Kilyôn	0	1	0.0
1205	Kimham	0	2	0.0
1206	Kinnéreth	0	80	0.0
1207	Kis	0	2	0.0
1208	Kitlish	0	80	0.0
1209	Kittim	0	15	0.0
1210	Kiyyoun	0	2	0.0
1211	Kol-Hozé	0	1	0.0
1212	Konanyahou	0	4	0.0
1213	Konyahou	0	1	0.0
1214	Koun	0	5	0.0
1215	Koush	0	2	0.0
1216	Koushi	0	21	0.0
1217	Koushân	0	23	0.0
1218	Koushân-Rishéataïm	0	1	0.0
1219	Kouth	0	26	0.0
1220	Kozbi	0	1	0.0
1221	Kozéva	0	1	0.0
1222	Kèsed	0	2	0.0
1223	Kôsam	0	2	0.0
1224	La Dent	0	4	0.0
1225	Laban	7	28	0.2
1226	Lahad	0	66	0.0
1227	Lahmas	0	4	0.0
1228	Lahmi	0	5	0.0
1229	Lakish	0	1	0.0
1230	Lamek	0	6	0.0
1231	Lappidoth	0	2	0.0
1232	Laqqoum	0	4	0.0
1233	Laéda	0	2	0.0
1234	Laédân	0	2	0.0
1235	Laël	0	1	0.0
1236	Laïsh	0	2	0.0
1237	Le Puits	1	0	1.0
1238	Le Seigneur juge	0	11	0.0
1239	Levaoth	0	2	0.0
1240	Levona	0	2	0.0
1241	Liban	0	2	0.0
1242	Libye	0	1	0.0
1243	Libyen	0	1	0.0
1244	Lin	0	1	0.0
1245	Liqhi	0	6	0.0
1246	Livna	0	2	0.0
1247	Livni	0	15	0.0
1248	Lod	0	2	0.0
1249	Lodevar	0	4	0.0
1250	Loth	0	5	0.0
1251	Lotân	0	3	0.0
1252	Loud	0	6	0.0
1253	Louhith	0	4	0.0
1254	Louz	0	2	0.0
1255	Loïs	0	1	0.0
1256	Luc	0	1	0.0
1257	Lycie	0	1	0.0
1258	Lysanias	0	3	0.0
1259	Lysias	0	2	0.0
1260	Lèhi	0	2	0.0
1261	Lèsha	0	4	0.0
1262	Lèshem	0	1	0.0
1263	Léa	0	10	0.0
1264	Lévi	0	13	0.0
1265	Maadaï	0	2	0.0
1266	Maadya	0	119	0.0
1267	Maaka	0	16	0.0
1268	Maakath	0	3	0.0
1269	Maakatite	0	2	0.0
1270	Maarath	0	2	0.0
1271	Maaséya	0	9	0.0
1272	Maaséyahou	0	6	0.0
1273	Maazya	0	1	0.0
1274	Maazyahou	0	1	0.0
1275	Maaç	0	1	0.0
1276	Madiân	0	2	0.0
1277	Madmanna	0	2	0.0
1278	Madmén	0	2	0.0
1279	Madména	0	7	0.0
1280	Magdiël	0	1	0.0
1281	Magpiash	0	3	0.0
1282	Mahalalel	0	3	0.0
1283	Mahalath	0	3	0.0
1284	Mahanaïm	0	1	0.0
1285	Mahath	0	13	0.0
1286	Maher — Shalal — Hash — Baz — A Prompt — Butin — Proche — Pillage	0	1	0.0
1287	Mahli	0	2	0.0
1288	Mahraï	0	2	0.0
1289	Mahséya	0	1	0.0
1290	Makbannaï	0	2	0.0
1291	Makbéna	0	1	0.0
1292	Maki	0	1	0.0
1293	Makir	0	5	0.0
1294	Maknadevaï	0	1	0.0
1295	Makpéla	0	1	0.0
1296	Malchus	0	22	0.0
1297	Malkam	0	1	0.0
1298	Malki-Shoua	0	2	0.0
1299	Malkiram	0	3	0.0
1300	Malkiya	0	27	0.0
1301	Malkiélites	0	2	0.0
1302	Malkiël	0	1	0.0
1303	Malloti	0	6	0.0
1304	Mallouk	0	4	0.0
1305	Malte	0	7	0.0
1306	Mamré	0	2	0.0
1307	Manaen	0	3	0.0
1308	Manahath	0	6	0.0
1309	Manahtites	0	1	0.0
1310	Manassé	0	17	0.0
1311	Manoah	0	3	0.0
1312	Maok	0	1	0.0
1313	Maqehéloth	0	5	0.0
1314	Maqqéda	0	4	0.0
1315	Mara	0	1	0.0
1316	Marc	0	1	0.0
1317	Marie	12	6	0.6666666666666666
1318	Marratim	0	2	0.0
1319	Marsena	0	1	0.0
1320	Marthe	0	5	0.0
1321	Maréala	0	2	0.0
1322	Marésha	0	6	0.0
1323	Mashal	0	1	0.0
1324	Massa	0	1	0.0
1325	Massaï	0	1	0.0
1326	Mathan	0	2	0.0
1327	Mathousala	0	1	0.0
1328	Matred	0	1	0.0
1329	Matri	0	2	0.0
1330	Mattana	0	1	0.0
1331	Mattanyahou	0	1	0.0
1332	Mattatha	0	1	0.0
1333	Mattatta	0	2	0.0
1334	Mattenaï	0	4	0.0
1335	Matthat	0	2	0.0
1336	Matthias	0	1	0.0
1337	Matthieu	0	1	0.0
1338	Mattitya	0	6	0.0
1339	Mattityahou	0	1	0.0
1340	Mattân	0	2	0.0
1341	Maôn	0	4	0.0
1342	Medân	0	16	0.0
1343	Mefibosheth	0	7	0.0
1344	Meguiddo	0	1	0.0
1345	Mehola	0	2	0.0
1346	Mehoumân	0	1	0.0
1347	Mehouyaël	0	3	0.0
1348	Mehétavéel	0	63	0.0
1349	Mekona	0	1	0.0
1350	Mekératite	0	3	0.0
1351	Melatya	0	1	0.0
1352	Melchi	0	2	0.0
1353	Melikou	0	1	0.0
1354	Melkisédeq	0	4	0.0
1355	Memoukân	0	1	0.0
1356	Memphis	0	2	0.0
1357	Menahem	0	3	0.0
1358	Mer Morte	0	6	0.0
1359	Merari	0	1	0.0
1360	Meraya	0	1	0.0
1361	Merayoth	0	52	0.0
1362	Merémoth	0	4	0.0
1363	Meshillémith	0	1	0.0
1364	Meshillémoth	0	9	0.0
1365	Meshoullam	0	773	0.0
1366	Meshoullèmeth	0	1	0.0
1367	Meshovav	0	1	0.0
1368	Meshèlèmya	0	1	0.0
1369	Meshèlèmyahou	0	1	0.0
1370	Metoushaël	0	1	0.0
1371	Metoushèlah	0	3	0.0
1372	Mevounaï	0	1	0.0
1373	Michaël	0	1	0.0
1374	Michée	0	4	0.0
1375	Migdal-El	0	1	0.0
1376	Migdal-Gad	0	1	0.0
1377	Migdal-Sichem	0	2	0.0
1378	Migdol	0	2	0.0
1379	Mika	0	10	0.0
1380	Mikal	0	3	0.0
1381	Mikaya	0	2	0.0
1382	Mikayahou	0	2	0.0
1383	Mikayehou	0	21	0.0
1384	Mikaël	0	18	0.0
1385	Mikmas	0	1	0.0
1386	Mikri	0	17	0.0
1387	Milalaï	0	1	0.0
