	fr	Found	Not_found	Found_ratio
1388	Milet	0	1	0.0
1389	Milka	0	3	0.0
1390	Milkom	0	1	0.0
1391	Minni	0	3	0.0
1392	Minyamîn	0	24	0.0
1393	Miqloth	0	2	0.0
1394	Miqnéyahou	0	25	0.0
1395	Mirma	0	1	0.0
1396	Miryam	0	4	0.0
1397	Mishaël	0	22	0.0
1398	Mishma	0	2	0.0
1399	Mishmanna	0	1	0.0
1400	Mishraïte	0	1	0.0
1401	Mishéal	0	39	0.0
1402	Mishéam	0	2	0.0
1403	Mispar	0	1	0.0
1404	Misrefoth-Maïm	0	1	0.0
1405	Mithredath	0	7	0.0
1406	Mitnite	0	1	0.0
1407	Mitylène	0	1	0.0
1408	Mivhar	0	1	0.0
1409	Mivçar	0	1	0.0
1410	Miyamîn	0	4	0.0
1411	Miçpa	0	15	0.0
1412	Miçpé	0	2	0.0
1413	Moab	0	1	0.0
1414	Moabite	0	2	0.0
1415	Molada	0	1	0.0
1416	Molid	0	3	0.0
1417	Molèketh	0	1	0.0
1418	Moriyya	0	1	0.0
1419	Morèsheth-Gath	0	1	0.0
1420	Moré	0	3	0.0
1421	Mosséroth	0	181	0.0
1422	Mouppim	0	1	0.0
1423	Moushite	0	1	0.0
1424	Moça	0	1	0.0
1425	Moïse	0	8	0.0
1426	Mèdes	0	8	0.0
1427	Mèlek	0	1	0.0
1428	Mèrès	0	2	0.0
1429	Mèshek	0	2	0.0
1430	Méara	0	1	0.0
1431	Méfaath	0	2	0.0
1432	Méléa	0	14	0.0
1433	Méonotaï	0	7	0.0
1434	Méoun	0	5	0.0
1435	Méounim	0	2	0.0
1436	Méronotite	0	11	0.0
1437	Méroz	0	3	0.0
1438	Mésha	0	3	0.0
1439	Méshak	0	2	0.0
1440	Mê-Zahav	0	13	0.0
1441	Naam	0	1	0.0
1442	Naamite	0	4	0.0
1443	Naamân	0	7	0.0
1444	Naara	0	2	0.0
1445	Naaraï	0	1	0.0
1446	Naarân	0	1	0.0
1447	Naassôn	0	1	0.0
1448	Naboth	0	1	0.0
1449	Nabuchodonosor	0	1	0.0
1450	Nabucodonosor	0	1	0.0
1451	Nadab	0	18	0.0
1452	Nadav	0	4	0.0
1453	Nafish	0	4	0.0
1454	Naftouah	0	1	0.0
1455	Nahalal	0	1	0.0
1456	Nahaliël	0	1	0.0
1457	Nahalol	0	1	0.0
1458	Naham	0	1	0.0
1459	Nahash	0	2	0.0
1460	Nahath	0	4	0.0
1461	Nahor	0	2	0.0
1462	Nahshôn	0	1	0.0
1463	Narcisse	0	1	0.0
1464	Natân	0	29	0.0
1465	Naval	0	3	0.0
1466	Nayoth	0	2	0.0
1467	Neballat	0	1	0.0
1468	Nebayoth	0	6	0.0
1469	Nebou-Sarsekim	0	2	0.0
1470	Neboushazbân	0	1	0.0
1471	Nebouzaradân	0	1	0.0
1472	Neciah	0	7	0.0
1473	Neciv	0	1	0.0
1474	Nefishsim	0	23	0.0
1475	Neftoah	0	2	0.0
1476	Nehoum	0	2	0.0
1477	Nehoushta	0	5	0.0
1478	Nehoushtân	0	12	0.0
1479	Nehémya	0	1	0.0
1480	Nemouélite	0	1	0.0
1481	Nemouël	0	10	0.0
1482	Nemrod	0	1	0.0
1483	Nephtali	0	3	0.0
1484	Neqoda	0	3	0.0
1485	Nergal	0	3	0.0
1486	Netanya	0	33	0.0
1487	Netanyahou	0	4	0.0
1488	Netofa	0	1	0.0
1489	Netofatite	0	2	0.0
1490	Nevath	0	6	0.0
1491	Nibhaz	0	5	0.0
1492	Nicodème	0	3	0.0
1493	Nicolas	0	1	0.0
1494	Nicolaïte	0	80	0.0
1495	Nicopolis	0	12	0.0
1496	Niger	0	6	0.0
1497	Nil	0	1	0.0
1498	Nimra	0	2	0.0
1499	Nimrim	0	10	0.0
1500	Nimshi	0	1	0.0
1501	Ninive	0	6	0.0
1502	Nisrok	0	15	0.0
1503	Nivshân	0	16	0.0
1504	Noa	0	1	0.0
1505	Noadya	0	6	0.0
1506	Nod	0	110	0.0
1507	Nodav	0	2	0.0
1508	Nofah	0	10	0.0
1509	Nogah	0	31	0.0
1510	Noun	0	12	0.0
1511	Nov	0	3	0.0
1512	Novah	0	5	0.0
1513	Noémi	0	1	0.0
1514	Nubien	0	8	0.0
1515	Nèfèg	0	4	0.0
1516	Néa	0	8	0.0
1517	Néapolis	0	2	0.0
1518	Néarya	0	5	0.0
1519	Nébo	0	6	0.0
1520	Néhlamite	0	30	0.0
1521	Néko	0	7	0.0
1522	Nériya	0	49	0.0
1523	Névaï	0	1	0.0
1524	Néïel	0	2	0.0
1525	Obadiah	0	2	0.0
1526	Ocem	0	2	0.0
1527	Oded	0	1	0.0
1528	Ofaï	0	3	0.0
1529	Ofel	0	1	0.0
1530	Ofir	0	13	0.0
1531	Ofni	0	2	0.0
1532	Ofra	0	10	0.0
1533	Og	0	1	0.0
1534	Ohad	2	0	1.0
1535	Ohel	1	0	1.0
1536	Ohola	5	0	1.0
1537	Oholiav	0	5	0.0
1538	Oholiba	6	0	1.0
1539	Oholivama	0	8	0.0
1540	Okrân	0	3	0.0
1541	Omar	3	0	1.0
1542	Omri	0	12	0.0
1543	Onam	4	0	1.0
1544	One	0	5	0.0
1545	Ono	5	0	1.0
1546	Onân	0	8	0.0
1547	Orev	0	3	0.0
1548	Ornân	0	10	0.0
1549	Orèn	0	1	0.0
1550	Osée	0	2	0.0
1551	Otni	0	82	0.0
1552	Otniel	0	1	0.0
1553	Oufaz	0	2	0.0
1554	Oukal	0	1	0.0
1555	Oulam	0	4	0.0
1556	Oulaï	0	2	0.0
1557	Oulla	0	1	0.0
1558	Oum	0	1	0.0
1559	Ounni	0	3	0.0
1560	Our	3	2	0.6
1561	Ouri	0	8	0.0
1562	Ouriya	0	10	0.0
1563	Ouriyahou	0	3	0.0
1564	Ouriël	0	4	0.0
1565	Outaï	0	24	0.0
1566	Ouzal	0	2	0.0
1567	Ouzaï	0	1	0.0
1568	Ouzza	0	9	0.0
1569	Ouzzi	0	11	0.0
1570	Ouzziya	0	5	0.0
1571	Ouzziyahou	0	1	0.0
1572	Ouzziélite	0	1	0.0
1573	Ouzziël	0	30	0.0
1574	Ouzên-Shééra	0	1	0.0
1575	Ouç	0	5	0.0
1576	Ouël	0	1	0.0
1577	Ovadya	0	26	0.0
1578	Ovadyahou	0	4	0.0
1579	Oval	0	1	0.0
1580	Oved	0	20	0.0
1581	Oved-Edom	0	1	0.0
1582	Ovil	0	1	0.0
1583	Ovoth	0	4	0.0
1584	Ozias	0	14	0.0
1585	Oznite	1	0	1.0
1586	Paaraï	0	3	0.0
1587	Paddan-aram	0	1	0.0
1588	Padôn	0	9	0.0
1589	Paguiël	0	1	0.0
1590	Pahath-Moab	0	1	0.0
1591	Palal	0	1	0.0
1592	Pallou	0	2	0.0
1593	Pallouite	0	2	0.0
1594	Palti	0	1	0.0
1595	Para	0	1	0.0
1596	Parmashta	0	3	0.0
1597	Parnak	0	1	0.0
1598	Parshândata	0	1	0.0
1599	Parwaïm	0	1	0.0
1600	Parân	0	1	0.0
1601	Paréosh	0	11	0.0
1602	Pasak	0	1	0.0
1603	Pashehour	0	25	0.0
1604	Paséah	0	3	0.0
1605	Patros	0	1	0.0
1606	Paï	0	1	0.0
1607	Pedahel	0	1	0.0
1608	Pedahçour	0	6	0.0
1609	Pedaya	0	5	0.0
1610	Pedayahou	0	1	0.0
1611	Pelalya	0	2	0.0
1612	Pelatya	0	7	0.0
1613	Pelaya	0	17	0.0
1614	Pelonite	0	1	0.0
1615	Pelétiens	0	1	0.0
1616	Peniel	0	1	0.0
1617	Peninna	0	1	0.0
1618	Penouël	0	7	0.0
1619	Peqod	0	1	0.0
1620	Pergame	0	157	0.0
1621	Pergé	0	1	0.0
1622	Perida	0	1	0.0
1623	Perizzite	0	2	0.0
1624	Perouda	0	1	0.0
1625	Perse	0	1	0.0
1626	Persis	0	1	0.0
1627	Petahya	0	12	0.0
1628	Petor	0	274	0.0
1629	Petouël	0	2	0.0
1630	Phanuel	0	1	0.0
1631	Pharaon	0	11	0.0
1632	Pharisien	0	5	0.0
1633	Philippe	0	4	0.0
1634	Philippes	0	98	0.0
1635	Philistie	0	2	0.0
1636	Philistin	0	1	0.0
1637	Philétos	0	5	0.0
1638	Phygèle	0	16	0.0
1639	Phénicie	0	2	0.0
1640	Pi-Bèseth	0	1	0.0
1641	Pi-Hahiroth	0	1	0.0
1642	Pikol	0	10	0.0
1643	Pilate	0	1	0.0
1644	Pildash	0	1	0.0
1645	Pileha	0	1	0.0
1646	Piltaï	0	6	0.0
1647	Pinhas	0	10	0.0
1648	Pinôn	0	3	0.0
1649	Piréatôn	0	3	0.0
1650	Pisga	0	1	0.0
1651	Pishôn	0	1	0.0
1652	Pisidie	0	2	0.0
1653	Pispa	0	2	0.0
1654	Pitom	0	2	0.0
1655	Pitôn	0	2	0.0
1656	Porata	0	5	0.0
1657	Ports	0	9	0.0
1658	Poti-Phéra	0	1	0.0
1659	Potiphar	0	6	0.0
1660	Poua	0	15	0.0
1661	Poul	0	10	0.0
1662	Poura	0	2	0.0
1663	Pouth	0	1	0.0
1664	Poutites	0	2	0.0
1665	Poutiël	0	1	0.0
1666	Pouva	0	2	0.0
1667	Puissant	0	23	0.0
1668	Pâque	0	5	0.0
1669	Pâs-Dammim	0	1	0.0
1670	Pèleth	0	10	0.0
1671	Père	0	1	0.0
1672	Pèresh	0	2	0.0
1673	Péor	0	1	0.0
1674	Péoulletaï	0	1	0.0
1675	Péqah	0	7	0.0
1676	Péqahya	0	5	0.0
1677	Pérès-Ouza	0	1	0.0
1678	Qadesh-Barnéa	0	1	0.0
1679	Qadmiel	0	5	0.0
1680	Qadmonites	0	1	0.0
1681	Qallaï	0	1	0.0
1682	Qamôn	0	12	0.0
1683	Qana	0	4	0.0
1684	Qarqaa	0	1	0.0
1685	Qaïn	0	1	0.0
1686	Qehath	0	1	0.0
1687	Qehatites	0	3	0.0
1688	Qehélata	0	1	0.0
1689	Qelita	0	1	0.0
1690	Qemouël	0	2	0.0
1691	Qenath	0	3	0.0
1692	Qenaz	0	11	0.0
1693	Qenizzite	0	2	0.0
1694	Qeriyoth	0	6	0.0
1695	Qir	0	14	0.0
1696	Qir-Moab	0	1	0.0
1697	Qiryataïm	0	18	0.0
1698	Qiryath-Arba	0	1	0.0
1699	Qiryath-Baal	0	3	0.0
1700	Qish	0	8	0.0
1701	Qishyôn	0	1	0.0
1702	Qishôn	0	1	0.0
1703	Qivroth-Taawa	0	2	0.0
1704	Qivçaïm	0	1	0.0
1705	Qoa	0	5	0.0
1706	Qolaya	0	4	0.0
1707	Qorah	0	3	0.0
1708	Qoré	0	13	0.0
1709	Qoushayahou	0	11	0.0
1710	Quartus	0	1	0.0
1711	Quir-Hérès	0	1	0.0
1712	Quiriath-Yéarim	0	2	0.0
1713	Quirinius	0	1	0.0
1714	Qèdesh	0	2	0.0
1715	Qédma	0	1	0.0
1716	Qélaya	0	4	0.0
1717	Qénite	0	10	0.0
1718	Qénân	0	2	0.0
1719	Qéros	0	1	0.0
1720	Qéïla	0	1	0.0
1721	Raamya	0	1	0.0
1722	Rabba	0	2	0.0
1723	Rabbith	0	1	0.0
1724	Rachel	0	1	0.0
1725	Raddaï	0	1	0.0
1726	Rafa	0	1	0.0
1727	Rafou	0	1	0.0
1728	Rahab	0	24	0.0
1729	Raham	0	1	0.0
1730	Rakal	0	2	0.0
1731	Ram	5	40	0.1111111111111111
1732	Rama	0	11	0.0
1733	Ramataïm-Çofim	0	3	0.0
1734	Ramath au sud	0	1	0.0
1735	Ramath-Lèhi	0	1	0.0
1736	Ramoth	0	1	0.0
1737	Ramoth-de-Galaad	0	4	0.0
1738	Ramsès	0	1	0.0
1739	Ramya	0	4	0.0
1740	Raqqath	0	20	0.0
1741	Raqqôn	0	1	0.0
1742	Raéma	0	3	0.0
1743	Recîn	0	3	0.0
1744	Refaya	0	4	0.0
1745	Refaël	0	13	0.0
1746	Refaïte	0	1	0.0
1747	Refidim	0	1	0.0
1748	Rehavya	0	3	0.0
1749	Rehoum	0	39	0.0
1750	Rehov	0	16	0.0
1751	Rehovoth	0	3	0.0
1752	Reine du ciel	0	4	0.0
1753	Remalyahou	0	8	0.0
1754	Rezôn	0	1	0.0
1755	Rhodè	0	1	0.0
1756	Ricia	0	6	0.0
1757	Rifath	0	2	0.0
1758	Rimmôn	0	45	0.0
1759	Rimmôn-Pèrèç	0	1	0.0
1760	Rimmôna	0	2	0.0
1761	Rinna	0	2	0.0
1762	Ritma	0	1	0.0
1763	Rivaï	0	1	0.0
1764	Rivla	0	2	0.0
1765	Riçpa	0	1	0.0
1766	Roboam	0	1	0.0
1767	Roche de l'Incertitude	0	1	0.0
1768	Rocher	0	2	0.0
1769	Rocher du Serpent	0	1	0.0
1770	Rodanim	0	1	0.0
1771	Rohga	0	2	0.0
1772	Rosh	0	1	0.0
1773	Rouma	0	1	0.0
1774	Ruben	0	2	0.0
1775	Rubénite	0	8	0.0
1776	Ruth	0	4	0.0
1777	Rècef	0	1	0.0
1778	Rèfah	0	1	0.0
1779	Règuem	0	70	0.0
1780	Rèmeth	0	1	0.0
1781	Rèqem	0	10	0.0
1782	Rèshef	0	1	0.0
1783	Rèsèn	0	13	0.0
1784	Réaya	0	12	0.0
1785	Rébecca	0	3	0.0
1786	Réka	0	1	0.0
1787	Rékabite	0	1	0.0
1788	Rékav	0	18	0.0
1789	Réou	0	1	0.0
1790	Réouma	0	3	0.0
1791	Réouël	0	3	0.0
1792	Réélaya	0	2	0.0
1793	Réï	0	4	0.0
1794	Saba	0	1	0.0
1795	Sabéen	0	4	0.0
1796	Sadducéen	0	1	0.0
1797	Sadok	0	1	0.0
1798	Sadoq	0	1	0.0
1799	Saf	0	5	0.0
1800	Sala	0	1	0.0
1801	Salamine	0	1	0.0
1802	Salem	0	3	0.0
1803	Salka	0	2	0.0
1804	Sallaï	0	4	0.0
1805	Sallou	0	4	0.0
1806	Salma	0	3	0.0
1807	Salmanasar	0	1	0.0
1808	Salmonè	0	1	0.0
1809	Salomon	0	3	0.0
1810	Saluez	0	2	0.0
1811	Samarie	0	17	0.0
1812	Samaritain	0	2	0.0
1813	Samaritaine	0	1	0.0
1814	Samaritains	0	1	0.0
1815	Samos	0	2	0.0
1816	Samothrace	0	1	0.0
1817	Samson	0	2	0.0
1818	Samuel	0	3	0.0
1819	Sansanna	0	1	0.0
1820	Saoul	0	7	0.0
1821	Saphira	0	1	0.0
1822	Sara	0	3	0.0
1823	Saraf	0	1	0.0
1824	Saraï	0	1	0.0
1825	Sardes	0	2	0.0
1826	Sargon	0	13	0.0
1827	Sarid	0	1	0.0
1828	Sarècèr	0	1	0.0
1829	Saul	0	2	0.0
1830	Sauveur	0	1	0.0
1831	Savta	0	1	0.0
1832	Savteka	0	3	0.0
1833	Saül	0	3	0.0
1834	Scripture	0	2	0.0
1835	Scythe	0	2	0.0
1836	Scéva	0	9	0.0
1837	Secundus	0	9	0.0
1838	Sefar	0	1	0.0
1839	Sefarwaïm	0	10	0.0
1840	Sefarwaïtes	0	2	0.0
1841	Segouv	0	1	0.0
1842	Seigneur	0	1	0.0
1843	Sekaka	0	2	0.0
1844	Sem	0	1	0.0
1845	Semakyahou	0	1	0.0
1846	Semein	0	1	0.0
1847	Senaa	0	1	0.0
1848	Senir	0	5	0.0
1849	Seraya	0	47	0.0
1850	Seroug	0	1	0.0
1851	Seth	0	32	0.0
1852	Sevam	0	1	0.0
1853	Shaaf	0	111	0.0
1854	Shaalabbîn	0	1	0.0
1855	Shaalim	0	3	0.0
1856	Shaalvim	0	1	0.0
1857	Shaalvonite	0	1	0.0
1858	Shaaraïm	0	2	0.0
1859	Shaashgaz	0	1	0.0
1860	Shabtaï	0	9	0.0
1861	Shadrak	0	2	0.0
1862	Shafam	0	2	0.0
1863	Shafath	0	6	0.0
1864	Shafir	0	2	0.0
1865	Shafân	0	1	0.0
1866	Shagué	0	1	0.0
1867	Shahacima	0	1	0.0
1868	Shaharaïm	0	1	0.0
1869	Shalisha	0	2	0.0
1870	Shalloum	0	53	0.0
1871	Shallèketh	0	1	0.0
1872	Shalmaï	0	1	0.0
1873	Shalmân	0	1	0.0
1874	Shaltiel	0	16	0.0
1875	Shama	0	1	0.0
1876	Shamgar	0	2	0.0
1877	Shamhouth	0	1	0.0
1878	Shamir	0	18	0.0
1879	Shamma	0	12	0.0
1880	Shammaï	0	3	0.0
1881	Shammoth	0	1	0.0
1882	Shammoua	0	5	0.0
1883	Shamsheraï	0	1	0.0
1884	Shaoul	0	3	0.0
1885	Shaoulite	0	32	0.0
1886	Sharar	0	1	0.0
1887	Sharaï	0	1	0.0
1888	Sharonite	0	1	0.0
1889	Sharouhèn	0	2	0.0
1890	Sharôn	0	4	0.0
1891	Shashaï	0	1	0.0
1892	Shawsha	0	4	0.0
1893	Shawé	0	1	0.0
1894	Shedéour	0	1	0.0
1895	Shefam	0	1	0.0
1896	Shefatya	0	46	0.0
1897	Shefatyahou	0	11	0.0
1898	Shefi	0	2	0.0
1899	Shefo	0	1	0.0
1900	Shefoufam	0	3	0.0
1901	Shefoufân	0	1	0.0
1902	Sheharya	0	2	0.0
1903	Shekanya	0	1	0.0
1904	Shelomi	0	1	0.0
1905	Shelomith	0	73	0.0
1906	Shelomoth	0	1	0.0
1907	Shema	0	1	0.0
1908	Shemaa	0	1	0.0
1909	Shemarya	0	3	0.0
1910	Shemaryahou	0	1	0.0
1911	Shemaya	0	82	0.0
1912	Shemayahou	0	7	0.0
1913	Shemida	0	1	0.0
1914	Shemidaïte	0	1	0.0
1915	Shemiramoth	0	2	0.0
1916	Shemouël	0	2	0.0
1917	Sheshbaçar	0	1	0.0
1918	Shevanya	0	1	0.0
1919	Shevanyahou	0	1	0.0
1920	Shevouël	0	3	0.0
1921	Shifmite	0	1	0.0
1922	Shifra	0	4	0.0
1923	Shiftân	0	1	0.0
1924	Shiféï	0	1	0.0
1925	Shikemite	0	1	0.0
1926	Shikkarôn	0	1	0.0
1927	Shilehim	0	1	0.0
1928	Shilhi	0	2	0.0
1929	Shillem	0	3	0.0
1930	Shillémites	0	5	0.0
1931	Shilsha	0	1	0.0
1932	Shimrath	0	1	0.0
1933	Shimri	0	7	0.0
1934	Shimrith	0	3	0.0
1935	Shimronites	0	1	0.0
1936	Shimrôn	0	5	0.0
1937	Shimrôn-Merôn	0	1	0.0
1938	Shimshaï	0	1	0.0
1939	Shiméa	0	145	0.0
1940	Shiméam	0	293	0.0
1941	Shiméath	0	1	0.0
1942	Shiméatite	0	1	0.0
1943	Shiméï	0	25	0.0
1944	Shimôn	0	6	0.0
1945	Shinéar	0	2	0.0
1946	Shinéav	0	2	0.0
1947	Shishaq	0	1	0.0
1948	Shitraï	0	3	0.0
1949	Shivéa	0	1	0.0
1950	Shiza	0	1	0.0
1951	Shiôn	0	1	0.0
1952	Shoa	0	1	0.0
1953	Shofak	0	3	0.0
1954	Shomér	0	1	0.0
1955	Shoua	0	1	0.0
1956	Shouah	0	9	0.0
1957	Shoual	0	2	0.0
1958	Shoufamite	0	1	0.0
1959	Shouha	0	1	0.0
1960	Shouhamites	0	1	0.0
1961	Shoumatites	0	1	0.0
1962	Shounamite	0	1	0.0
1963	Shounem	0	14	0.0
1964	Shouni	0	54	0.0
1965	Shouppim	0	2	0.0
1966	Shour	0	2	0.0
1967	Shoutalhite	0	1	0.0
1968	Shoutèlah	0	6	0.0
1969	Shouvaël	0	3	0.0
1970	Shovak	0	4	0.0
1971	Shoval	0	3	0.0
1972	Shovav	0	9	0.0
1973	Shovaï	0	1	0.0
1974	Shovi	0	2	0.0
1975	Shèfer	0	1	0.0
1976	Shèkem	0	19	0.0
1977	Shèlah	0	12	0.0
1978	Shèlef	0	9	0.0
1979	Shèlèmya	0	5	0.0
1980	Shèlèmyahou	0	6	0.0
1981	Shèma	0	8	0.0
1982	Shèmed	0	1	0.0
1983	Shèmèr	0	7	0.0
1984	Shènaçar	0	1	0.0
1985	Shèresh	0	1	0.0
1986	Shèva	0	334	0.0
1987	Shèvèr	0	1	0.0
1988	Shéal	0	5	0.0
1989	Shéarya	0	1	0.0
1990	Shéla	0	1	0.0
1991	Shélanite	0	1	0.0
1992	Shélèsh	0	1	0.0
1993	Shérévya	0	1	0.0
1994	Shéshak	0	2	0.0
1995	Shéshaï	0	1	0.0
1996	Shéshân	0	1	0.0
1997	Shétar	0	1	0.0
1998	Shééra	0	2	0.0
1999	Sibbekaï	0	1	0.0
2000	Sichem	0	4	0.0
2001	Sidon	0	17	0.0
2002	Sidoniens	0	4	0.0
2003	Sihôn	0	4	0.0
2004	Sikkouth	0	1	0.0
2005	Silla	0	1	0.0
2006	Silo	0	1	0.0
2007	Siloé	0	2	0.0
2008	Simon	0	5	0.0
2009	Siméon	0	3	0.0
2010	Siméonite	0	1	0.0
2011	Sinite	0	1	0.0
2012	Sion	0	5	0.0
2013	Sippaï	0	3	0.0
2014	Sira	0	1	0.0
2015	Sisera	0	4	0.0
2016	Sismaï	0	4	0.0
2017	Sitna	0	2	0.0
2018	Sivma	0	1	0.0
2019	Sivraïm	0	5	0.0
2020	Siôn	0	4	0.0
2021	Smyrne	0	4	0.0
2022	Sodi	0	14	0.0
2023	Sodome	0	1	0.0
2024	Sofrites	0	1	0.0
2025	Soko	0	10	0.0
2026	Sopatros	0	1	0.0
2027	Sotaï	0	1	0.0
2028	Souah	0	1	0.0
2029	Souf	0	4	0.0
2030	Soukatite	0	2	0.0
2031	Soukkiyens	0	34	0.0
2032	Soukkoth	0	40	0.0
2033	Soukkoth-Benoth	0	2	0.0
2034	Sour	0	2	0.0
2035	Soussi	0	4	0.0
2036	Stéphanas	0	1	0.0
2037	Sulamite	0	3	0.0
2038	Suse	0	2	0.0
2039	Syène	0	1	0.0
2040	Sânballat	0	1	0.0
2041	Sèla	0	1	0.0
2042	Sèled	0	17	0.0
2043	Sèred	0	1	0.0
2044	Sédécias	0	7	0.0
2045	Séfarad	0	1	0.0
2046	Sékou	0	2	0.0
2047	Séleucie	0	2	0.0
2048	Séorim	0	1	0.0
2049	Sérouch	0	3	0.0
2050	Séïr	0	6	0.0
2051	Séïra	0	1	0.0
2052	Sîn	0	37	0.0
2053	Tabbaoth	0	1	0.0
2054	Tabbath	0	1	0.0
2055	Tabor	1	2	0.3333333333333333
2056	Tadmor	0	2	0.0
2057	Tafeth	0	2	0.0
2058	Tahath	0	8	0.0
2059	Tahkemonite	0	9	0.0
2060	Tahpenès	0	2	0.0
2061	Tahréa	0	8	0.0
2062	Tahân	0	2	0.0
2063	Talmaï	0	4	0.0
2064	Talmôn	0	1	0.0
2065	Tamah	0	2	0.0
2066	Tamar	0	2	0.0
2067	Tammouz	0	1	0.0
2068	Tanhoumeth	0	3	0.0
2069	Tanis	0	3	0.0
2070	Tappouah	0	2	0.0
2071	Tarse	0	2	0.0
2072	Tarshish	0	1	0.0
2073	Tarsis	0	2	0.0
2074	Tartaq	0	2	0.0
