	fr	Found	Not_found	Found_ratio
2075	Taréa	0	8	0.0
2076	Tatnaï	0	1	0.0
2077	Taveéra	0	1	0.0
2078	Tavrimmôn	0	1	0.0
2079	Tavéel	0	19	0.0
2080	Tehinna	0	3	0.0
2081	Tel-Aviv	0	2	0.0
2082	Tel-Mèlah	0	1	0.0
2083	Telaïm	0	1	0.0
2084	Teqoa	0	3	0.0
2085	Tevalyahou	0	1	0.0
2086	Thara	0	3	0.0
2087	Theudas	0	2	0.0
2088	Thomas	0	5	0.0
2089	Thèbes	0	1	0.0
2090	Théophile	0	6	0.0
2091	Tibère	0	1	0.0
2092	Tibériade	0	2	0.0
2093	Tidéal	0	2	0.0
2094	Tifsah	0	3	0.0
2095	Tiglath-Piléser	0	1	0.0
2096	Tigre	0	4	0.0
2097	Tilgath-Pilnéser	0	1	0.0
2098	Timna	0	22	0.0
2099	Timnath-Hèrès	0	1	0.0
2100	Timnath-Sèrah	0	1	0.0
2101	Timnite	0	5	0.0
2102	Tiqwa	0	15	0.0
2103	Tirhana	0	2	0.0
2104	Tirça	0	5	0.0
2105	Tite	0	1	0.0
2106	Tivhath	0	2	0.0
2107	Tivni	0	1	0.0
2108	Toah	0	5	0.0
2109	Tofel	0	1	0.0
2110	Togarma	0	1	0.0
2111	Tohou	0	1	0.0
2112	Tola	0	9	0.0
2113	Tolad	0	2	0.0
2114	Tolaïte	0	1	0.0
2115	Toou	0	1	0.0
2116	Toubal	0	1	0.0
2117	Toubal-Caïn	0	3	0.0
2118	Tov	0	1	0.0
2119	Toviyahou	0	4	0.0
2120	Toï	0	2	0.0
2121	Trachonitide	0	2	0.0
2122	Très-Haut	0	2	0.0
2123	Tychique	0	2	0.0
2124	Tyr	0	5	0.0
2125	Tyrannos	0	1	0.0
2126	Tèlah	0	8	0.0
2127	Tèresh	0	1	0.0
2128	Tèvah	0	48	0.0
2129	Téma	0	1	0.0
2130	Urie	26	0	1.0
2131	Val des Hyènes	0	10	0.0
2132	Vallée de Baca	0	6	0.0
2133	Vasti	0	1	0.0
2134	Waheb	0	6	0.0
2135	Wanya	0	1	0.0
2136	Waïzata	0	4	0.0
2137	Wedân	0	1	0.0
2138	Wofsi	0	4	0.0
2139	Xerxès	0	32	0.0
2140	Yaala	0	2	0.0
2141	Yaaqova	0	1	0.0
2142	Yaaqân	0	4	0.0
2143	Yaarèshya	0	349	0.0
2144	Yaaré-Oreguim	0	1	0.0
2145	Yaasaï	0	1	0.0
2146	Yaasiël	0	2	0.0
2147	Yaaziyahou	0	1	0.0
2148	Yaaziël	0	4	0.0
2149	Yabal	0	4	0.0
2150	Yabboq	0	1	0.0
2151	Yada	0	3	0.0
2152	Yaddaï	0	1	0.0
2153	Yaddoua	0	1	0.0
2154	Yadôn	0	1	0.0
2155	Yafia	0	3	0.0
2156	Yafleth	0	1	0.0
2157	Yaflétite	0	4	0.0
2158	Yagour	0	1	0.0
2159	Yahaciël	0	1	0.0
2160	Yahath	0	5	0.0
2161	Yahaziël	0	17	0.0
2162	Yahceélites	0	2	0.0
2163	Yahcéel	0	1	0.0
2164	Yahdaï	0	1	0.0
2165	Yahdiël	0	32	0.0
2166	Yahdo	0	2	0.0
2167	Yahleélites	0	1	0.0
2168	Yahléel	0	3	0.0
2169	Yahmaï	0	2	0.0
2170	Yahzeya	0	1	0.0
2171	Yahzéra	0	2	0.0
2172	Yahça	0	4	0.0
2173	Yakinite	0	1	0.0
2174	Yakîn	0	9	0.0
2175	Yalôn	0	1	0.0
2176	Yaminite	0	2	0.0
2177	Yamlek	0	1	0.0
2178	Yamîn	0	31	0.0
2179	Yanoah	0	4	0.0
2180	Yanoum	0	1	0.0
2181	Yaqim	0	2	0.0
2182	Yaqè	0	1	0.0
2183	Yarha	0	1	0.0
2184	Yariv	0	4	0.0
2185	Yarmouth	0	2	0.0
2186	Yaroah	0	1	0.0
2187	Yashouv	0	2	0.0
2188	Yashouvite	0	3	0.0
2189	Yashovéam	0	1	0.0
2190	Yashén	0	1	0.0
2191	Yattir	0	4	0.0
2192	Yavesh	0	2	0.0
2193	Yavné	0	7	0.0
2194	Yavnéel	0	4	0.0
2195	Yavân	0	12	0.0
2196	Yavîn	0	53	0.0
2197	Yaziz	0	4	0.0
2198	Yazér	0	1	0.0
2199	Yaébeç	0	2	0.0
2200	Yaékân	0	1	0.0
2201	Yaélâm	0	1	0.0
2202	Yaël	0	1	0.0
2203	Yaïr	0	4	0.0
2204	Yaïrite	0	1	0.0
2205	Yedaya	0	26	0.0
2206	Yediaël	0	4	0.0
2207	Yedida	0	1	0.0
2208	Yedidya	0	1	0.0
2209	Yefounnè	0	2	0.0
2210	Yehallélel	0	5	0.0
2211	Yehezqel	0	1	0.0
2212	Yehiya	0	1	0.0
2213	Yehizqiya	0	1	0.0
2214	Yehizqiyahou	0	1	0.0
2215	Yehiélites	0	1	0.0
2216	Yehiël	0	50	0.0
2217	Yehoadda	0	3	0.0
2218	Yehoaddân	0	1	0.0
2219	Yehohanân	0	6833	0.0
2220	Yehonatân	0	21	0.0
2221	Yehosadaq	0	3	0.0
2222	Yehoshafath	0	206	0.0
2223	Yehoshavath	0	8	0.0
2224	Yehoshèva	0	2	0.0
2225	Yehoubba	0	3	0.0
2226	Yehoud	0	4	0.0
2227	Yehoudith	0	6	0.0
2228	Yehoukal	0	1	0.0
2229	Yehoyada	0	3	0.0
2230	Yehoyariv	0	50	0.0
2231	Yehozavad	0	92	0.0
2232	Yekolya	0	4	0.0
2233	Yekolyahou	0	2	0.0
2234	Yekonya	0	3	0.0
2235	Yemouël	0	1	0.0
2236	Yeqamya	0	1	0.0
2237	Yeqaméam	0	1	0.0
2238	Yerahmeélites	0	1	0.0
2239	Yerahméel	0	4	0.0
2240	Yeramoth	0	2	0.0
2241	Yerimoth	0	8	0.0
2242	Yerioth	0	1	0.0
2243	Yerivaï	0	2	0.0
2244	Yeriya	0	1	0.0
2245	Yeriyahou	0	1	0.0
2246	Yeriël	0	6	0.0
2247	Yeroham	0	734	0.0
2248	Yeroubbèsheth	0	1	0.0
2249	Yerouel	0	14	0.0
2250	Yerousha	0	6	0.0
2251	Yerémaï	0	1	0.0
2252	Yerémoth	0	10	0.0
2253	Yeshana	0	8	0.0
2254	Yeshaya	0	1	0.0
2255	Yeshayahou	0	2	0.0
2256	Yeshishaï	0	1	0.0
2257	Yeshohaya	0	2	0.0
2258	Yeteth	0	10	0.0
2259	Yetour	0	1	0.0
2260	Yevèrèkyahou	0	1	0.0
2261	Yezanyahou	0	2	0.0
2262	Yeziël	0	1	0.0
2263	Yicehar	0	11	0.0
2264	Yiceharites	0	1	0.0
2265	Yiceri	0	4	0.0
2266	Yidbash	0	2	0.0
2267	Yidlaf	0	1	0.0
2268	Yidéala	0	1	0.0
2269	Yifdeya	0	1	0.0
2270	Yiftah	0	2	0.0
2271	Yigdalyahou	0	3	0.0
2272	Yiguéal	0	9	0.0
2273	Yimla	0	4	0.0
2274	Yimna	0	10	0.0
2275	Yimra	0	1	0.0
2276	Yiriya	0	1	0.0
2277	Yirmeya	0	3	0.0
2278	Yirmeyahou	0	6	0.0
2279	Yirpéel	0	11	0.0
2280	Yiréôn	0	1	0.0
2281	Yishbah	0	3	0.0
2282	Yishbaq	0	1	0.0
2283	Yishbi-be-Nov	0	42	0.0
2284	Yishiya	0	3	0.0
2285	Yishiyahou	0	38	0.0
2286	Yishma	0	3	0.0
2287	Yishmaya	0	2	0.0
2288	Yishmayahou	0	1	0.0
2289	Yishmaël	0	22	0.0
2290	Yishmeraï	0	1	0.0
2291	Yishpa	0	3	0.0
2292	Yishpân	0	32	0.0
2293	Yishwa	0	2	0.0
2294	Yishwi	0	4	0.0
2295	Yishéï	0	3	0.0
2296	Yiska	0	1	0.0
2297	Yismakyahou	0	2	0.0
2298	Yitra	0	1	0.0
2299	Yitrite	0	1	0.0
2300	Yitrân	0	2	0.0
2301	Yitréam	0	1	0.0
2302	Yivhar	0	1	0.0
2303	Yivléâm	0	41	0.0
2304	Yivneya	0	3	0.0
2305	Yivniya	0	1	0.0
2306	Yivsam	0	1	0.0
2307	Yizlia	0	19	0.0
2308	Yizrahite	0	1	0.0
2309	Yizrahya	0	2	0.0
2310	Yizziya	0	1	0.0
2311	Yoah	0	151	0.0
2312	Yoahaz	0	6	0.0
2313	Yoakhaz	0	62	0.0
2314	Yoash	0	18	0.0
2315	Yoav	0	1	0.0
2316	Yocméam	0	7	0.0
2317	Yogboha	0	21	0.0
2318	Yogli	0	1	0.0
2319	Yoha	0	3	0.0
2320	Yohanân	0	25	0.0
2321	Yokèvèd	0	1	0.0
2322	Yonadav	0	51	0.0
2323	Yonatan	0	30	0.0
2324	Yonatân	0	75	0.0
2325	Yoqim	0	1	0.0
2326	Yoqnéam	0	1	0.0
2327	Yoqshân	0	1	0.0
2328	Yoqtân	0	1	0.0
2329	Yoqtéel	0	3	0.0
2330	Yora	0	1	0.0
2331	Yoram	0	14	0.0
2332	Yoraï	0	1	0.0
2333	Yorqéam	0	2	0.0
2334	Yosadaq	0	1	0.0
2335	Yosha	0	13	0.0
2336	Yoshafath	0	2	0.0
2337	Yoshawya	0	1	0.0
2338	Yoshbeqasha	0	1	0.0
2339	Yoshivya	0	5	0.0
2340	Yoshiya	0	43	0.0
2341	Yosifya	0	6	0.0
2342	Yotam	0	3	0.0
2343	Yotva	0	2	0.0
2344	Yotvata	0	2	0.0
2345	Youbal	0	2	0.0
2346	Youkal	0	4	0.0
2347	Youtta	0	2	0.0
2348	Yov	0	2	0.0
2349	Yovav	0	37	0.0
2350	Yoyada	0	3	0.0
2351	Yoyakîn	0	2	0.0
2352	Yoyaqim	0	6	0.0
2353	Yoyariv	0	8	0.0
2354	Yozavad	0	5	0.0
2355	Yoèzèr	0	2	0.0
2356	Yoéla	0	208	0.0
2357	Yoëd	0	1	0.0
2358	Yoël	0	15	0.0
2359	Yèhdeyahou	0	2	0.0
2360	Yèrah	0	1	0.0
2361	Yèred	0	15	0.0
2362	Yèshèvéav	0	1	0.0
2363	Yètèr	0	5	0.0
2364	Yéhou	0	1	0.0
2365	Yéiël	0	27	0.0
2366	Yéoush	0	6	0.0
2367	Yéouç	0	1	0.0
2368	Yéouël	0	1	0.0
2369	Yéshoua	0	19	0.0
2370	Zaawân	0	2	0.0
2371	Zabbaï	0	1	0.0
2372	Zabulon	0	2	0.0
2373	Zabulonite	0	1	0.0
2374	Zacharie	0	6	0.0
2375	Zaham	0	9	0.0
2376	Zakkaï	0	1	0.0
2377	Zakkour	0	7	0.0
2378	Zamzoummites	0	7	0.0
2379	Zanoah	0	1	0.0
2380	Zarhites	0	4	0.0
2381	Zattou	0	1	0.0
2382	Zavad	0	15	0.0
2383	Zavdi	0	5	0.0
2384	Zavdiël	0	6	0.0
2385	Zavoud	0	2	0.0
2386	Zaza	0	5	0.0
2387	Zekarya	0	8	0.0
2388	Zekaryahou	0	33	0.0
2389	Zemira	0	1	0.0
2390	Zerahya	0	2	0.0
2391	Zevadya	0	5	0.0
2392	Zevadyahou	0	3	0.0
2393	Zevidda	0	1	0.0
2394	Zevina	0	44	0.0
2395	Zevoul	0	3	0.0
2396	Zif	0	3	0.0
2397	Zifa	0	1	0.0
2398	Zifrôn	0	1	0.0
2399	Zikri	0	18	0.0
2400	Zilpa	0	1	0.0
2401	Zimma	0	3	0.0
2402	Zimri	0	4	0.0
2403	Zimrân	0	8	0.0
2404	Ziza	0	4	0.0
2405	Zoheth	0	1	0.0
2406	Zorobabel	0	7	0.0
2407	Zouzite	0	1	0.0
2408	Zèkèr	0	1	0.0
2409	Zèresh	0	1	0.0
2410	Zèvah	0	1	0.0
2411	Zéev	0	1	0.0
2412	Zénas	0	25	0.0
2413	Zérah	0	39	0.0
2414	Zéred	0	1	0.0
2415	Zétam	0	5	0.0
2416	Zétar	0	3	0.0
2417	Zétân	0	7	0.0
2418	abomination	0	4	0.0
2419	abricot	0	8	0.0
2420	absinthe [plante	0	23	0.0
2421	acacia	0	3	0.0
2422	accusateur	0	2	0.0
2423	acheter	0	2	0.0
2424	acquitter	0	3	0.0
2425	action de faire paître	0	4	0.0
2426	actions ou mots idiots	0	3	0.0
2427	adorer	0	9	0.0
2428	adresse	0	24	0.0
2429	adv. injustement	0	2	0.0
2430	adv. légalement	0	1	0.0
2431	agate	0	2	0.0
2432	agir par méchanceté	0	1	0.0
2433	agiter	0	2	0.0
2434	agnelle	0	1	0.0
2435	aide	0	13	0.0
2436	aider	0	1	0.0
2437	aider à obtenir justice	0	3	0.0
2438	aigle de mer	0	1	0.0
2439	aigle-vautour ou espèce de volaille	0	1	0.0
2440	aiguille	0	1	0.0
2441	aiguille de fer	0	1	0.0
2442	aiguillon	0	4	0.0
2443	aiguillon de boeuf	0	2	0.0
2444	ail	0	1	0.0
2445	aimant son mari	0	1	0.0
2446	aimer	0	14	0.0
2447	aire de Kidôn	0	1	0.0
2448	aire de battage	0	4	0.0
2449	aller droit devant	0	1	0.0
2450	alliance	0	2	0.0
2451	alliance consacrée par le sel	0	2	0.0
2452	alène	0	1	0.0
2453	amalécite	0	1	0.0
2454	amandier	0	2	0.0
2455	amener sain et sauf	0	59	0.0
2456	amour	0	26	0.0
2457	ancien	0	2	0.0
2458	ancre	0	1	0.0
2459	animal	0	1	0.0
2460	animaux	0	4	0.0
2461	anneau	0	1	0.0
2462	antilope	0	1	0.0
2463	apaiser	0	1	0.0
2464	apostolat	0	1	0.0
2465	appeler	0	1	0.0
2466	appui	0	1	0.0
2467	appétit	0	2	0.0
2468	apôtre	0	1	0.0
2469	araméen	4	0	1.0
2470	arbre	0	4	0.0
2471	arbre de casse	0	26	0.0
2472	ardeur	0	4	0.0
2473	argent	0	1	0.0
2474	armée du ciel: objets célestes	0	4	0.0
2475	armée du ciel: êtres célestes	0	4	0.0
2476	assarion	0	2	0.0
2477	association	0	1	0.0
2478	astrologues	0	7	0.0
2479	atteindre	0	2	0.0
2480	attirail	0	12	0.0
2481	au-dessus de tout reproche	0	3	0.0
2482	autel	0	7	0.0
2483	autorité	0	2	0.0
2484	autruche	0	8	0.0
2485	avis	0	13	0.0
2486	avoir de la puissance	0	1	0.0
2487	avoir le pouvoir sur	0	1	0.0
2488	balance	0	3	0.0
2489	balances	0	2	0.0
2490	barque	0	1	0.0
2491	barricade	0	1	0.0
2492	bassine	0	13	0.0
2493	baume	0	1	0.0
2494	benir	0	1	0.0
2495	bercail	0	4	0.0
2496	bergerie	0	15	0.0
2497	bien	1	13	0.07142857142857142
2498	bien-aimé	0	2	0.0
2499	bienfaiteur	0	1	0.0
2500	bienveillant	0	13	0.0
2501	bienveillantes	0	1	0.0
2502	bivouac	0	1	0.0
2503	blanchir	0	1	0.0
2504	blé	0	2	0.0
2505	bois	0	8	0.0
2506	bonheur	0	1	0.0
2507	bonté	0	6	0.0
2508	bouc	0	3	0.0
2509	bouclier	0	3	0.0
2510	bouquetin	0	1	0.0
2511	branche	0	2	0.0
2512	branche feuillue	0	12	0.0
2513	brebis	0	2	0.0
2514	bride	0	15	0.0
2515	brique	0	46	0.0
2516	brocheur	0	1	0.0
2517	buffle	0	1	0.0
2518	bât du chameau	0	1	0.0
2519	bâton	0	6	0.0
2520	béni	0	2	0.0
2521	béryl	0	1	0.0
2522	bétail	0	4	0.0
2523	bœuf	0	5	0.0
2524	cadeau	0	1	0.0
2525	cage	0	3	0.0
2526	calébite	0	27	0.0
2527	caméléon	0	2	0.0
2528	canelle	0	1	0.0
2529	canne	0	1	0.0
2530	cantaloupe	0	14	0.0
2531	capacité	0	19	0.0
2532	capture	0	1	0.0
2533	cartable	0	1	0.0
2534	cassette	0	4	0.0
2535	causer des divisions	0	13	0.0
2536	ce qui cause le péché ou donne l'occasion de pécher	0	1	0.0
2537	ce qui cause le trébuchement ou l'offense	0	6	0.0
2538	celui qui connait les coeurs	0	1	0.0
2539	chacal	0	2	0.0
2540	chalut	0	1	0.0
2541	chambre	0	29	0.0
2542	chambre haute	0	1	0.0
2543	chameau	0	4	0.0
2544	chandelier	0	3	0.0
2545	charbon	0	1	0.0
2546	chardon	0	2	0.0
2547	charger	0	290	0.0
2548	chariot	0	4	0.0
2549	charpentiers	0	1	0.0
2550	chauve-souris	0	1	0.0
2551	chaux	0	1	0.0
2552	chaîne	0	1	0.0
2553	chef	1	33	0.029411764705882353
2554	chemin	0	3	0.0
2555	cheval	0	7	0.0
2556	cheville	0	1	0.0
2557	chevreau	0	1	0.0
2558	chien	0	1	0.0
2559	chose	0	2	0.0
2560	chose amère	0	1	0.0
2561	chose sainte	0	3	0.0
2562	chouette	0	3	0.0
2563	chouette chevêche	0	1	0.0
2564	chèvre	0	11	0.0
2565	cigogne	0	1	0.0
2566	cigüe	0	6	0.0
2567	cité	0	1	0.0
2568	clair	0	2	0.0
2569	clan des Yiçrites	0	9	0.0
2570	clou	0	1	0.0
2571	clôture	0	1	0.0
2572	cochon	0	6	0.0
2573	coeur	0	1	0.0
2574	collyre	0	8	0.0
2575	colombe	0	2	0.0
2576	commandant	0	9	0.0
2577	commencement	0	10	0.0
2578	commettre l'adultère	0	2	0.0
2579	communauté	0	2	0.0
2580	compassion	0	1	0.0
2581	compatissant	0	30	0.0
2582	compréhension	0	6	0.0
2583	compte	0	1	0.0
2584	concernant la loi	0	1	0.0
2585	concerner un moulin	0	1	0.0
2586	concubine	0	2	0.0
2587	condamnation	0	17	0.0
2588	condamner	0	4	0.0
2589	condamner comme coupable	0	1	0.0
2590	conduire	0	15	0.0
2591	confesser	0	1	0.0
2592	considérer chanceux ou heureux	0	1	0.0
2593	contraire de saint: profane	0	2	0.0
2594	contribution	0	2	0.0
2595	coq	0	3	0.0
2596	corail	0	1	0.0
2597	corail noir	0	19	0.0
2598	corbeau	0	1	0.0
2599	corde	0	17	0.0
2600	corde pour mesurer	0	2	0.0
2601	cordeau	0	2	0.0
2602	coriandre	0	1	0.0
2603	cormoran	0	2	0.0
2604	corne	0	4	0.0
2605	corps célestes	0	3	0.0
2606	corruption	0	8	0.0
2607	coupable de	0	2	0.0
2608	courge	0	1	0.0
2609	couronne	0	4	0.0
2610	couteau	0	4	0.0
2611	craindre	0	3	0.0
2612	crainte	0	4	0.0
2613	craintif	0	9	0.0
2614	criquet	0	2	0.0
2615	crochet	0	3	0.0
2616	croix	0	1	0.0
2617	cruche	0	1	0.0
2618	crucifier	0	1	0.0
2619	crête de montagne	0	1	0.0
2620	cumin	0	2	0.0
2621	cuve	0	111	0.0
2622	cyprè	0	1	0.0
2623	cyprès	0	5	0.0
2624	d'Abraham	0	3	0.0
2625	d'Adoullam	0	1	0.0
2626	d'Eqrôn	0	10	0.0
2627	d'Izréel	0	1	0.0
2628	d'Ozni	1	0	1.0
2629	daim	0	4	0.0
2630	daman	0	1	0.0
2631	dauphin	0	2	0.0
2632	de Babylone	0	1	0.0
2633	de Dedân	0	6	0.0
2634	de Gouni	0	4	0.0
2635	de Ha-Shiloni	0	1	0.0
2636	de Haggui	0	1	0.0
2637	de Harouf	0	2	0.0
2638	de Housha	0	4	0.0
2639	de Juda	5	2	0.7142857142857143
2640	de Karmel	0	3	0.0
2641	de Manassé	0	1	0.0
2642	de Nubie	0	2	0.0
2643	de Saba	0	1	0.0
2644	de Salma	0	1	0.0
2645	de Silo	0	2	0.0
2646	de Suse	0	2	0.0
2647	de Thessalonique	0	1	0.0
2648	de Tyr	0	2	0.0
2649	de Zif	0	1	0.0
2650	de l'olivier sauvage	0	73	0.0
2651	de la province d'Asie	0	1	0.0
2652	de verre	0	1	0.0
2653	de Çova	0	2	0.0
2654	deception	0	10	0.0
2655	decider	0	1	0.0
2656	declarer solennellement et catégoriquement	0	1	0.0
2657	demande	0	1	0.0
2658	depuis toujours	0	6	0.0
2659	des plantations	0	5	0.0
2660	destin	0	1	0.0
2661	diadème	0	1	0.0
2662	disciple	0	3	0.0
2663	discrétion	0	2	0.0
2664	divination	0	2	0.0
2665	divinité	0	27	0.0
2666	docteur de la Loi	0	1	0.0
2667	don	0	1	0.0
2668	don de la loi	0	1	0.0
2669	dragon	0	1	0.0
2670	droit	0	1	0.0
2671	droiture	0	5	0.0
2672	décision	0	1	0.0
2673	déclarer innocent	0	3	0.0
2674	découpage	0	1	0.0
2675	découper	0	13	0.0
2676	dédicace	0	11	0.0
2677	dédicacer	0	1	0.0
2678	défection	0	1	0.0
2679	délice	0	5	0.0
2680	déliver	0	2	0.0
2681	démon	0	4	0.0
2682	déposséder	0	1	0.0
2683	désirer ardemment	0	1	0.0
2684	détruire complètement	0	7	0.0
2685	dévot	0	29	0.0
2686	en bois	0	1	0.0
2687	en fonction	0	1	0.0
2688	en judéen	0	813	0.0
2689	en toute sécurité	0	4	0.0
2690	encens	0	1	0.0
2691	encensoir	0	6	0.0
2692	enchaîné dans l'obscurité	0	2	0.0
2693	encre	0	14	0.0
2694	enduire	0	5	0.0
2695	enfer	0	1	0.0
2696	engraissé	0	3	0.0
2697	ennemi	0	1	0.0
2698	ensouple	0	1	0.0
2699	espoir	0	7	0.0
2700	esprit	0	3	0.0
2701	eternal	0	1	0.0
2702	eternel	0	11	0.0
2703	excommunier ou bannir de la synagogue	0	14	0.0
2704	excréments	0	4	0.0
2705	exempt	0	1	0.0
2706	exercer comme prêtre	0	8	0.0
2707	expiation	0	4	0.0
2708	faire du bien	0	1	0.0
2709	faire sacré	0	6	0.0
2710	faire un voeu	0	18	0.0
